epoch,split,loss,lb,val_MSE,val_secMAE,val_secRMSE,router_entropy,router_max_share,target_key
319,train,0.21791247775157294,2.045681666996744,,,,1.6406129383378558,0.22052379490600693,y_log_z
319,val,,,0.388476445642786,142.3044852092065,190.040534769784529,,,y_log_z
320,train,0.21683638729155064,2.0557510455449424,,,,1.6593701955344942,0.2207381400383181,y_log_z
320,val,,,0.30577272135043454,138.08645464035325,182.888079677207003,,,y_log_z
321,train,0.21274402509960863,2.079415907462438,,,,1.7082483106189303,0.2500319828589757,y_log_z
321,val,,,0.33372692161979517,131.04382508324954,179.215497895986346,,,y_log_z
322,train,0.20467572266028988,2.0116462541951075,,,,1.6966688699192471,0.21107980443371666,y_log_z
322,val,,,0.30619067316716414,115.82211553044208,166.726760758898990,,,y_log_z
323,train,0.2130579731116692,2.012745938367314,,,,1.6962830225626628,0.19762678796218502,y_log_z
323,val,,,0.32835439218068213,126.01030698230667,184.478987657153908,,,y_log_z
324,train,0.21704323031008244,2.0108804868327246,,,,1.6746204992135365,0.1964341275807884,y_log_z
324,val,,,0.47884991486853967,148.92760947929526,203.207397981141696,,,y_log_z
325,train,0.21717450643579164,2.0287744336658053,,,,1.6435854782660801,0.20906481684909928,y_log_z
325,val,,,0.43256082882978275,143.17459684557022,196.356213435247895,,,y_log_z
326,train,0.22154784740673172,2.0695422490437827,,,,1.6493408696519003,0.23038818480239975,y_log_z
326,val,,,0.44838083206127105,153.2618388625891,200.180479993212344,,,y_log_z
327,train,0.24108492583036423,2.0491367843416004,,,,1.67042947643333,0.22897403252621493,y_log_z
327,val,,,0.47028264878669934,178.18519253557082,228.058436305163895,,,y_log_z
328,train,0.23005771160953575,2.0816585421562195,,,,1.680997716055976,0.2520500276651647,y_log_z
328,val,,,0.32480724141068607,165.9454747176173,220.416460443027006,,,y_log_z
329,train,0.20868032260073555,2.0536663201120167,,,,1.6922849516073863,0.220728461113241,y_log_z
329,val,,,0.3121359909679242,140.23520439419778,191.626038427044477,,,y_log_z
330,train,0.21439468819234106,2.025126748614841,,,,1.7127386182546616,0.2200342687881655,y_log_z
330,val,,,0.3769249622039031,151.04447816324938,206.615549028249006,,,y_log_z
331,train,0.216617192245192,2.0187115834818945,,,,1.7080279539028804,0.20943038331137764,y_log_z
331,val,,,0.3855663502471103,154.44770004272917,210.583384250472278,,,y_log_z
332,train,0.21283277745048204,2.0155910584661694,,,,1.6981927106777828,0.21186810876760218,y_log_z
332,val,,,0.28753454581315,129.4098689714077,187.005690221477067,,,y_log_z
333,train,0.2280572590728601,2.032851732439465,,,,1.7319414069255192,0.2254712668557962,y_log_z
333,val,,,0.33326259659679874,137.964253715742,186.629294322510020,,,y_log_z
334,train,0.22888865177002218,2.045087476571401,,,,1.7281699081261952,0.22862131955722967,y_log_z
334,val,,,0.3744632117962761,145.70759410216175,191.285151136056299,,,y_log_z
335,train,0.21738279424607754,2.0261268069346747,,,,1.7228100846211116,0.21421080579360327,y_log_z
335,val,,,0.34228759822965493,144.80320518135085,188.407658881287716,,,y_log_z
336,train,0.21367242539094555,2.0255300435754986,,,,1.7267984416749742,0.21584622230794695,y_log_z
336,val,,,0.31673350237925035,152.43129368384524,200.251821814306680,,,y_log_z
337,train,0.2189127393066883,2.00993555618657,,,,1.7224367823865678,0.20478946653505167,y_log_z
337,val,,,0.37344207387903783,173.96774212364735,231.358083885997814,,,y_log_z
338,train,0.21896268468764093,2.0169694556130304,,,,1.7252585391203563,0.2078794627967808,y_log_z
338,val,,,0.3408211861716759,159.35662472794573,219.537755007885721,,,y_log_z
339,train,0.21108137340181404,2.039405037959417,,,,1.7224099685748417,0.21582922091086706,y_log_z
339,val,,,0.25640584021099716,126.65509477063132,184.066591176402852,,,y_log_z
340,train,0.2190470662381914,2.0619372063212924,,,,1.720106667942471,0.24065393871731228,y_log_z
340,val,,,0.26136766701629355,125.89167232733497,174.209681023979641,,,y_log_z
341,train,0.2155628858341111,2.044380452897814,,,,1.7374499539534252,0.2339223443220059,y_log_z
341,val,,,0.27784863268381105,132.5245047083746,180.272165962208703,,,y_log_z
342,train,0.2055683485749695,2.033484674162335,,,,1.7342465354336634,0.21604957928260168,y_log_z
342,val,,,0.23240323151685027,126.65819997514335,175.017011921080410,,,y_log_z
343,train,0.2014326068262259,2.0250176224443646,,,,1.731998771429062,0.2165052383724186,y_log_z
343,val,,,0.2220811321462512,123.02688381259892,173.259899197740992,,,y_log_z
344,train,0.2110618365307649,2.025612692038218,,,,1.7411513759030237,0.220367051454054,y_log_z
344,val,,,0.3180597959389715,130.9868424654807,184.977112746803954,,,y_log_z
345,train,0.21329568843874666,2.0164873053630195,,,,1.7408939335081313,0.21182578512363964,y_log_z
345,val,,,0.3508414697412372,138.31415009712447,192.294331526516856,,,y_log_z
346,train,0.20912405144837168,2.02262442972925,,,,1.7338169829712973,0.21003129788570934,y_log_z
346,val,,,0.2880554518756841,122.32294612041879,174.783694798821841,,,y_log_z
347,train,0.21834108005795214,2.0182999951971903,,,,1.7435203476084604,0.21720265535016856,y_log_z
347,val,,,0.30362513450055734,133.81160176587963,179.206219302184138,,,y_log_z
348,train,0.21466799928910202,2.035200811094708,,,,1.7454279230700598,0.22611966294546923,y_log_z
348,val,,,0.311522466716443,143.15388292161725,189.296899058879688,,,y_log_z
349,train,0.20911677450769478,2.0119415587849088,,,,1.7413713203536139,0.20567332642773786,y_log_z
349,val,,,0.22138528385085576,132.44841716981415,182.917980995948852,,,y_log_z
350,train,0.19877596861786312,2.008683001001676,,,,1.7289828889899783,0.1987301485819949,y_log_z
350,val,,,0.188230732690472,113.23961788777925,163.504952070474531,,,y_log_z
351,train,0.20196588461597761,2.0065524776776633,,,,1.7311319692267313,0.19334128064413866,y_log_z
351,val,,,0.24117478786159108,118.15266615338263,174.205491166236953,,,y_log_z
352,train,0.2076782826334238,2.0089402811394796,,,,1.7340289188755884,0.20113286562263966,y_log_z
352,val,,,0.2591350600921489,122.05267715260426,179.257950141056881,,,y_log_z
353,train,0.2025213355405463,2.015352878305647,,,,1.7513653387626011,0.20820439089503553,y_log_z
353,val,,,0.2282562454991497,116.67743031661581,172.573150823874954,,,y_log_z
354,train,0.20099820320804915,2.005206126305792,,,,1.7564526581101947,0.1947048200915257,y_log_z
354,val,,,0.2566133715175482,123.35762161868722,170.442240503250304,,,y_log_z
355,train,0.21326427347958088,2.0073676225211887,,,,1.7516728159454134,0.19972174842324522,y_log_z
355,val,,,0.30473218264115143,141.71375743832814,187.650141924589406,,,y_log_z
356,train,0.20862045511603355,2.0203952391942344,,,,1.7471466213464737,0.21674748241073555,y_log_z
356,val,,,0.2422439382063945,135.0445921997261,183.511673537177558,,,y_log_z
357,train,0.20002524244288603,2.011126266585456,,,,1.7512622624635696,0.2075210880074236,y_log_z
357,val,,,0.20322802586475244,128.92828098206775,177.950714027279446,,,y_log_z
358,train,0.2001502611156967,2.0143877102269068,,,,1.7516994575659435,0.21168413965238464,y_log_z
358,val,,,0.2564448803688695,134.06482001524685,186.731168573758225,,,y_log_z
359,train,0.20279379499455294,2.0102165705627866,,,,1.7474358909659915,0.20398735689620176,y_log_z
359,val,,,0.237700177878266,130.68377930961054,186.581753241228711,,,y_log_z
360,train,0.19620229945414597,2.0080208943949804,,,,1.7587915460268657,0.19689420403705704,y_log_z
360,val,,,0.20480924846514514,122.79150350279613,181.361229271893308,,,y_log_z
361,train,0.19960069273495012,2.0072373499472937,,,,1.7613824142350092,0.19769413893421492,y_log_z
361,val,,,0.21140241222051215,124.16846320944104,176.412330769529405,,,y_log_z
362,train,0.20717322060631382,2.0069257103734546,,,,1.7613560656706493,0.19893302561508286,y_log_z
362,val,,,0.23889263874286382,134.60476858742072,183.367345488667411,,,y_log_z
363,train,0.201121855320202,2.0087808503044977,,,,1.76244336201085,0.20572277324067223,y_log_z
363,val,,,0.19883334008472212,127.99895213796714,178.152786128409048,,,y_log_z
364,train,0.19294709256953663,2.0062895317872367,,,,1.7630633016427357,0.19715815534194311,y_log_z
364,val,,,0.18066505585974113,121.5631495801591,171.027535291659234,,,y_log_z
365,train,0.1932370631645123,2.011041518714693,,,,1.764192721909947,0.21106054240630734,y_log_z
365,val,,,0.20953583933952327,128.04686813642348,181.459432561810218,,,y_log_z
366,train,0.19398550130426884,2.011393364932802,,,,1.7617974330981572,0.20563739662369093,y_log_z
366,val,,,0.22765025125956445,126.92781667958756,183.328433408030008,,,y_log_z
367,train,0.19193019324706662,2.0080882708231607,,,,1.7603539874156315,0.20757081152664292,y_log_z
367,val,,,0.2187319839427246,121.95390806019539,179.905710449025833,,,y_log_z
368,train,0.1923008072707388,2.008957806560728,,,,1.76604525744915,0.20996235580080086,y_log_z
368,val,,,0.19553383485246284,118.7438483494129,172.716117285723783,,,y_log_z
369,train,0.2002595884518491,2.0107251836193933,,,,1.7671114852031071,0.21411915164854792,y_log_z
369,val,,,0.24143054419492538,137.95513770006644,187.628420383442972,,,y_log_z
370,train,0.20309538932310212,2.0141329583194523,,,,1.7633037385013368,0.21330335674186549,y_log_z
370,val,,,0.20866074579935426,134.08450699843704,184.457023352938080,,,y_log_z
371,train,0.193030702157153,2.0078265137142606,,,,1.7654796755976148,0.20472045718795723,y_log_z
371,val,,,0.15572209579182,118.00753662505538,169.618920736108379,,,y_log_z
372,train,0.1891791926076015,2.0153079529603324,,,,1.765839518772231,0.217746216389868,y_log_z
372,val,,,0.15807728861300327,110.4181083742011,164.426098591366014,,,y_log_z
373,train,0.1919294794400533,2.011869397428301,,,,1.763448354270723,0.21198246876398721,y_log_z
373,val,,,0.19394762017545392,115.81774579459139,171.225573513907364,,,y_log_z
374,train,0.19074614842732748,2.008089820543925,,,,1.7610553238126967,0.20298920758068562,y_log_z
374,val,,,0.19536381735925273,117.32247585848759,173.208777826522493,,,y_log_z
375,train,0.18745262403455046,2.015064302417967,,,,1.7647133337126837,0.217217102025946,y_log_z
375,val,,,0.1708127023040227,114.88633209537485,169.329902449935560,,,y_log_z
376,train,0.18917246349155903,2.0130629340807595,,,,1.7687257544861898,0.21919767869015536,y_log_z
376,val,,,0.2062120667906877,128.6792601597265,178.080362877310989,,,y_log_z
377,train,0.1971202896287044,2.008636954757902,,,,1.7706135163704555,0.20792304683062765,y_log_z
377,val,,,0.20447484323624976,135.11613671171142,185.736141106911617,,,y_log_z
378,train,0.19146978813740942,2.0066437357001834,,,,1.7715746015310287,0.20134145559536087,y_log_z
378,val,,,0.14473347296442965,119.65995367727487,172.327394413539849,,,y_log_z
379,train,0.1845269664708111,2.0054914785756006,,,,1.770490320192443,0.20053130905661318,y_log_z
379,val,,,0.1341296596991133,110.68982899817138,163.867927447090523,,,y_log_z
380,train,0.1873193213509189,2.0076974994606442,,,,1.7704806807968352,0.2065155781391594,y_log_z
380,val,,,0.1764729601391588,114.46951876917913,169.534832375426106,,,y_log_z
381,train,0.1876231742401918,2.007743646701177,,,,1.7672529684172735,0.20550147920019096,y_log_z
381,val,,,0.18261874609717663,118.03729688868826,173.194913419469287,,,y_log_z
382,train,0.18367460245887438,2.0055884288416967,,,,1.7686306536197662,0.1949939893351661,y_log_z
382,val,,,0.15729286620610292,112.5636218156116,167.373700832708437,,,y_log_z
383,train,0.18420493230223656,2.0044901337888508,,,,1.7675860325495403,0.19653125666081905,y_log_z
383,val,,,0.16788117407634234,117.97678680090293,168.650291156410503,,,y_log_z
384,train,0.18920225060234466,2.0044196363952427,,,,1.7672102716233995,0.19361414118773407,y_log_z
384,val,,,0.19316241628604713,126.20677802680224,174.963149884665825,,,y_log_z
385,train,0.18780790517727533,2.0027155578136444,,,,1.7673320025205612,0.18732409924268723,y_log_z
385,val,,,0.14419078448675204,117.8709873353986,169.428931341179549,,,y_log_z
386,train,0.1800512314463655,2.002548169758585,,,,1.7670549203952153,0.18666826602485445,y_log_z
386,val,,,0.11994687059615487,109.2898736269736,162.785286812476727,,,y_log_z
387,train,0.18338611618512207,2.00258602698644,,,,1.7691420449150934,0.18678845879104403,y_log_z
387,val,,,0.15058668834253794,109.76069954777391,165.071180004723288,,,y_log_z
388,train,0.1857189786516958,2.002800030840768,,,,1.7669405192136765,0.18751359979311624,y_log_z
388,val,,,0.1730922358228572,113.71812862272401,169.012977075207800,,,y_log_z
389,train,0.1823490315841304,2.0027487112416162,,,,1.7680274960067537,0.1867890322787894,y_log_z
389,val,,,0.1434498519673526,109.70861046562814,164.541798136364946,,,y_log_z
390,train,0.17933409185045296,2.002300966117117,,,,1.7690520700481203,0.1868485649012857,y_log_z
390,val,,,0.13871319949126415,110.28536997360654,162.794352612494606,,,y_log_z
391,train,0.18267847121589714,2.0017689483033285,,,,1.7707046270370483,0.18468624808722073,y_log_z
391,val,,,0.17094653518650277,120.85415247934938,170.570899860602850,,,y_log_z
392,train,0.18421390135255125,2.002050447795126,,,,1.7697682860824797,0.18657106057637268,y_log_z
392,val,,,0.14970947559315284,118.11504635577919,168.931663862268465,,,y_log_z
393,train,0.1789653209141559,2.0020461363924875,,,,1.7660092280970678,0.18657398637798098,y_log_z
393,val,,,0.11549613705591129,108.99951972463565,161.444464550204856,,,y_log_z
394,train,0.17855035337722963,2.001972832613521,,,,1.7677063759830263,0.1846714841408862,y_log_z
394,val,,,0.13327632721294075,108.40109786503494,161.327084482500396,,,y_log_z
395,train,0.18238011685510477,2.00152145491706,,,,1.7697204682562087,0.1833348334249523,y_log_z
395,val,,,0.16091874342757506,114.10384559192728,167.580879729337340,,,y_log_z
396,train,0.17908905860450533,2.001945729056994,,,,1.7698466546005673,0.18698043893608782,y_log_z
396,val,,,0.14421846440124955,111.88895089980127,166.300145724371077,,,y_log_z
397,train,0.17655007044474283,2.001642265253597,,,,1.7705712152851953,0.1858591731223795,y_log_z
397,val,,,0.12792914733991592,109.91789445615898,163.640046832473047,,,y_log_z
398,train,0.1768501992854807,2.0014952222506204,,,,1.7687452418936624,0.1840748776578241,y_log_z
398,val,,,0.14175622582809727,115.0962662882587,166.542519050106961,,,y_log_z
399,train,0.17910167605926594,2.001832365989685,,,,1.7683138880464766,0.18434280508922207,y_log_z
399,val,,,0.14428268843614564,115.70272943050281,166.642764612547211,,,y_log_z
400,train,0.17726540731059182,2.0021344903442593,,,,1.7688612987597783,0.18381837093167835,y_log_z
400,val,,,0.11968069636702687,111.73658342865862,163.976832076554473,,,y_log_z
401,train,0.17635314270026153,2.0014734632439084,,,,1.7687122573455174,0.1829521053781112,y_log_z
401,val,,,0.12063674649702813,107.17820392724127,160.159809928303332,,,y_log_z
402,train,0.1783749924765693,2.001483291387558,,,,1.7709212104479473,0.18267663568258286,y_log_z
402,val,,,0.14832093598961418,111.45074350421785,165.451143986476296,,,y_log_z
403,train,0.17808129183120197,2.001603552036815,,,,1.7694951626989577,0.18438789062201977,y_log_z
403,val,,,0.14643995538379137,113.45685133874352,166.874117373898287,,,y_log_z
404,train,0.17579441538287532,2.001734448803796,,,,1.7712860157092412,0.18303367785281605,y_log_z
404,val,,,0.12411226786991189,109.11948111089299,162.165108749962911,,,y_log_z
405,train,0.17544855487843355,2.001483319534196,,,,1.771443098783493,0.18341649013261,y_log_z
405,val,,,0.13211246854738337,113.18533879002574,164.432655481838793,,,y_log_z
406,train,0.17744346770147482,2.001492127776146,,,,1.770812342564265,0.1830630749464035,y_log_z
406,val,,,0.13120808894143132,115.6017901743605,167.192219887155659,,,y_log_z
407,train,0.17518489424967104,2.0016069180435605,,,,1.7693125042650435,0.18407989831434357,y_log_z
407,val,,,0.11156442843539952,109.7880148518463,162.484985998389533,,,y_log_z
408,train,0.1744575093810757,2.001344710588455,,,,1.7690410216649373,0.182678103653921,y_log_z
408,val,,,0.10768191036830052,106.62863495401365,159.734042467267500,,,y_log_z
409,train,0.1743033542815182,2.001243833038542,,,,1.7705325219366286,0.18090036511421204,y_log_z
409,val,,,0.1338296210528357,108.40706240052675,161.954276659873784,,,y_log_z
410,train,0.17528061103075743,2.0013331207964153,,,,1.7708812952041626,0.184208734995789,y_log_z
410,val,,,0.13758705688536246,111.10933272970155,164.877629078726500,,,y_log_z
411,train,0.17237837985157967,2.0013738373915353,,,,1.771415438916948,0.18197812057203716,y_log_z
411,val,,,0.12100151398160916,110.08899824681312,163.759264739724159,,,y_log_z
412,train,0.17089275622533429,2.0012419339683323,,,,1.7691741155253515,0.18376844376325607,y_log_z
412,val,,,0.11984374577061638,113.93477204915207,166.692777938465781,,,y_log_z
413,train,0.17381152138113976,2.001223885350757,,,,1.7685470862521067,0.1835888052980105,y_log_z
413,val,,,0.12346709205746631,115.69631171424687,167.472853182497033,,,y_log_z
414,train,0.1726299530516068,2.0011586993932724,,,,1.7662476963467069,0.18271617963910103,y_log_z
414,val,,,0.10735097019137631,111.63920872140086,164.756345731387142,,,y_log_z
415,train,0.1719084026085006,2.0018693092796536,,,,1.7673160003291235,0.18285730874372852,y_log_z
415,val,,,0.10131314113271692,108.60747364347729,162.579180541365872,,,y_log_z
416,train,0.17134735050300756,2.001111169656118,,,,1.7679493758413527,0.1822485321511825,y_log_z
416,val,,,0.11833710859136261,108.05704130815336,161.771844071568466,,,y_log_z
417,train,0.17108416391743553,2.0014858825339212,,,,1.769044667482376,0.1827705953684118,y_log_z
417,val,,,0.12967818864484645,110.74132535312616,164.322045395723052,,,y_log_z
418,train,0.17099956640352806,2.001216525832812,,,,1.7686783240901098,0.1818575138847033,y_log_z
418,val,,,0.11659458543262669,109.87089356883268,162.996716285386384,,,y_log_z
419,train,0.16995495713005462,2.001039943761296,,,,1.7678180850214429,0.18269072017735905,y_log_z
419,val,,,0.1123538895653538,111.88275537482205,164.624842807146450,,,y_log_z
420,train,0.17027708225780064,2.001454394724634,,,,1.7675971074236765,0.1807360061340862,y_log_z
420,val,,,0.11014858757364666,112.02860390653777,164.773077755012366,,,y_log_z
421,train,0.1700553975792395,2.0008748686975903,,,,1.765512529346678,0.18222465366125107,y_log_z
421,val,,,0.10155981021753976,108.70252121914541,161.507401915721715,,,y_log_z
422,train,0.1686262826745709,2.001385314597024,,,,1.764385610818863,0.18127241544425488,y_log_z
422,val,,,0.09671485177270146,104.65898384224647,157.843882712789451,,,y_log_z
423,train,0.1684292419296172,2.001427724957466,,,,1.7648313128285937,0.1831691579686271,y_log_z
423,val,,,0.10551989255609401,105.6459673513081,159.004913539763095,,,y_log_z
424,train,0.1703864535730746,2.0015468216604657,,,,1.7662608954641554,0.1816505944977204,y_log_z
424,val,,,0.12044692607704899,108.58529827353635,161.546085872089378,,,y_log_z
425,train,0.16918202272305885,2.0011816769838333,,,,1.766698764430152,0.18264995598130757,y_log_z
425,val,,,0.11441117039668135,109.31646147943088,161.805251080726322,,,y_log_z
426,train,0.1686423761356208,2.0010003960794873,,,,1.766720712184906,0.18192309637864432,y_log_z
426,val,,,0.10622838355020146,108.90808975932606,161.395426409827508,,,y_log_z
427,train,0.16790467210941845,2.0012314501735897,,,,1.766542587015364,0.181074946704838,y_log_z
427,val,,,0.10301153872310928,110.59792224761638,163.392999009660201,,,y_log_z
428,train,0.16929146688845423,2.0011612657043667,,,,1.7646081265476015,0.18215752993192938,y_log_z
428,val,,,0.09718888608302263,108.37843718384772,161.489090474382692,,,y_log_z
429,train,0.1674239810349213,2.0011199398173227,,,,1.7641649395227432,0.18230643971926636,y_log_z
429,val,,,0.0943548207400979,104.50961494713529,157.646272323549340,,,y_log_z
430,train,0.1675729091382689,2.001326706674364,,,,1.7645053797298007,0.18198943593435818,y_log_z
430,val,,,0.10231429344489035,106.3620720161447,159.406079760197798,,,y_log_z
431,train,0.16789610218256712,2.0011300477716656,,,,1.7653452770577536,0.1814343964474069,y_log_z
431,val,,,0.10831926305702679,108.49611723781993,161.871305318295214,,,y_log_z
432,train,0.16810143780377176,2.0012169546551175,,,,1.7635287046432495,0.18174484123786291,y_log_z
432,val,,,0.10803851095248594,108.80790638128292,161.629601374581341,,,y_log_z
433,train,0.16694476041528913,2.001426675253444,,,,1.7634834597508113,0.18236208396653333,y_log_z
433,val,,,0.10165927995372098,108.82661717140073,161.685594795080704,,,y_log_z
434,train,0.16770334045092264,2.001291965444883,,,,1.7640100916226704,0.18146854121651915,y_log_z
434,val,,,0.09988461200114972,109.10831512184734,162.156173544263680,,,y_log_z
435,train,0.16719252491990724,2.0009151299794516,,,,1.7626085480054219,0.18105769178105724,y_log_z
435,val,,,0.10009468041901161,109.83729639093315,162.755023498382968,,,y_log_z
436,train,0.16729148684276474,2.001254376437929,,,,1.7621423138512506,0.18309915024373266,y_log_z
436,val,,,0.09898875101749853,108.98695543256164,162.132081984000962,,,y_log_z
437,train,0.16601202057467568,2.0013629545768103,,,,1.7621588342719607,0.18194427796536022,y_log_z
437,val,,,0.1016457508650701,108.58159125196924,161.541338155466519,,,y_log_z
438,train,0.16669894610014227,2.0008890248007245,,,,1.7616547379228804,0.1829123203125265,y_log_z
438,val,,,0.10180011485436727,108.56862544066884,161.546469625907008,,,y_log_z
439,train,0.1666897903713915,2.001249172621303,,,,1.761478488643964,0.1809642973045508,y_log_z
439,val,,,0.10162657240529711,107.67495514176377,160.606737036802315,,,y_log_z
440,train,0.16618920469449627,2.00146903263198,,,,1.7619220465421677,0.18124075254632366,y_log_z
440,val,,,0.0993076616628585,108.70334545107814,161.775611172082563,,,y_log_z
441,train,0.16638051687429348,2.0013112094667225,,,,1.762063193652365,0.1819437620126539,y_log_z
441,val,,,0.09983975351235945,110.01040843880038,162.858818276299559,,,y_log_z
442,train,0.16770523921069172,2.001090094447136,,,,1.7620520674520068,0.1823765705857012,y_log_z
442,val,,,0.0995263863712464,109.6971055267307,162.444968091079744,,,y_log_z
443,train,0.16570379791988266,2.0009712212615542,,,,1.762211400601599,0.18273773313396507,y_log_z
443,val,,,0.09893897299973876,108.24839870621,161.016688994531251,,,y_log_z
444,train,0.16612596892648274,2.001149050063557,,,,1.7617681605948343,0.18251310806307527,y_log_z
444,val,,,0.10057501966172598,107.74022229082775,160.666348378320521,,,y_log_z
445,train,0.16598453941858476,2.00135745604833,,,,1.762351393699646,0.18180463318195608,y_log_z
445,val,,,0.10035524425184415,108.62704783457855,161.399061746287884,,,y_log_z
446,train,0.16615559812635183,2.0009380496210523,,,,1.7614852372143004,0.18296155747440127,y_log_z
446,val,,,0.09992704104693961,108.22723868867034,160.949421919280809,,,y_log_z
447,train,0.16560701860321891,2.0012721866369247,,,,1.7611908829874463,0.18170558971663317,y_log_z
447,val,,,0.10086892141609018,109.36650552687068,162.080350907112489,,,y_log_z
448,train,0.16588034542898336,2.0011968430545597,,,,1.7614783214198217,0.18070744143591988,y_log_z
448,val,,,0.09913874159371681,107.31145926403171,159.614268314054755,,,y_log_z
449,train,0.16587046978788245,2.001734193828371,,,,1.7615102297729917,0.18211111426353455,y_log_z
449,val,,,0.09920652841198095,107.92697911909475,160.363948036454474,,,y_log_z
450,train,0.16571640833798382,2.0012129743893943,,,,1.7610732913017273,0.1812601118452019,y_log_z
450,val,,,0.10034986616905155,107.52889277950194,160.129144096081831,,,y_log_z
451,train,0.16553401553796399,2.001139615972837,,,,1.760677273074786,0.18234684794313377,y_log_z
451,val,,,0.09978516999780054,107.70228147033441,160.114394996049612,,,y_log_z
452,train,0.1657562538360556,2.001293271780014,,,,1.7610797534386318,0.18153030508094364,y_log_z
452,val,,,0.09892868982671693,108.51553261392681,161.194484069492887,,,y_log_z
453,train,0.16552031298892367,2.001324502958192,,,,1.760993104841974,0.18146073507765928,y_log_z
453,val,,,0.09917907370266914,108.68159691587815,161.401913712960493,,,y_log_z
454,train,0.1655437500319547,2.0011584560076394,,,,1.7612385981612735,0.1813554356081618,y_log_z
454,val,,,0.09919040932414136,106.57307055919988,158.502992553675142,,,y_log_z
455,train,0.16563314965201748,2.001156210899353,,,,1.7611807121170893,0.1813735920521948,y_log_z
455,val,,,0.09990370471338174,108.0948024507129,160.282471025019476,,,y_log_z
456,train,0.1645847927365038,2.0013649066289267,,,,1.7604955550697114,0.181399611549245,y_log_z
456,val,,,0.10000677675692188,107.7371847693465,159.723834660921426,,,y_log_z
457,train,0.16490475026269755,2.001059689455562,,,,1.7603002356158362,0.18221596856084135,y_log_z
457,val,,,0.10053081974014681,107.64579246621176,159.779369861970423,,,y_log_z
458,train,0.16579399144070017,2.0007731682724423,,,,1.76011357208093,0.18265357323818737,y_log_z
458,val,,,0.0998676287988279,107.36884415932582,159.369027013727020,,,y_log_z
459,train,0.16614843625575304,2.0011859751409955,,,,1.7595087322923872,0.18081536185410288,y_log_z
459,val,,,0.09964627376316938,107.31815754113013,159.156009067138967,,,y_log_z
460,train,0.16492956866406733,2.001139857702785,,,,1.7596567769845326,0.18217697594728735,y_log_z
460,val,,,0.10088280169791623,107.0643001430735,158.594792507074118,,,y_log_z
461,train,0.1652948915337523,2.0013596730099783,,,,1.760597778691186,0.18137427812649143,y_log_z
461,val,,,0.10074218175810201,106.25941945186584,157.829322639486890,,,y_log_z
462,train,0.1649992165880071,2.001194150911437,,,,1.7606695360607572,0.18088838106228244,y_log_z
462,val,,,0.10005545121738894,107.36908782601405,159.029161327833577,,,y_log_z
463,train,0.16497794704304802,2.001087971859508,,,,1.76067892048094,0.18080491551922429,y_log_z
463,val,,,0.09939544619008957,105.99594210967909,157.528283667657035,,,y_log_z
464,train,0.16494137110809484,2.0012944721513324,,,,1.761178528269132,0.1802790734089083,y_log_z
464,val,,,0.09898696168944902,105.70529749696058,157.135774543824084,,,y_log_z
465,train,0.16480425145063135,2.0011513696776495,,,,1.7609459575679567,0.1817266752736436,y_log_z
465,val,,,0.10030825301828138,106.63249199236444,158.178321570615168,,,y_log_z
466,train,0.164726285263896,2.001199687520663,,,,1.7606802615854475,0.18201936139828628,y_log_z
466,val,,,0.1004063487245392,107.64875095934522,159.781926639033259,,,y_log_z
467,train,0.1657860849259628,2.0012404024600983,,,,1.7606339421537187,0.18081879967616665,y_log_z
467,val,,,0.10002011724121312,107.97375376116216,160.364659508079939,,,y_log_z
468,train,0.1658422767909037,2.0013015982177524,,,,1.7604923943678539,0.18225064646038744,y_log_z
468,val,,,0.10012317556387988,108.0883391587534,160.332189571821004,,,y_log_z
469,train,0.16539412726544672,2.001058848367797,,,,1.760978607667817,0.18099653141366112,y_log_z
469,val,,,0.09974642514577554,108.18155273038907,160.464060799439011,,,y_log_z
470,train,0.16571546656390032,2.0012020435598163,,,,1.760838594701555,0.18107037991285324,y_log_z
470,val,,,0.10008997506992465,107.4622531970656,159.482458453967922,,,y_log_z
471,train,0.16486210510548618,2.0012842135296927,,,,1.7610405054357317,0.18145514941877788,y_log_z
471,val,,,0.1004665934661306,107.62502817371778,159.582249050335861,,,y_log_z
472,train,0.16489954023725456,2.001167913277944,,,,1.7609438316689596,0.18082201812002394,y_log_z
472,val,,,0.10014775450053906,108.16200133686138,160.223981321832895,,,y_log_z
473,train,0.16538291724605692,2.000858200920953,,,,1.7605392800437079,0.18042826279997826,y_log_z
473,val,,,0.10031129258603438,108.2117005138855,160.401398154943394,,,y_log_z
474,train,0.1655564090857903,2.001206831799613,,,,1.7607577128542795,0.18155102597342598,y_log_z
474,val,,,0.10030384780930408,108.29654053188868,160.457177293107947,,,y_log_z
475,train,0.16565399213383594,2.0008786900175943,,,,1.760412002603213,0.17920275467137495,y_log_z
475,val,,,0.10032299284111353,108.1075374669615,160.331267138455473,,,y_log_z
476,train,0.16561064962297678,2.0008816619714103,,,,1.760382342669699,0.18201095341808265,y_log_z
476,val,,,0.1002482908622717,108.37816863912505,160.666020161740022,,,y_log_z
477,train,0.1648703957390454,2.0013195557726755,,,,1.760026483072175,0.18158966571920448,y_log_z
477,val,,,0.10061331884244315,108.68266835322694,161.037734964168180,,,y_log_z
478,train,0.16543956028504503,2.0011090669367047,,,,1.7601688305536907,0.1808648192220264,y_log_z
