epoch,split,loss,lb,val_MSE,val_secMAE,val_secRMSE,router_entropy,router_max_share,target_key
159,val,,,0.13746442503648448,50.18235381064982,114.343727512583285,,,y_log_z
160,train,0.08872117455457411,2.0029614723864055,,,,1.7548366134601927,0.18790133093439398,y_log_z
160,val,,,0.13898195968856572,52.808408784532716,121.738964613932609,,,y_log_z
161,train,0.08881121396367984,2.003447178337309,,,,1.7539459455107886,0.1897850190067575,y_log_z
161,val,,,0.13808482048630508,50.20131986183583,115.226660902549654,,,y_log_z
162,train,0.08897776635629791,2.0034997912626418,,,,1.7526150953675073,0.18936361366557697,y_log_z
162,val,,,0.13754300751610526,49.59956049784529,114.423594615427248,,,y_log_z
163,train,0.08886442747380999,2.0030729971707815,,,,1.7532680003889023,0.1886487945855137,y_log_z
163,val,,,0.1379279121408599,50.77183241099393,116.874443832817846,,,y_log_z
164,train,0.08901941907843428,2.003477215293854,,,,1.752647040855317,0.1894127522846536,y_log_z
164,val,,,0.13789898545446888,50.368830552640894,116.044788865606890,,,y_log_z
165,train,0.0884856832923279,2.0032689313566876,,,,1.7543401774905978,0.18858240636449958,y_log_z
165,val,,,0.1372137728181608,49.348792991508255,114.195810818700750,,,y_log_z
166,train,0.08853692310817894,2.0028569071538866,,,,1.7546893542721158,0.1873127319628284,y_log_z
166,val,,,0.1376756553765877,50.73625940139421,115.654495424769408,,,y_log_z
167,train,0.08811900079516428,2.003358305210159,,,,1.7538612981637318,0.18905876195501714,y_log_z
167,val,,,0.13662112953570824,48.99928989413914,112.952383046835152,,,y_log_z
168,train,0.08840747990660251,2.0030092634851973,,,,1.7544332437572026,0.18815378463339238,y_log_z
168,val,,,0.138083417045457,50.96244363232234,114.242546212698485,,,y_log_z
169,train,0.08813826629655465,2.003279224038124,,,,1.7541099838794223,0.18872716044267965,y_log_z
169,val,,,0.14010314116474404,52.38599704852426,118.632812436663926,,,y_log_z
170,train,0.08806028566692793,2.0032796145431577,,,,1.7535785377498656,0.18877611817821624,y_log_z
170,val,,,0.13831328887637215,51.329551603220764,118.885632326777966,,,y_log_z
171,train,0.08822016864423714,2.002992878830622,,,,1.7536245239159418,0.18802147240392744,y_log_z
171,val,,,0.13810023863088433,50.413220752891924,114.154123600476083,,,y_log_z
172,train,0.08805980081004756,2.0031359855617796,,,,1.7523344282119993,0.18867298023449997,y_log_z
172,val,,,0.1378866624549825,50.585791573117504,118.859891589557805,,,y_log_z
173,train,0.08771147174642437,2.0031468771279806,,,,1.7542841628430381,0.18857537419904793,y_log_z
173,val,,,0.13772666789095236,50.337861381334584,117.443902408104890,,,y_log_z
174,train,0.08811923252448203,2.003071849308317,,,,1.752220135359537,0.1888481376190034,y_log_z
174,val,,,0.13770779671787536,49.78709022387135,115.125927950339360,,,y_log_z
175,train,0.08759716070360607,2.0030982837317484,,,,1.7532425955647515,0.18824313622381952,y_log_z
175,val,,,0.13800537416208372,51.10792904503442,115.118569819914327,,,y_log_z
176,train,0.08782697332993386,2.0031540048500847,,,,1.7524180920824173,0.1886435313416379,y_log_z
176,val,,,0.13791031231487824,49.64785579378171,114.442916664650923,,,y_log_z
177,train,0.08757120278471756,2.0029843676657904,,,,1.7521947217839104,0.18784577683323905,y_log_z
177,val,,,0.13704102762186032,50.194346876152025,114.191680256490059,,,y_log_z
178,train,0.08724451973472559,2.002824089829884,,,,1.7531478177933466,0.18712149950720014,y_log_z
178,val,,,0.13720295200735916,49.78559463073234,114.444161043046648,,,y_log_z
179,train,0.0871908194533298,2.0029728247059717,,,,1.7533348299681195,0.1880542922705885,y_log_z
179,val,,,0.13712966874073976,49.40177245686345,113.576803928235265,,,y_log_z
180,train,0.08717205115993108,2.0029642607957596,,,,1.7537699907072006,0.18780728911478367,y_log_z
180,val,,,0.1387050102412028,51.3568273910746,117.673794322678191,,,y_log_z
181,train,0.08691987543854685,2.003398741285006,,,,1.7525425969608246,0.18912675290826766,y_log_z
181,val,,,0.13772552642547098,49.749199910509844,113.809411192073384,,,y_log_z
182,train,0.08758522622612497,2.003154092364841,,,,1.7501340922382143,0.18784045034812558,y_log_z
182,val,,,0.13908238119980706,51.53250350364905,120.547584839423578,,,y_log_z
183,train,0.08743454529977744,2.0027390995195935,,,,1.7514240202449618,0.1871974179077716,y_log_z
183,val,,,0.13746134492846832,49.63388091913481,114.812660051607963,,,y_log_z
184,train,0.08701489400857734,2.0028090666210843,,,,1.7502844222481289,0.1870867751893543,y_log_z
184,val,,,0.1384005738981821,51.12807531323777,118.131253546087166,,,y_log_z
185,train,0.08696207626619273,2.0030951507034755,,,,1.7515881210565567,0.18796270926083838,y_log_z
185,val,,,0.13609987257565037,48.639867624118395,110.873222425348629,,,y_log_z
186,train,0.08699308121429077,2.0031070822761174,,,,1.7505049204069472,0.18836897499268018,y_log_z
186,val,,,0.13702798150320564,48.920642615281764,111.433418731235832,,,y_log_z
187,train,0.08642208752858024,2.002765507688598,,,,1.7499604182583945,0.1869699829627597,y_log_z
187,val,,,0.14026464852183987,52.50423094264861,123.122916055462696,,,y_log_z
188,train,0.0868343985713427,2.0031290309769765,,,,1.749895335899459,0.18800757878593036,y_log_z
188,val,,,0.13825846603468972,51.550804210631384,121.620827709477680,,,y_log_z
189,train,0.08704739844515211,2.0031685036799263,,,,1.749980275120054,0.18812103427591778,y_log_z
189,val,,,0.13867676286034622,51.40750967777716,117.031206627306631,,,y_log_z
190,train,0.08641352853368199,2.0030247677886295,,,,1.7517166395509054,0.1880574073524229,y_log_z
190,val,,,0.1376721668176512,51.053988244167314,116.996879936153064,,,y_log_z
191,train,0.08650889164871639,2.0031596985128193,,,,1.7496242525558623,0.18777703035563703,y_log_z
191,val,,,0.13838329250739823,51.795187452014375,121.691525939931708,,,y_log_z
192,train,0.08626472989895514,2.0028759550953668,,,,1.7519572358282784,0.18748427448528154,y_log_z
192,val,,,0.13758311416449814,49.94979982306482,113.709119628888203,,,y_log_z
193,train,0.08634011897568901,2.0030578020073118,,,,1.7520343481548248,0.18799678511208012,y_log_z
193,val,,,0.13815872417469544,50.973379815222046,119.896932482603418,,,y_log_z
194,train,0.08656335780988374,2.002937368220753,,,,1.7494356189928357,0.18706923531043151,y_log_z
194,val,,,0.13671855392314058,49.06553723364239,112.804244630521865,,,y_log_z
195,train,0.08625905920884439,2.0029034583814562,,,,1.750821071957785,0.18681681301030847,y_log_z
195,val,,,0.13821584353038063,50.68126172850656,114.247505769803638,,,y_log_z
196,train,0.08648585276086888,2.002526577976015,,,,1.7504231425977888,0.18626420078651298,y_log_z
196,val,,,0.13707759674758663,49.25955119408722,111.065598519355589,,,y_log_z
197,train,0.08604732295498252,2.002812799953279,,,,1.7515875512645358,0.18718146875737204,y_log_z
197,val,,,0.1376325264175264,50.12310126226533,114.328886370668926,,,y_log_z
198,train,0.08661583941873341,2.003012076256767,,,,1.751305968042404,0.1874123401939869,y_log_z
198,val,,,0.1368188988519221,49.01958151339043,110.993041017813695,,,y_log_z
199,train,0.08560193996758216,2.002726047048493,,,,1.7509635164151116,0.18649753736006836,y_log_z
199,val,,,0.1382463959649174,50.749408969318296,114.727445024374930,,,y_log_z
200,train,0.08589469815146118,2.0028688824839063,,,,1.7506665530658903,0.1877136921421403,y_log_z
200,val,,,0.13848917236332053,51.359877706214306,117.086111977442471,,,y_log_z
201,train,0.08600581514959534,2.00272984211407,,,,1.7505958971996156,0.18693973561601032,y_log_z
201,val,,,0.13848134325842557,51.280498454773976,115.076155975528266,,,y_log_z
202,train,0.08564859812724449,2.0026355567905636,,,,1.7506767040680324,0.1863585767587499,y_log_z
202,val,,,0.1392474066194733,52.23144179664643,121.052333577880674,,,y_log_z
203,train,0.08575387878550424,2.0029099950241664,,,,1.7516748557488124,0.18751520722631423,y_log_z
203,val,,,0.13689914909563614,49.758832168081696,112.406990578355035,,,y_log_z
204,train,0.08557515829387638,2.0026983869454216,,,,1.751529532529059,0.18668149127846673,y_log_z
204,val,,,0.13771883964369938,51.12223932655639,114.326506318981629,,,y_log_z
205,train,0.0855268315737328,2.0026159049972656,,,,1.7498656582264673,0.18599826351754248,y_log_z
205,val,,,0.13781025781477801,50.11104113187832,114.539331772801589,,,y_log_z
206,train,0.08537865759775279,2.002767758236991,,,,1.7496675550937653,0.1864964124110956,y_log_z
206,val,,,0.13739786699250267,49.91900071122358,113.803915884226114,,,y_log_z
207,train,0.0852241670224993,2.00273592746447,,,,1.7504195355706744,0.18674621334861194,y_log_z
207,val,,,0.1379263963306873,50.105262177068454,114.746733886519308,,,y_log_z
208,train,0.08548243396309396,2.0025959447735833,,,,1.7506326787055484,0.18676784670069105,y_log_z
208,val,,,0.137721137698664,50.13482953866767,113.716669779912024,,,y_log_z
209,train,0.08516386721933646,2.002629296174125,,,,1.7510330107003924,0.18596616286843543,y_log_z
209,val,,,0.1387052214364514,52.27189654247344,121.086247308542553,,,y_log_z
210,train,0.08532974571137437,2.0027672515975103,,,,1.7495257911228,0.18702475765039997,y_log_z
210,val,,,0.1381459455316406,51.29959002598885,117.609732782459361,,,y_log_z
211,train,0.08485353671546493,2.002799161133312,,,,1.7479543936631037,0.18649562087560456,y_log_z
211,val,,,0.1385547710411056,51.77673675556179,118.091338887887304,,,y_log_z
212,train,0.08506380054094488,2.002712953658331,,,,1.7498293507193763,0.1865737077794851,y_log_z
212,val,,,0.13981845553857788,52.16533109042628,122.287271933107689,,,y_log_z
213,train,0.08503564206942443,2.0027962556434056,,,,1.7486056671256112,0.18654035076144196,y_log_z
213,val,,,0.13727798230178137,49.69879882860119,111.794356104618416,,,y_log_z
214,train,0.08474451104652077,2.0026898291848956,,,,1.7495377849018763,0.18625192731500617,y_log_z
214,val,,,0.13862699467941988,51.50470594310787,122.393486757553362,,,y_log_z
215,train,0.08485434463779841,2.002525719858351,,,,1.7482664769604093,0.18583912171778225,y_log_z
215,val,,,0.1369008518815892,49.02304139019788,111.637300660896031,,,y_log_z
216,train,0.08496200086341964,2.0026152304240634,,,,1.7501050941054783,0.18606762851159725,y_log_z
216,val,,,0.1371708795660729,49.802718370679344,115.586843598989120,,,y_log_z
217,train,0.0844867878948294,2.00259454217222,,,,1.7499260434082575,0.18597855640663988,y_log_z
217,val,,,0.13770715160792896,50.53135561890437,114.758304982974593,,,y_log_z
218,train,0.08478418430165639,2.0028260842202203,,,,1.7485745721866215,0.18708423096390944,y_log_z
218,val,,,0.13959642946422635,53.19352119288808,126.235598167365140,,,y_log_z
219,train,0.0845400711137151,2.0024010915131796,,,,1.7495473370192542,0.18526856737240913,y_log_z
219,val,,,0.13778563533598165,50.95544659386152,113.053789764020649,,,y_log_z
220,train,0.08468466762837673,2.0023306097303117,,,,1.7498244219829167,0.18488854536461452,y_log_z
220,val,,,0.13785415750817984,50.803823613684564,115.621154463490967,,,y_log_z
221,train,0.08442005406444271,2.0028278697577733,,,,1.7480244418931385,0.1862137851024431,y_log_z
221,val,,,0.1379500291088525,50.436834685337615,115.523515011110405,,,y_log_z
222,train,0.08454487214071883,2.0027957754948784,,,,1.7479257044338046,0.18632848968818075,y_log_z
222,val,,,0.13694779992411338,49.75354060563785,112.353958629672746,,,y_log_z
223,train,0.08443611895015078,2.0027874930510445,,,,1.7488255174387068,0.18633744877482217,y_log_z
223,val,,,0.13884818940264634,51.89972221511664,121.234510286935162,,,y_log_z
224,train,0.08424410486357316,2.0026964143155115,,,,1.749305235251548,0.18636716305026932,y_log_z
224,val,,,0.13771917583690685,50.37528053680818,113.832566467180712,,,y_log_z
225,train,0.08456494600792962,2.002779026116644,,,,1.749104796894013,0.18647369186556528,y_log_z
225,val,,,0.13721336400095166,50.36801421191787,117.111112216043722,,,y_log_z
226,train,0.08422156718988268,2.002692712914376,,,,1.7481931343911186,0.1859884082324921,y_log_z
226,val,,,0.1378385885913289,51.43802536878738,116.268237002328448,,,y_log_z
227,train,0.08396944744394176,2.0027726311532277,,,,1.74938279461293,0.1867291715350889,y_log_z
227,val,,,0.13784959812773223,50.77353115821215,112.948452688525592,,,y_log_z
228,train,0.08387813588515633,2.002309213318522,,,,1.7488540931353493,0.18455475772775354,y_log_z
228,val,,,0.13831794736672187,51.86649295445872,117.915271941760992,,,y_log_z
229,train,0.08403274872236782,2.0027106037688633,,,,1.7482028369392668,0.18623531325941994,y_log_z
229,val,,,0.13849590422228447,52.162981525819994,115.696550246936098,,,y_log_z
230,train,0.0836737082665047,2.0027648643368767,,,,1.7475049647073897,0.18598829957819174,y_log_z
230,val,,,0.13844892996822303,51.47280497095875,113.547346104608067,,,y_log_z
231,train,0.0840929906874422,2.0026956023204896,,,,1.7466275041538573,0.18613111718542993,y_log_z
231,val,,,0.1377348612623609,50.76765196982967,116.785513540744347,,,y_log_z
232,train,0.0838049243145164,2.002622110739587,,,,1.7476972015131087,0.18575049484414713,y_log_z
232,val,,,0.13788740589984624,49.659019222779044,112.831045598782538,,,y_log_z
233,train,0.08382236287884769,2.0025880909155287,,,,1.7489337743747801,0.1854457694682337,y_log_z
233,val,,,0.13744188165610907,49.74833354008116,115.162687140266385,,,y_log_z
234,train,0.08324411997778548,2.002455028513121,,,,1.7483213439820304,0.18582026329305437,y_log_z
234,val,,,0.13666221411680946,48.9319852906422,112.790399462003720,,,y_log_z
235,train,0.0837120590805416,2.0024466192911543,,,,1.74720332263008,0.18494839505070731,y_log_z
235,val,,,0.13828085983513877,51.120592088753455,117.215650922524290,,,y_log_z
236,train,0.08353097016169202,2.0026262750228248,,,,1.7472351557678647,0.1858014583824173,y_log_z
236,val,,,0.13807561545449673,50.45523301700046,114.292643431422988,,,y_log_z
237,train,0.08373450793858085,2.0025369044807224,,,,1.7480680992205937,0.1862315699339859,y_log_z
237,val,,,0.13750385426254996,49.76353319807741,114.015194961747767,,,y_log_z
238,train,0.08357553644519713,2.0025622085446404,,,,1.7480211953322093,0.18557821968126864,y_log_z
238,val,,,0.13841474456408473,50.62153840582991,116.493928209650107,,,y_log_z
239,train,0.08295500755960507,2.002826743892261,,,,1.746399283645645,0.18655773361642208,y_log_z
239,val,,,0.1375618579127756,51.19634520769211,116.597517600573028,,,y_log_z
240,train,0.08347337947241844,2.002538382770523,,,,1.7475275309785965,0.1857960507983253,y_log_z
240,val,,,0.137738262709376,51.16162489663902,118.857117722140245,,,y_log_z
241,train,0.08310960902137653,2.0025987563625214,,,,1.7474746642604706,0.18556307339006,y_log_z
241,val,,,0.13786961158847358,49.96620902816312,115.059225224111842,,,y_log_z
242,train,0.08289444538956833,2.0025072646519493,,,,1.7464660609525346,0.18528895703927864,y_log_z
242,val,,,0.13768796151158588,49.8668606706789,114.930423240805382,,,y_log_z
243,train,0.08276381776742046,2.0024425964506847,,,,1.748221038589402,0.18562170135832967,y_log_z
243,val,,,0.1377896362187481,50.952205418666324,120.212471929553445,,,y_log_z
244,train,0.0832036569611066,2.002537657107626,,,,1.7467174605717735,0.1852144512037436,y_log_z
244,val,,,0.13829625587600336,51.207303838439444,118.354658519124087,,,y_log_z
245,train,0.08312368792082582,2.0024835386919597,,,,1.7480691122630285,0.1855599387652344,y_log_z
245,val,,,0.13794874881635252,49.98316384400032,112.596373301561883,,,y_log_z
246,train,0.0825990076649875,2.002625058567713,,,,1.7476829179222622,0.1857455705129911,y_log_z
246,val,,,0.13643131917846962,48.29395738694821,111.003876039412887,,,y_log_z
247,train,0.08280726245027922,2.0023168599794783,,,,1.7485491796618415,0.18509646360245016,y_log_z
247,val,,,0.1382312296741966,49.6367283323985,113.173519994520390,,,y_log_z
248,train,0.08237160414841677,2.0024831775161953,,,,1.7471888079529716,0.18551399203993024,y_log_z
248,val,,,0.1401268143567071,54.37528083222101,127.795787080891472,,,y_log_z
249,train,0.08263199448969866,2.002462740691881,,,,1.747722113179782,0.18552683086858857,y_log_z
249,val,,,0.1389680200369137,52.581527012048134,123.012319856710377,,,y_log_z
250,train,0.08247960780909847,2.002313560673169,,,,1.747889760940794,0.1848916695527141,y_log_z
250,val,,,0.13738920982891487,48.76449033167252,110.954747661017635,,,y_log_z
251,train,0.08253071235404127,2.00253066491513,,,,1.746702420806128,0.18563164673036053,y_log_z
251,val,,,0.13700283500748675,49.600397580958,114.014210032562815,,,y_log_z
252,train,0.08292516170897418,2.0024271233687325,,,,1.7463015135791566,0.1846988663550407,y_log_z
252,val,,,0.1374363880093645,50.42477572293357,112.543961190456685,,,y_log_z
253,train,0.08230258175541484,2.002282870430795,,,,1.7462522250319283,0.18470637379066338,y_log_z
253,val,,,0.13736428715926377,48.93570037944199,110.821095396265520,,,y_log_z
254,train,0.08220682550399076,2.002546660010777,,,,1.7479923890223579,0.18590976150026398,y_log_z
254,val,,,0.13657794993162695,48.492718975014625,111.295355480375690,,,y_log_z
255,train,0.08199762397756179,2.002386272190109,,,,1.7469523078392422,0.18523692233221872,y_log_z
255,val,,,0.13712321909240507,49.400396868792626,112.992338821481368,,,y_log_z
256,train,0.08240178194163102,2.002488115950236,,,,1.7462860904042683,0.18549363794071333,y_log_z
256,val,,,0.13785819889574466,50.07741685665033,114.021449390101722,,,y_log_z
257,train,0.0817900975604379,2.0022523370054035,,,,1.747022737586309,0.1850529634467666,y_log_z
257,val,,,0.13821517768588806,49.405325876363406,113.839825790096626,,,y_log_z
258,train,0.0824286028195823,2.002078712223068,,,,1.747473989214216,0.18431621630276954,y_log_z
258,val,,,0.1383325676381778,50.82495777324942,117.031602941768256,,,y_log_z
259,train,0.08184016505551953,2.002423235584819,,,,1.7450499387960585,0.18505430008683885,y_log_z
259,val,,,0.1373512100446799,48.737976467294175,112.330955090453415,,,y_log_z
260,train,0.08225436765138829,2.00230860189786,,,,1.7481375076468029,0.18488503554983746,y_log_z
260,val,,,0.13713963349744646,49.65911306220712,114.038339312266416,,,y_log_z
261,train,0.08200549964778243,2.0023832515118616,,,,1.7467438808036229,0.18463890751202902,y_log_z
261,val,,,0.13862648309854855,50.85145854819399,118.795732374594039,,,y_log_z
262,train,0.0815328384513065,2.0023618872676576,,,,1.7472687867425738,0.1848078536254073,y_log_z
262,val,,,0.1364191109851828,47.84339331943307,110.485917014806020,,,y_log_z
263,train,0.08168133652754246,2.0022711909952617,,,,1.7476527494570566,0.18463058284823858,y_log_z
263,val,,,0.13943045364177425,53.1724887391099,123.144942287716432,,,y_log_z
264,train,0.08163145016731015,2.002476058072514,,,,1.7456346778642564,0.18545731606464538,y_log_z
264,val,,,0.13664729696281117,48.0900273093904,110.390016645501774,,,y_log_z
265,train,0.08145800865595303,2.002326814664735,,,,1.74674682792217,0.18434335433301471,y_log_z
265,val,,,0.13752779215979682,50.36511960932082,117.655931567816367,,,y_log_z
266,train,0.08166785591414996,2.0023168448417907,,,,1.7467264937502998,0.1851890046031229,y_log_z
266,val,,,0.13694835402432481,48.011588576998626,111.131170150741568,,,y_log_z
267,train,0.08127582731789776,2.0021998499120985,,,,1.747378809821038,0.18439278036119447,y_log_z
267,val,,,0.13856842287940266,51.481411269478414,119.340063841366813,,,y_log_z
268,train,0.08126895273813889,2.002044921120008,,,,1.7471046168652793,0.18379028307067025,y_log_z
268,val,,,0.13730223579648373,49.24275792233008,112.420580792903664,,,y_log_z
269,train,0.08169387915866479,2.0023216789677027,,,,1.7458490263375024,0.18463690451804607,y_log_z
269,val,,,0.1367537614596779,48.731083736016586,112.508518970699384,,,y_log_z
270,train,0.08135238184135347,2.0023739288250604,,,,1.7463701239653997,0.18460159331914924,y_log_z
270,val,,,0.13806705817180032,50.61389399396549,116.807142895327871,,,y_log_z
271,train,0.08141110695543743,2.0024464903842834,,,,1.7467921224851457,0.18489694494813208,y_log_z
271,val,,,0.1366585034762921,48.77667023432477,111.798218772881185,,,y_log_z
272,train,0.0812106806090072,2.0021488858120784,,,,1.7468974762965763,0.1839083225895015,y_log_z
272,val,,,0.1366554158264038,48.19753214689451,111.517155764388022,,,y_log_z
273,train,0.08084816728822058,2.002333762626799,,,,1.7472476500367362,0.18473061449116185,y_log_z
273,val,,,0.13730861749879889,48.91854851839832,111.336959095110103,,,y_log_z
274,train,0.08137831381625599,2.00222256566797,,,,1.7468623944691248,0.18441349421701733,y_log_z
274,val,,,0.13697212838813766,49.41071444400265,112.880208498465535,,,y_log_z
275,train,0.08107779843230097,2.002242967722908,,,,1.7471086444362762,0.18440446482291298,y_log_z
275,val,,,0.1379624656136019,49.62803711106811,115.426319591952847,,,y_log_z
276,train,0.0811307812479162,2.0023413423507934,,,,1.7460204410174536,0.1846326267317174,y_log_z
276,val,,,0.13710818082809068,47.955192278689616,111.007152407458321,,,y_log_z
277,train,0.08093883029909597,2.0021818758003294,,,,1.7459559923126584,0.18406275435099526,y_log_z
277,val,,,0.13721896602877437,47.98173839818057,110.928773897164660,,,y_log_z
278,train,0.08091010618954897,2.002283254076564,,,,1.7471325558329385,0.18458072592814764,y_log_z
278,val,,,0.13720591649001104,48.255849609181,111.027737589882761,,,y_log_z
279,train,0.08081332182452555,2.0022560265802203,,,,1.7467094908157985,0.18425735866739637,y_log_z
279,val,,,0.13699813311900016,49.18925074384421,114.256187243068780,,,y_log_z
280,train,0.08088572322583151,2.0024167251965355,,,,1.7465174306952764,0.18533340723268568,y_log_z
280,val,,,0.13843508002260088,51.321403708250386,119.844482424160105,,,y_log_z
281,train,0.08056513962912418,2.0023878233300314,,,,1.7458204258055914,0.18487287664579022,y_log_z
281,val,,,0.1372510239969303,48.5533387482005,113.063363892758275,,,y_log_z
282,train,0.0808991874745559,2.00211257357446,,,,1.7464719980009018,0.18408595962775132,y_log_z
282,val,,,0.1378090530935417,50.58315088093269,118.651280347838494,,,y_log_z
283,train,0.08069453714415431,2.002171538178883,,,,1.7463450462572159,0.1842184558155991,y_log_z
283,val,,,0.1377465144705685,50.27708168178456,114.516102751837039,,,y_log_z
284,train,0.08048433789037286,2.0021984603196854,,,,1.7454674215543837,0.18396354511025406,y_log_z
284,val,,,0.13903509698215227,51.258602838662256,122.475056627125227,,,y_log_z
285,train,0.0800837410820855,2.0021757190189664,,,,1.7457260167787945,0.18372528432380586,y_log_z
285,val,,,0.13771832973368903,50.38898716999336,117.240777747565176,,,y_log_z
286,train,0.08026744155508894,2.0022837772728903,,,,1.7459837366191169,0.18417412438799466,y_log_z
286,val,,,0.1403058007485692,54.24674240073339,131.409851613892386,,,y_log_z
287,train,0.08047151278763537,2.0023144857277946,,,,1.746239138501031,0.18468040757117762,y_log_z
287,val,,,0.1368830469002738,47.842696233782384,110.670795662355800,,,y_log_z
288,train,0.08047521062609223,2.002189177132788,,,,1.7458888673120074,0.18406968554925351,y_log_z
288,val,,,0.1361429669698611,47.25071686023267,109.548578522180833,,,y_log_z
289,train,0.08020733695270287,2.0022040690694536,,,,1.7451113429334428,0.1839655048494774,y_log_z
289,val,,,0.13759785133179392,48.10166609907427,112.183769200179597,,,y_log_z
290,train,0.07993330853799033,2.0022463893133495,,,,1.7459778728939237,0.18443973584189302,y_log_z
290,val,,,0.13670233494268683,48.08663961295974,111.464961513157604,,,y_log_z
291,train,0.08040179123747207,2.0020890798833637,,,,1.7455575766544493,0.1838956999755095,y_log_z
291,val,,,0.1384711611278731,51.14309423325658,120.447567433767261,,,y_log_z
292,train,0.08001473698291987,2.002158320139325,,,,1.7453795170027113,0.18363117808032603,y_log_z
292,val,,,0.13682683045227623,47.81239584934148,110.083399465217937,,,y_log_z
293,train,0.0800898987060738,2.002084355978739,,,,1.745209843393356,0.18380441859601035,y_log_z
293,val,,,0.1366712243626125,48.33747161320815,111.651273506042273,,,y_log_z
294,train,0.08003131232209622,2.002202186792616,,,,1.7447909109649204,0.18373133880751474,y_log_z
294,val,,,0.13843980615213008,51.03626376988857,122.063110974511929,,,y_log_z
295,train,0.07997601860690684,2.002317074508894,,,,1.7453954579338196,0.18434354248974058,y_log_z
295,val,,,0.13901151336314524,51.46049434019356,122.828204422180775,,,y_log_z
296,train,0.0798735389530304,2.002176341792894,,,,1.745781192467326,0.1840105533067669,y_log_z
296,val,,,0.13696379653580573,47.905155172722004,111.125159414307205,,,y_log_z
297,train,0.07998200760237754,2.0022895239175313,,,,1.7442155300624786,0.1846656971980655,y_log_z
297,val,,,0.13644877857883442,47.90304220424982,110.798648228168062,,,y_log_z
298,train,0.07959852958955461,2.0021724816825657,,,,1.745389311086564,0.18381580394057054,y_log_z
298,val,,,0.1377162086773329,49.26015498395762,112.837107571926197,,,y_log_z
299,train,0.07930650498481497,2.0020714596150415,,,,1.7454730213161498,0.1836890843179491,y_log_z
299,val,,,0.13661183802577564,47.131260354263716,108.632550012250334,,,y_log_z
300,train,0.07946692186866015,2.001992801588679,,,,1.7452141398948335,0.18318577628168795,y_log_z
300,val,,,0.13641140180745556,47.30724358065984,110.391226433938968,,,y_log_z
301,train,0.07954273986378832,2.0020183530591784,,,,1.744696083286452,0.18344764109878314,y_log_z
301,val,,,0.13668906491443675,47.31299863084003,109.594011094652245,,,y_log_z
302,train,0.07932969141337606,2.0021006131456014,,,,1.7452351855380195,0.18374614204679215,y_log_z
302,val,,,0.13692573098464378,48.056728648763595,111.609927470757597,,,y_log_z
303,train,0.07921326504133287,2.002137045065562,,,,1.7453666364862805,0.18381368537389098,y_log_z
303,val,,,0.1387028511772702,51.101390947597864,118.684387403475284,,,y_log_z
304,train,0.07922016682162408,2.002068347874142,,,,1.7450710679330523,0.18345352421913827,y_log_z
304,val,,,0.1368737619561684,47.59332562007206,111.000699221713731,,,y_log_z
305,train,0.07910034384223677,2.0019553925782914,,,,1.74450055521632,0.18303707153314636,y_log_z
305,val,,,0.13680091585287166,47.4581926672977,109.769977910335186,,,y_log_z
306,train,0.07944263874863584,2.002073343311037,,,,1.7443037745025423,0.1838470239133116,y_log_z
306,val,,,0.13668455219530817,47.22511557854946,109.228638780013995,,,y_log_z
307,train,0.07926826905606994,2.0020382591183226,,,,1.7449553053057383,0.18329458494508077,y_log_z
307,val,,,0.13639636045411044,47.070589926155186,110.091691689588075,,,y_log_z
308,train,0.07888014144485905,2.002287510368559,,,,1.7449014096979112,0.18404993355747254,y_log_z
308,val,,,0.13638816152508285,47.230371432637014,109.414078274759476,,,y_log_z
309,train,0.07903417071978015,2.002034753087967,,,,1.745711591272127,0.18356562695569462,y_log_z
309,train,0.0790287368812613,2.002041020800197,,,,1.7454862455053934,0.18367300741374493,y_log_z
309,val,,,0.1381453708158444,49.98898684177648,117.541080848040167,,,y_log_z
310,train,0.0788216342528661,2.0021013688473475,,,,1.7465518611291098,0.1835075756091447,y_log_z
310,val,,,0.13691678653690575,47.26173111545189,110.037575101391880,,,y_log_z
311,train,0.07892461138821784,2.0019910933952483,,,,1.7456425262822046,0.18355565970497473,y_log_z
311,val,,,0.13661213992317067,47.27830034964745,109.571035533412697,,,y_log_z
312,train,0.0787677932752385,2.0020408244833114,,,,1.745091748616052,0.1834287861332534,y_log_z
312,val,,,0.13673206121061432,46.844443397840394,108.997086781018311,,,y_log_z
313,train,0.07861464754456565,2.002064537434351,,,,1.746432369190549,0.18322754142776368,y_log_z
313,val,,,0.1381530056053899,49.989801453232175,116.019165212613359,,,y_log_z
314,train,0.07860007628591524,2.00220945714012,,,,1.7466487061409723,0.18384770543447562,y_log_z
314,val,,,0.13641614643066347,47.486026722786946,110.401343696347823,,,y_log_z
315,train,0.07892580467852808,2.001975444810731,,,,1.7453061429754135,0.1831019055985269,y_log_z
315,val,,,0.13766980531469922,49.548637705418265,115.249022046395837,,,y_log_z
316,train,0.07871526223237789,2.002037911897614,,,,1.7439661494323186,0.18330342233890579,y_log_z
316,val,,,0.1366327512479672,47.43471350306606,110.575081102264335,,,y_log_z
317,train,0.0789275541679845,2.0021268186115084,,,,1.7448280503352482,0.183757715725473,y_log_z
317,val,,,0.1366305264835617,47.485637061361864,110.968573053155126,,,y_log_z
318,train,0.0782676834450473,2.0021152063494636,,,,1.7450118663292082,0.1836389617196151,y_log_z
