epoch,split,bin,mae_s,rmse_s,acc_at_tau_pct,tau_s,n
251,val,0,255.32172565297753,326.1473400105858,10.452342974087339,30.0,33227
251,val,1,205.05728496482186,258.74567643318306,21.69105040576066,60.0,34996
251,val,2,173.62631732002743,233.8469936976383,42.742335857018745,120.0,32228
252,val,0,108.86498886771065,141.19313811615356,19.658711289011947,30.0,33227
252,val,1,170.68194493572702,225.74755798566846,25.17144816550463,60.0,34996
252,val,2,210.13861037774316,276.21009723834754,35.79806379545737,120.0,32228
253,val,0,123.969856630738,151.77521500696074,15.628856050802058,30.0,33227
253,val,1,131.6511551236436,166.88250914297515,28.191793347811178,60.0,34996
253,val,2,180.02595840270396,282.60981071300176,47.623184808241284,120.0,32228
254,val,0,186.12621886621056,217.09502604375132,8.785024227285039,30.0,33227
254,val,1,136.2094665938942,163.67345272154841,23.994170762372843,60.0,34996
254,val,2,183.6735615990099,285.2151369028779,45.67146580613131,120.0,32228
255,val,0,297.71659133529516,328.400553730708,4.586631354019321,30.0,33227
255,val,1,189.24201364503043,221.17784886308516,15.973254086181276,60.0,34996
255,val,2,200.89054151129986,279.07189848999303,35.09370733523644,120.0,32228
256,val,0,318.3904024100553,344.81330247484897,2.630390947121317,30.0,33227
256,val,1,212.13607228940003,248.00172127009301,14.74739970282318,60.0,34996
256,val,2,168.91674019116482,236.91743764186913,44.34963385875636,120.0,32228
257,val,0,245.76176076390718,286.8478204328609,6.735486200981129,30.0,33227
257,val,1,182.5758801145354,217.33149586708603,17.307692307692307,60.0,34996
257,val,2,187.40438349234847,247.14817234063884,36.54275785031649,120.0,32228
258,val,0,156.97084774894805,198.48579924915006,14.762091070514943,30.0,33227
258,val,1,166.2852251613354,199.83135149875523,20.66236141273288,60.0,34996
258,val,2,196.79374513961073,277.1776787874855,41.90765793719747,120.0,32228
259,val,0,104.83579887174069,132.2682399319232,19.613567279621993,30.0,33227
259,val,1,118.88604444023514,143.19670878621366,27.606012115670364,60.0,34996
259,val,2,219.23593235477497,314.3992628733146,39.97145339456373,120.0,32228
260,val,0,79.78146171541123,110.4362713672488,28.708580371384716,30.0,33227
260,val,1,94.14513833668045,120.80070618200119,40.41033260944108,60.0,34996
260,val,2,193.53222107789617,289.96528943539965,41.004716395680774,120.0,32228
261,val,0,138.0003810495324,173.41023458465338,15.535558431396154,30.0,33227
261,val,1,73.0894464040868,94.4527141538247,50.33146645330895,60.0,34996
261,val,2,177.33882618932876,267.5023413029325,45.69008315750279,120.0,32228
262,val,0,170.2454835637598,202.92599745945077,8.649592199115178,30.0,33227
262,val,1,93.29680995350361,117.2947105900383,38.91873356955081,60.0,34996
262,val,2,141.17372694769495,224.30448063290794,58.455380414546354,120.0,32228
263,val,0,184.626467334606,216.92764612910207,7.9062208444939355,30.0,33227
263,val,1,160.83385966766738,189.23286466552852,17.764887415704653,60.0,34996
263,val,2,137.7503508025339,212.1465836405243,58.59501054983245,120.0,32228
264,val,0,186.5607242033728,228.6940006945657,12.40256417973335,30.0,33227
264,val,1,195.4961918638916,226.08413871680082,13.950165733226655,60.0,34996
264,val,2,160.68387507836013,232.54896301810484,49.30805510736006,120.0,32228
265,val,0,142.61889874745358,173.44612175024199,11.878893670809884,30.0,33227
265,val,1,164.8857567120394,199.2795357022498,20.56520745228026,60.0,34996
265,val,2,177.70160447691546,249.52887963750322,43.24190145215341,120.0,32228
266,val,0,193.13681245100582,224.29771986799744,7.105667077978753,30.0,33227
266,val,1,150.65710608277107,189.9331253968837,24.945708080923534,60.0,34996
266,val,2,227.0561897890494,292.6367659103049,30.56348516817674,120.0,32228
267,val,0,252.9616807817132,285.58552085303126,5.5105787462003795,30.0,33227
267,val,1,184.1353755161304,251.61667380956726,28.823294090753226,60.0,34996
267,val,2,279.25491368991055,365.9798963035264,31.481941169169662,120.0,32228
268,val,0,191.1136635633295,220.44076839740995,7.478857555602371,30.0,33227
268,val,1,176.73059734310038,222.3650671345323,21.585324037032805,60.0,34996
268,val,2,277.8008550042859,355.2351657953361,24.140498945016756,120.0,32228
269,val,0,169.07085877631283,195.78253358603072,8.598428988473229,30.0,33227
269,val,1,116.69995859459831,153.7003593570356,34.5296605326323,60.0,34996
269,val,2,202.99861848586633,285.47573295475894,36.27590914732531,120.0,32228
270,val,0,256.8502222431353,288.0178800240599,5.9770668432299034,30.0,33227
270,val,1,148.83898071889018,178.28320114852156,20.579494799405644,60.0,34996
270,val,2,165.9630794877877,243.43319838292928,49.36390716147449,120.0,32228
271,val,0,161.24349568801233,195.08890348768333,12.631293827309117,30.0,33227
271,val,1,149.8965713548066,186.6286169556815,26.76591610469768,60.0,34996
271,val,2,181.6439033234639,245.65364065551304,39.059203177361304,120.0,32228
272,val,0,94.13768328071039,114.67056822593715,20.498389863665093,30.0,33227
272,val,1,101.44339323071074,133.1232000604625,39.9074179906275,60.0,34996
272,val,2,166.08511915013972,245.92629174521832,46.34169045550453,120.0,32228
273,val,0,98.42115856662832,117.44620555729122,17.004243536882655,30.0,33227
273,val,1,87.0505516478669,115.16199739413051,45.85666933363813,60.0,34996
273,val,2,162.36511147139134,258.0370111530331,52.280625543006074,120.0,32228
274,val,0,74.68898282714241,91.80280980962388,25.08502121768441,30.0,33227
274,val,1,96.00610786880108,125.76277649990895,41.41901931649332,60.0,34996
274,val,2,155.23455882513363,262.2014282648971,57.257664142981255,120.0,32228
275,val,0,99.83622299324297,131.54670855663483,24.74794594757276,30.0,33227
275,val,1,111.15763497971197,143.83706455615084,36.235569779403356,60.0,34996
275,val,2,158.42549565667858,251.50518558136602,54.1423606801539,120.0,32228
276,val,0,211.07746642208568,254.19705617903003,8.574352183465255,30.0,33227
276,val,1,146.91122254094665,175.53020593539554,21.733912447136817,60.0,34996
276,val,2,166.39921505622536,243.16875051247322,49.16221918828348,120.0,32228
277,val,0,239.58113836997444,273.0338054973138,3.855298401902068,30.0,33227
277,val,1,169.18987969439812,206.92301475418617,21.716767630586354,60.0,34996
277,val,2,171.7990474182485,237.4864325463216,43.87799429067891,120.0,32228
278,val,0,195.762812691333,239.30599003511378,10.708159027297077,30.0,33227
278,val,1,154.9316554355654,191.51476728305164,23.68270659503943,60.0,34996
278,val,2,161.75015626575689,238.27133201285116,49.41045053990319,120.0,32228
279,val,0,225.13439412742272,268.41311225005484,7.704577602552141,30.0,33227
279,val,1,202.59234498451607,250.4934104840333,17.210538347239684,60.0,34996
279,val,2,236.07918155893168,308.09469865427224,30.346282735509494,120.0,32228
280,val,0,163.29645029803277,189.6688175074817,8.411833749661419,30.0,33227
280,val,1,143.93451944870708,183.99165485471846,27.631729340496058,60.0,34996
280,val,2,227.52812320008027,304.0235051113685,33.07993049522155,120.0,32228
281,val,0,168.22325855587724,209.51073188284252,15.812441688987871,30.0,33227
281,val,1,111.97435119817264,139.94539135603137,33.08378100354326,60.0,34996
281,val,2,165.0726930074513,243.72237886428647,48.83951843117786,120.0,32228
282,val,0,164.93007478769383,194.77642196268326,11.108435910554668,30.0,33227
282,val,1,134.11808424031943,159.19168111591097,23.04263344382215,60.0,34996
282,val,2,162.76360041606628,243.33284995029157,49.99069132431426,120.0,32228
283,val,0,146.738657112086,184.90010696307158,16.97715713124868,30.0,33227
283,val,1,132.00908393436927,160.5490988837869,25.908675277174538,60.0,34996
283,val,2,178.4356589760602,259.8639147307827,43.71974680402135,120.0,32228
284,val,0,141.96806872517078,171.79517649146888,12.005296897101754,30.0,33227
284,val,1,93.0502192856639,116.09955653408102,38.27580294890844,60.0,34996
284,val,2,156.39713525505772,257.6971644907161,55.622440114186425,120.0,32228
285,val,0,384.31100521087075,418.08919894676814,3.3617238992385707,30.0,33227
285,val,1,154.8131319918705,183.59191508051856,20.17373414104469,60.0,34996
285,val,2,157.46012809671035,241.45882369595103,52.348889164701504,120.0,32228
286,val,0,238.31643471482624,265.5030736059245,4.463237728353447,30.0,33227
286,val,1,154.6623432047368,182.50583243736895,20.276603040347467,60.0,34996
286,val,2,182.36515562093714,265.571295200977,42.99987588432419,120.0,32228
287,val,0,162.6175539497364,197.8226147348305,11.635116020104132,30.0,33227
287,val,1,121.97647630153267,148.58285389644084,27.957480854954852,60.0,34996
287,val,2,152.2055211506929,224.63195046528173,50.09618964875264,120.0,32228
288,val,0,286.92567467957156,328.824108954964,6.046287657627833,30.0,33227
288,val,1,175.2555859341514,207.85666560835008,16.52188821579609,60.0,34996
288,val,2,150.18501367151137,217.31722665490054,52.227876380786896,120.0,32228
289,val,0,120.2762002266723,161.22920061804365,21.55776928401601,30.0,33227
289,val,1,120.28016036654189,155.4432229896906,31.36929934849697,60.0,34996
289,val,2,199.35871165080152,275.7436737202091,39.61151793471516,120.0,32228
290,val,0,127.6761613222939,159.18487435474182,15.595750443916092,30.0,33227
290,val,1,97.3433276442531,128.07755585037978,41.78763287232827,60.0,34996
290,val,2,177.5613747926153,281.29420757058847,48.68437383641554,120.0,32228
291,val,0,195.37159249431468,220.84929748922735,6.521804556535347,30.0,33227
291,val,1,141.0028513442831,172.64404584526454,24.02560292604869,60.0,34996
291,val,2,183.8479682663852,279.0389321821017,43.918331885317116,120.0,32228
292,val,0,201.11203586609253,232.49361549665886,6.329190116471545,30.0,33227
292,val,1,151.80882010120354,196.8476702020993,27.777460281174992,60.0,34996
292,val,2,187.43522863161982,270.09421895141503,43.45910388482066,120.0,32228
293,val,0,319.491579047807,350.97633416677724,3.864327203780058,30.0,33227
293,val,1,186.7160624718718,214.19695397846712,14.118756429306206,60.0,34996
293,val,2,144.44360019001576,213.40933404932628,53.96239295022961,120.0,32228
294,val,0,213.80642153254036,250.08064596426448,7.791856020706052,30.0,33227
294,val,1,212.16050768525332,253.92854936169536,15.601783060921248,60.0,34996
294,val,2,232.92518132221497,288.5902829651411,28.884820652848454,120.0,32228
295,val,0,96.71029489589368,119.65339899394486,21.01905077196256,30.0,33227
295,val,1,108.39341190471991,138.40357743502847,35.45833809578237,60.0,34996
295,val,2,180.23468818299983,258.0509119143281,42.348268586322455,120.0,32228
296,val,0,195.4640933484064,221.62839837830649,5.585818761850303,30.0,33227
296,val,1,99.91239131291344,124.36647462009064,36.447022516859064,60.0,34996
296,val,2,167.42164792679552,258.40472288199675,49.36390716147449,120.0,32228
297,val,0,142.0488894705948,164.16111389747797,9.633731603816173,30.0,33227
297,val,1,101.35313941012902,127.5968378610232,36.18699279917705,60.0,34996
297,val,2,166.94506058699443,256.145239546625,49.165322080178726,120.0,32228
298,val,0,182.22826518008463,229.3776576269926,11.538808800072232,30.0,33227
298,val,1,120.05865303411908,149.18729008149333,31.08926734483941,60.0,34996
298,val,2,146.1874859097194,224.06161380777823,54.989450167556164,120.0,32228
299,val,0,252.070296805403,296.44743104952903,7.256147109278599,30.0,33227
299,val,1,184.72491425080278,216.3084781827587,15.561778488970168,60.0,34996
299,val,2,188.12643893581475,248.8390303796634,36.2821149311158,120.0,32228
300,val,0,139.53436002841252,174.55479342347618,15.517500827640172,30.0,33227
300,val,1,141.62353595851803,171.802982173829,23.41410446908218,60.0,34996
300,val,2,168.38850748081782,256.6371663766758,48.073104133052006,120.0,32228
301,val,0,177.28889410637905,213.8284498092274,9.576549191922231,30.0,33227
301,val,1,107.82823789655201,129.90241060752675,30.59778260372614,60.0,34996
301,val,2,136.99369894015638,236.88800276394159,63.49757974432171,120.0,32228
302,val,0,208.5483543774171,247.06905735561773,7.460799951846391,30.0,33227
302,val,1,137.25313271014454,167.12977367965982,25.97725454337639,60.0,34996
302,val,2,163.92944861671626,246.88395842642333,48.77435770137769,120.0,32228
303,val,0,129.97239493789877,154.3213889758584,11.71637523700605,30.0,33227
303,val,1,152.51725525048846,192.33434471090933,26.04583380957824,60.0,34996
303,val,2,196.51194098251133,268.7508599434649,37.72495966240536,120.0,32228
304,val,0,191.02194640306877,232.4152811028558,13.025551509314715,30.0,33227
304,val,1,97.47550643622664,123.77236060768998,39.27877471711053,60.0,34996
304,val,2,142.5927568700572,227.3009958790263,58.25989822514583,120.0,32228
305,val,0,256.54423732311545,293.9869915420409,6.3382189183495345,30.0,33227
305,val,1,122.50201787849414,148.03828362441288,27.58029489084467,60.0,34996
305,val,2,160.06991244208743,243.47890112538147,51.948616110214715,120.0,32228
306,val,0,107.20371168843063,131.82285556662936,17.38345321575827,30.0,33227
306,val,1,102.54419503411997,127.1859077669982,34.28106069265059,60.0,34996
306,val,2,180.99047833381493,277.2860405028104,46.6271565098672,120.0,32228
307,val,0,210.67497383058205,279.23881904079286,13.850182080837872,30.0,33227
307,val,1,103.890281817643,132.6265761604003,36.715624642816316,60.0,34996
307,val,2,153.89116215785768,248.43230048525905,55.88928881717761,120.0,32228
308,val,0,164.54647255408815,188.50240927480624,9.389953953110423,30.0,33227
308,val,1,101.80356405268861,122.06678126601784,32.17796319579381,60.0,34996
308,val,2,135.2862824649155,235.39909005739818,64.53084274543875,120.0,32228
309,val,0,136.78627437247476,159.09304419626622,11.021157492400759,30.0,33227
309,val,1,119.22014123042634,142.94478997670254,26.863070065150303,60.0,34996
309,val,2,136.55658699102875,214.37958799270294,58.017872657316616,120.0,32228
310,val,0,177.08706556752955,227.32042690401644,17.80479730339784,30.0,33227
310,val,1,134.0047509893988,167.73499179061204,29.03760429763402,60.0,34996
310,val,2,153.99696853673677,220.66149259431424,49.115675809854785,120.0,32228
311,val,0,182.59089977007122,221.2341957505969,10.644957414151142,30.0,33227
311,val,1,161.24553562259794,198.004539260938,21.882500857240828,60.0,34996
311,val,2,187.60952344792378,255.18064352658914,41.41740101774854,120.0,32228
312,val,0,120.60621344246348,142.20055671695576,13.40175158756433,30.0,33227
312,val,1,107.56155522126636,135.4312483056646,34.07818036347011,60.0,34996
312,val,2,173.3633293993674,265.9866341141073,49.0629266476356,120.0,32228
313,val,0,100.7659536460371,121.17390079007735,16.643091461763024,30.0,33227
313,val,1,104.0344504634235,129.72624888985092,33.898159789690254,60.0,34996
313,val,2,146.20174491004522,253.21146956602112,60.518803524885186,120.0,32228
314,val,0,108.2742282916684,132.421509637004,17.130646763174525,30.0,33227
314,val,1,125.33975702133816,154.5060943580983,27.917476283003772,60.0,34996
314,val,2,187.549385054703,270.7949549760546,41.25915353109097,120.0,32228
315,val,0,112.28013442348866,137.18306075739716,16.260872182261412,30.0,33227
315,val,1,121.59185244775742,156.85149333856714,34.22105383472397,60.0,34996
315,val,2,201.74123887564772,273.6071800034465,35.748417525133426,120.0,32228
316,val,0,141.5988675297539,173.03385423724902,12.790802660486952,30.0,33227
316,val,1,137.77743518065012,169.1623228485744,24.714253057492286,60.0,34996
316,val,2,201.619172593271,260.2056000554567,32.33523644036242,120.0,32228
317,val,0,154.89887818312292,191.17114827317587,13.73581725704999,30.0,33227
317,val,1,160.11969211101805,200.04321503393956,23.679849125614354,60.0,34996
317,val,2,234.4571326697185,293.74547747714206,28.99962765297257,120.0,32228
318,val,0,99.50291513546377,129.8342134075336,24.699792337556804,30.0,33227
318,val,1,139.65915049192006,177.35014070554112,27.674591381872215,60.0,34996
318,val,2,216.47065206667145,286.4118472201299,33.77808117165198,120.0,32228
319,val,0,77.5517107213613,97.51023483359592,26.05110301862943,30.0,33227
319,val,1,94.38155614826962,121.61690321715652,40.476054406217855,60.0,34996
319,val,2,170.3812414488663,267.22929985801204,49.22737991808365,120.0,32228
320,val,0,151.78179237470655,185.26743118475892,14.653745447979052,30.0,33227
320,val,1,117.78538401040475,143.375175477663,28.60898388387244,60.0,34996
320,val,2,181.7992061308659,269.5111206193051,42.059699640064544,120.0,32228
321,val,0,139.44714176553282,160.26817162261028,10.681072621663105,30.0,33227
321,val,1,140.03674824974416,172.18882410656778,24.10561206995085,60.0,34996
321,val,2,214.78201669307356,295.05846789144636,36.151793471515454,120.0,32228
322,val,0,126.40526078115948,148.5801817066105,11.623077617600144,30.0,33227
322,val,1,128.99066034444115,165.3945028930914,29.42622013944451,60.0,34996
322,val,2,207.71402374112282,280.3943395661917,36.080426957924786,120.0,32228
323,val,0,142.64130761210293,178.31571917718333,14.208324555331508,30.0,33227
323,val,1,141.38552053828474,174.2509795875764,24.845696651045834,60.0,34996
323,val,2,197.31431912340153,259.35477594912476,36.424847958297136,120.0,32228
324,val,0,150.38790092200762,183.27726789246285,12.071508110873687,30.0,33227
324,val,1,173.5273146730162,213.74956262709426,20.733798148359813,60.0,34996
324,val,2,234.65591239384716,291.99289524749656,28.493856274047413,120.0,32228
325,val,0,88.8136481009185,110.81828870495346,22.6472447106269,30.0,33227
325,val,1,108.35437322161596,138.45751170990488,35.71265287461424,60.0,34996
325,val,2,171.76292064335797,250.2235846786975,45.23706094079682,120.0,32228
326,val,0,113.33127892332008,145.97090015295265,21.43136605772414,30.0,33227
326,val,1,92.00541129086628,115.10301845063786,39.43593553548977,60.0,34996
326,val,2,140.426278773262,236.44662192942533,61.09283852550577,120.0,32228
327,val,0,123.1122406820531,145.75945432485463,12.805850663616939,30.0,33227
327,val,1,92.76113335943751,114.76617712087399,37.91004686249857,60.0,34996
327,val,2,139.03718894720816,236.73196610698523,61.35348144470647,120.0,32228
328,val,0,103.58035280616456,121.6857744636019,14.74403346675896,30.0,33227
328,val,1,93.97554903317075,118.51072871294099,39.41021831066408,60.0,34996
328,val,2,156.08123355073374,237.24635659167316,51.163584460717395,120.0,32228
329,val,0,100.55711031667582,130.25753231325777,22.304150239263247,30.0,33227
329,val,1,97.83765767426992,123.76503020624061,38.30437764315922,60.0,34996
329,val,2,161.96941578848362,232.03384696781578,46.475114807000125,120.0,32228
330,val,0,115.73845957765428,145.4701819152085,18.752821500586872,30.0,33227
330,val,1,127.62204681651117,159.22387783383942,28.64898845582352,60.0,34996
330,val,2,181.26012565439504,249.38468300830155,42.50341318108477,120.0,32228
331,val,0,98.96273137921297,122.02801246937669,20.338881030487254,30.0,33227
331,val,1,116.3566063242049,142.89302721980644,29.00617213395817,60.0,34996
331,val,2,177.73263510033735,257.4989003350236,44.43030904803277,120.0,32228
332,val,0,79.8019544688866,97.81508159329577,23.529057694044,30.0,33227
332,val,1,93.80089263270713,119.05400839491888,38.87872899759973,60.0,34996
332,val,2,155.60529659101266,261.1987105295498,56.66811468288445,120.0,32228
333,val,0,105.93854775395621,127.71221900023296,16.7634754868029,30.0,33227
333,val,1,91.0970496656091,112.9701210488861,38.44725111441308,60.0,34996
333,val,2,141.95573816374008,246.03715891011956,61.462082661040085,120.0,32228
334,val,0,122.10629622852368,143.57640779821585,12.911186685526829,30.0,33227
334,val,1,117.09362001862713,142.61600300129098,29.62624299919991,60.0,34996
334,val,2,146.59073036196688,230.11649831945664,54.97083281618469,120.0,32228
335,val,0,120.88876244222978,143.77195510928198,12.534986607277215,30.0,33227
335,val,1,129.48562055948136,158.2702663537322,27.14595953823294,60.0,34996
335,val,2,167.31751452632173,233.94376481380903,44.216209507260764,120.0,32228
336,val,0,113.70865768343987,146.2233112174198,19.195232792608422,30.0,33227
336,val,1,123.75160107583724,156.32735741940564,31.5778946165276,60.0,34996
336,val,2,165.32901561178846,231.16574107592712,45.637333995283605,120.0,32228
337,val,0,115.43672745623971,142.91680437575403,18.355554217955277,30.0,33227
337,val,1,117.20060240422566,146.9648783919792,32.15224597096811,60.0,34996
337,val,2,153.07270516599988,229.48500819066228,51.97964502916719,120.0,32228
338,val,0,129.80594315593305,157.3175454605072,14.295602973485419,30.0,33227
338,val,1,110.8025797814393,135.6286725490668,30.934963995885244,60.0,34996
338,val,2,163.4045843470255,245.9468173455879,48.73402010673948,120.0,32228
339,val,0,113.53721191891195,135.07040170657592,14.605591837963102,30.0,33227
339,val,1,94.37379651424449,118.16590084441081,38.45582352268831,60.0,34996
339,val,2,141.71567866730308,242.29837394000558,61.2759091473253,120.0,32228
340,val,0,96.86335277210081,117.766617219315,18.141872573509495,30.0,33227
340,val,1,103.86198418491131,127.43225902668698,33.04949137044233,60.0,34996
340,val,2,149.40518043407275,243.52261246142214,55.554176492491,120.0,32228
341,val,0,83.52922512144796,100.4831642726989,20.50741866554308,30.0,33227
341,val,1,114.47480371222113,142.15750797626816,31.435021145273744,60.0,34996
341,val,2,161.42379876267339,241.29268882831929,48.30271813330024,120.0,32228
342,val,0,80.22671590072527,99.95365740068041,23.87516176603365,30.0,33227
342,val,1,111.02870505931705,136.3775487878363,30.894959423934164,60.0,34996
342,val,2,169.1426047450247,238.88544953115888,43.59252823631625,120.0,32228
343,val,0,110.56121522162535,144.4299325758502,24.573389111264934,30.0,33227
343,val,1,116.44665223877148,144.67843262132484,31.435021145273744,60.0,34996
343,val,2,165.11305951746638,233.41624772788106,45.71800918456001,120.0,32228
344,val,0,118.1824934639645,143.83613068710181,16.110392150961566,30.0,33227
344,val,1,127.98010626437664,157.03368766798783,27.228826151560177,60.0,34996
344,val,2,176.64256686792638,247.80068435889208,43.32878242522031,120.0,32228
345,val,0,88.41614408410094,108.81858959321688,21.819604538477744,30.0,33227
345,val,1,99.13457189471207,123.63409898255358,35.555492056234996,60.0,34996
345,val,2,163.95073478086067,251.782088046833,49.9596624053618,120.0,32228
346,val,0,88.68304176455706,109.09717447005212,20.41111144551118,30.0,33227
346,val,1,86.08585692438511,108.94993415753753,42.47628300377186,60.0,34996
346,val,2,141.12303473917768,245.032746753698,61.93061933722229,120.0,32228
347,val,0,110.7599117552179,137.2537926825218,17.747614891503897,30.0,33227
347,val,1,115.34103223683154,140.5112235149344,29.729111898502687,60.0,34996
347,val,2,160.1817573773679,247.0760179707708,49.82003227007571,120.0,32228
348,val,0,82.60022096464283,100.89912039736612,21.84970054473771,30.0,33227
348,val,1,117.97479292694835,145.31738904640392,29.931992227683164,60.0,34996
348,val,2,176.34242777110063,250.1273944100452,42.85403996524761,120.0,32228
349,val,0,93.10471374877265,123.19010440933265,24.946579588888554,30.0,33227
349,val,1,118.19061151631615,144.8566909329091,29.283346668190653,60.0,34996
349,val,2,170.0221013474793,233.85501898955036,41.643912126101526,120.0,32228
350,val,0,98.2940708802976,131.30909262564583,26.291871068709185,30.0,33227
350,val,1,121.37300295256958,153.34065388977587,31.85792662018516,60.0,34996
350,val,2,179.62934851815095,242.3679237189296,39.92801290803028,120.0,32228
351,val,0,85.09820556089551,106.25073677423403,22.680350317512865,30.0,33227
351,val,1,115.89004281153338,143.1510149010746,30.34632529431935,60.0,34996
351,val,2,168.18538395044925,241.78692226383424,45.99416656323694,120.0,32228
352,val,0,66.2796708303688,81.91436011566701,28.10064104493334,30.0,33227
352,val,1,87.79859211867517,111.02449063801653,41.101840210309746,60.0,34996
352,val,2,149.56104395131223,241.83271115076144,56.07546233089239,120.0,32228
353,val,0,72.58052849233586,88.09851838993423,23.98952658982153,30.0,33227
353,val,1,83.4574387323953,105.62870346907015,43.653560406903644,60.0,34996
353,val,2,132.98680085391342,238.5663728473101,65.99540771999503,120.0,32228
354,val,0,90.3811553753936,108.32247320894315,18.075661359737563,30.0,33227
354,val,1,100.36509674766401,124.10241746984481,35.006857926620185,60.0,34996
354,val,2,153.8870900516195,243.3492165010826,52.75847089487402,120.0,32228
355,val,0,87.71283745734831,105.45329055232627,19.661720889637945,30.0,33227
355,val,1,108.11014969791191,133.97556493581735,33.06377871756772,60.0,34996
355,val,2,164.69425847883392,241.06573874233146,46.807124239791484,120.0,32228
356,val,0,78.39177639266917,100.60159742227187,25.79227736479369,30.0,33227
356,val,1,108.4887076589445,135.0759696603644,33.320950965824665,60.0,34996
356,val,2,165.72256720094182,232.58527180698437,43.806627777088245,120.0,32228
357,val,0,99.15942745052028,131.8345176979676,26.91184879766455,30.0,33227
357,val,1,110.62725682181758,139.67725987178966,34.34106755057721,60.0,34996
357,val,2,162.55349728036373,231.5237159371163,46.940548591287076,120.0,32228
358,val,0,89.9963922045113,113.65105702486802,22.797724741926746,30.0,33227
358,val,1,110.81730532736107,137.07246450374868,31.975082866613324,60.0,34996
358,val,2,154.10337820688724,231.60930898732877,51.48007943403252,120.0,32228
359,val,0,67.59966093351463,83.92822322328857,27.75453697294369,30.0,33227
359,val,1,89.30407024893246,112.65020862598955,40.51891644759401,60.0,34996
359,val,2,141.47476626194128,234.6479482740968,59.44520292912995,120.0,32228
360,val,0,70.6385694413029,86.16275773124273,25.0007524001565,30.0,33227
360,val,1,89.01452820891583,112.47850110009455,41.13898731283575,60.0,34996
360,val,2,137.61031140520035,237.9295155442603,62.27814322948988,120.0,32228
361,val,0,91.8121237044022,109.2369940375538,17.380443615132272,30.0,33227
361,val,1,107.12320705653191,132.37450560155165,32.92662018516402,60.0,34996
361,val,2,157.64234546871123,244.08389944999743,50.884324190145215,120.0,32228
362,val,0,92.59279729534481,110.34601497783483,17.738586089625908,30.0,33227
362,val,1,111.98183548683465,139.26533063062573,32.25511487027089,60.0,34996
362,val,2,174.93967169858362,247.38545461975977,42.214844234826856,120.0,32228
363,val,0,75.94753208780934,93.42297229651903,24.05874740421946,30.0,33227
363,val,1,100.10012992835343,126.68263929945452,37.15853240370328,60.0,34996
363,val,2,154.5870084295028,225.53076627999215,48.55715526871044,120.0,32228
364,val,0,74.61655434498158,96.6962010536805,29.653594967947754,30.0,33227
364,val,1,102.63194010677113,129.0789399515944,36.10698365527489,60.0,34996
364,val,2,157.83872985271688,230.73886444863538,49.09085267469281,120.0,32228
365,val,0,70.71917321774038,89.12940439472852,27.733469768561715,30.0,33227
365,val,1,103.7895112817581,129.21224104720616,34.65253171791062,60.0,34996
365,val,2,155.37479659998198,233.83905284266618,50.62368127094452,120.0,32228
366,val,0,58.498979388291616,73.03525332333408,32.181659493785176,30.0,33227
366,val,1,88.407877976233,111.38614647134445,41.01325865813236,60.0,34996
366,val,2,138.81355617258527,233.79907993815414,60.89735633610525,120.0,32228
367,val,0,58.83556503987956,72.92116595316314,31.796430613657567,30.0,33227
367,val,1,83.87777382426295,107.35578275896023,44.50222882615156,60.0,34996
367,val,2,135.85251680591702,235.6554466390472,63.24003971701626,120.0,32228
368,val,0,75.52128185518248,92.23864253670163,23.76079694224576,30.0,33227
368,val,1,95.01754543432196,118.9011987818382,37.87289975997257,60.0,34996
368,val,2,152.19290825875888,239.71590689700827,53.462827355094944,120.0,32228
369,val,0,75.99327909375634,93.41558211961998,24.371745869323142,30.0,33227
369,val,1,104.55021892289922,129.49488196357072,33.94387930049149,60.0,34996
369,val,2,158.2566295906437,234.75585533636038,48.44545116048157,120.0,32228
370,val,0,65.09143212257257,83.1575746048054,29.304481295332106,30.0,33227
370,val,1,103.43559189967692,128.8323070260977,34.883986741341865,60.0,34996
370,val,2,162.35065738128287,230.96240336090122,44.90194861611022,120.0,32228
371,val,0,69.2179840434149,91.56853041513918,32.30806272007705,30.0,33227
371,val,1,102.56332321071069,128.97097560943132,35.886958509543945,60.0,34996
371,val,2,152.31414745681647,224.68961578146218,50.856398163088,120.0,32228
372,val,0,72.32800830449916,90.66671048664635,27.131549643362323,30.0,33227
372,val,1,102.63311139716191,127.28420930340461,34.56966510458338,60.0,34996
372,val,2,153.94290491042338,231.7131155754308,51.163584460717395,120.0,32228
373,val,0,59.75232097813901,74.5196809491042,31.58274896921179,30.0,33227
373,val,1,90.56613737859104,113.59783325582424,39.92170533775289,60.0,34996
373,val,2,142.10487133725428,231.50098719543354,58.23197219808862,120.0,32228
374,val,0,56.478611445805086,70.59356106308337,33.43967255545189,30.0,33227
374,val,1,82.77559829382287,106.31490272288316,45.29374785689793,60.0,34996
374,val,2,139.8071256791212,235.9276679009829,60.67705101154276,120.0,32228
375,val,0,69.03761673444342,84.35426641777576,25.530442110331958,30.0,33227
375,val,1,94.63603837090311,118.39517141957411,38.08720996685335,60.0,34996
375,val,2,150.94459851669646,240.15547883398065,54.30060816681147,120.0,32228
376,val,0,66.26048066599053,82.00677173039817,27.850844192975593,30.0,33227
376,val,1,98.60585796161303,123.44896682676986,37.19567950622928,60.0,34996
