epoch,split,loss,lb,val_MSE,val_secMAE,val_secRMSE,router_entropy,router_max_share,target_key
319,train,0.2229132658491532,2.03154376314746,,,,1.5735405998097525,0.21082321926951408,y_log_z
319,val,,,0.29991593278109396,113.19781972755996,176.661236503861289,,,y_log_z
320,train,0.24833201492826143,2.053239666753345,,,,1.5369209216700659,0.21083394727773136,y_log_z
320,val,,,0.4970024016776801,149.56840400769093,204.497867753188643,,,y_log_z
321,train,0.24595347460773256,2.0565688328610525,,,,1.5812641200092103,0.24208899359736177,y_log_z
321,val,,,0.45991286338958454,163.8224724072558,216.234295984984414,,,y_log_z
322,train,0.2246061224076483,2.0484391947587333,,,,1.5793022695514891,0.23313958342704508,y_log_z
322,val,,,0.39577128422187774,153.392523517763,205.077513161267547,,,y_log_z
323,train,0.2318134316139751,2.0616820222801633,,,,1.5813962668180466,0.25705863659580547,y_log_z
323,val,,,0.43005349918149827,159.74471567799537,206.583297079094393,,,y_log_z
324,train,0.25214205289052594,2.037250541978412,,,,1.4975670377413433,0.22464105341997412,y_log_z
324,val,,,0.49471706652714936,185.4853751669813,233.200969180934806,,,y_log_z
325,train,0.2359411861333582,2.103312424487538,,,,1.4807739208141963,0.22553689777851105,y_log_z
325,val,,,0.3072088686295318,122.23428599710617,175.581645157579032,,,y_log_z
326,train,0.22972949097553888,2.076053430636724,,,,1.4854401234123442,0.21914840675890446,y_log_z
326,val,,,0.3545212550159133,114.5945590173474,172.048167679386324,,,y_log_z
327,train,0.22706649224791262,2.077968051036199,,,,1.5128525694211323,0.24547704826626512,y_log_z
327,val,,,0.4167671929098649,117.6475049188317,172.036364827732740,,,y_log_z
328,train,0.21925679304533535,2.1017971667978497,,,,1.473792518178622,0.25170887054668534,y_log_z
328,val,,,0.3753757998040955,117.07816574397903,166.881327586227940,,,y_log_z
329,train,0.21934688712159792,2.1224769254525504,,,,1.4958674195739958,0.26015523945291835,y_log_z
329,val,,,0.3030100383031435,119.31278000670103,167.995303241153891,,,y_log_z
330,train,0.21771874237391683,2.09255511727598,,,,1.4962867697079976,0.23652157911823857,y_log_z
330,val,,,0.36098620629970374,140.9000851277924,189.171095857998068,,,y_log_z
331,train,0.21071845417221388,2.101205238037639,,,,1.514943887790044,0.23905067642529806,y_log_z
331,val,,,0.35952452653123473,130.2945491516853,182.516205260897038,,,y_log_z
332,train,0.21647456536690393,2.08353747593032,,,,1.5495108647478952,0.2289671560542451,y_log_z
332,val,,,0.3255801716311944,108.9992441413444,173.180796447094423,,,y_log_z
333,train,0.22691765241324902,2.083389470974604,,,,1.5589539955059688,0.2353446235259374,y_log_z
333,val,,,0.36170763392208516,112.32344219367528,171.063586199916244,,,y_log_z
334,train,0.22363225329253408,2.08520825041665,,,,1.6128302663564682,0.2275706585496664,y_log_z
334,val,,,0.40238257726170945,128.21535199492476,175.766835334367130,,,y_log_z
335,train,0.22519854083657265,2.065350967976782,,,,1.6612760523955028,0.24857305797437826,y_log_z
335,val,,,0.38345127214370867,138.77968838079326,181.998233901508598,,,y_log_z
336,train,0.22962681969834697,2.073090356257227,,,,1.6245330108536615,0.2501069375624259,y_log_z
336,val,,,0.36033838635467014,133.76902255787337,180.917136853968202,,,y_log_z
337,train,0.2321481996526321,2.0450075368086496,,,,1.5411507536967595,0.2219843783726295,y_log_z
337,val,,,0.40929521221795734,128.1261080106843,176.570382062889507,,,y_log_z
338,train,0.23730110728906262,2.0866882072554693,,,,1.5479622781276703,0.23179668726192582,y_log_z
338,val,,,0.44456747355270626,133.96493874151017,184.396757324760557,,,y_log_z
339,train,0.2370086819347408,2.183967567152447,,,,1.5119825270440843,0.2692240172376235,y_log_z
339,val,,,0.3833286738627343,115.90147710194212,172.438290974760662,,,y_log_z
340,train,0.22539896331727505,2.101935671435462,,,,1.5875669171412785,0.2366604186180565,y_log_z
340,val,,,0.3143794157021949,116.15875104450802,171.089098192299446,,,y_log_z
341,train,0.20971601228747103,2.0682496196693845,,,,1.6675376660294003,0.24393999141951403,y_log_z
341,val,,,0.2432237428392876,119.30147011587117,170.469705278287876,,,y_log_z
342,train,0.20929036475718021,2.0281237181690006,,,,1.6336189425653882,0.2181248911139038,y_log_z
342,val,,,0.2451331045203518,119.48493878545261,167.609914577937928,,,y_log_z
343,train,0.2157820330725776,2.01074510316054,,,,1.6197068807151582,0.20453454491992792,y_log_z
343,val,,,0.35175570255096605,130.11367000452958,177.967550304638223,,,y_log_z
344,train,0.21561423337293995,2.006708746155103,,,,1.6261548582050536,0.20161052751872274,y_log_z
344,val,,,0.4081359665641603,140.35179578382744,187.444246098177189,,,y_log_z
345,train,0.2159607575999366,2.0247059381670423,,,,1.627139483888944,0.20521110109984875,y_log_z
345,val,,,0.32307923460650284,116.38431581769345,171.991639072512953,,,y_log_z
346,train,0.22933388128876686,2.056255188253191,,,,1.6510797556903627,0.22629196610715654,y_log_z
346,val,,,0.30433152846526146,104.60269499012578,165.334640042990117,,,y_log_z
347,train,0.23369031875497764,2.046862052546607,,,,1.6633976962831285,0.2150295198791557,y_log_z
347,val,,,0.3506350443996162,128.21208649770784,180.819060203095034,,,y_log_z
348,train,0.22248973469767305,2.0486863586637707,,,,1.6787614077329636,0.22846619536479315,y_log_z
348,val,,,0.24751044927387186,124.99992331460115,175.490778547360890,,,y_log_z
349,train,0.21048639114532205,2.0333668854501514,,,,1.6832969503270254,0.2194084394723177,y_log_z
349,val,,,0.26651387919025366,126.5219964016971,172.846748007430506,,,y_log_z
350,train,0.21051889181964928,2.024670993288358,,,,1.655297060807546,0.20462677420841324,y_log_z
350,val,,,0.3032765136930894,132.42955759757868,180.946220098692720,,,y_log_z
351,train,0.2108515260948075,2.010128484831916,,,,1.668576757113139,0.19301003879970974,y_log_z
351,val,,,0.293070081035344,122.48284841808756,172.132733068917133,,,y_log_z
352,train,0.20696611309217083,2.023682428730859,,,,1.66112519800663,0.20076707667774624,y_log_z
352,val,,,0.23930918598756315,100.49603829696818,158.988049060782771,,,y_log_z
353,train,0.2115353395541509,2.0496109111441507,,,,1.6507911814583673,0.2165006556444698,y_log_z
353,val,,,0.2629138636205629,95.75025009278467,157.207729111859493,,,y_log_z
354,train,0.21543350567420325,2.03899870481756,,,,1.6958433638016384,0.22510453148020637,y_log_z
354,val,,,0.2937120648349984,114.23425172783247,168.066387362981629,,,y_log_z
355,train,0.2077975728445583,2.0053358342912464,,,,1.7262004613876343,0.1944958691795667,y_log_z
355,val,,,0.27586618538156843,119.51721508457793,169.045092700411772,,,y_log_z
356,train,0.20427446357078022,2.015295073390007,,,,1.729297270377477,0.21478808650539982,y_log_z
356,val,,,0.23515447603200207,116.89581174450105,164.499206791870506,,,y_log_z
357,train,0.2108693431235022,2.0208008521133,,,,1.7159287250704236,0.22108053374621603,y_log_z
357,val,,,0.3093591778661235,123.4936015425898,172.463614555250359,,,y_log_z
358,train,0.21377899456355307,2.0223962234126196,,,,1.7103513065311644,0.20433680340647697,y_log_z
358,val,,,0.30719851396636044,117.81780445581055,167.417893495742078,,,y_log_z
359,train,0.21122373599145147,2.017463127772013,,,,1.7129171341657639,0.1998301794131597,y_log_z
359,val,,,0.2406405124824926,98.86280846040607,156.256263024173364,,,y_log_z
360,train,0.2080684956163168,2.0225735753774643,,,,1.7073609944846895,0.20929589432974657,y_log_z
360,val,,,0.2526510596401643,98.52729501471799,158.195508013146593,,,y_log_z
361,train,0.209617730230093,2.026051173607508,,,,1.7270214276181326,0.20803248613244957,y_log_z
361,val,,,0.31009015014518965,118.26684457782899,170.781022698041426,,,y_log_z
362,train,0.207322189791335,2.033178001642227,,,,1.7282757742537393,0.22085934111641514,y_log_z
362,val,,,0.30802477559894925,125.76731926316998,174.411637853481579,,,y_log_z
363,train,0.2111484333872795,2.037859535879559,,,,1.7085198842816882,0.23834282283981642,y_log_z
363,val,,,0.24389083333075895,109.59216943304448,157.470598923626369,,,y_log_z
364,train,0.2143770456314087,2.0304206858078637,,,,1.7056818389230304,0.22411175817251205,y_log_z
364,val,,,0.2471018790100402,111.07722403405951,161.179246961106060,,,y_log_z
365,train,0.21205626697176033,2.0202897174490824,,,,1.6839671548869874,0.20686849475734764,y_log_z
365,val,,,0.23894323991708707,109.40082818286403,161.207088057891013,,,y_log_z
366,train,0.20922120577759212,2.0205659667650857,,,,1.7005797972281773,0.20461504037181535,y_log_z
366,val,,,0.1997858846607757,94.68647468277443,153.701705362927925,,,y_log_z
367,train,0.20539366722934776,2.0209715333249836,,,,1.7058340426948335,0.201625294983387,y_log_z
367,val,,,0.2006467021870831,92.26957261617294,153.594149714725717,,,y_log_z
368,train,0.20420503595636952,2.0165357606278524,,,,1.7230936984221141,0.20069129433896807,y_log_z
368,val,,,0.23872531099150512,106.91235370276927,161.789534054131309,,,y_log_z
369,train,0.20201579791804156,2.000804709063636,,,,1.7224627368979983,0.19457461850510704,y_log_z
369,val,,,0.22295312774508047,112.3349968400327,162.511046282012245,,,y_log_z
370,train,0.1995314305855168,2.0041957745949426,,,,1.7279755125443141,0.1965891704377201,y_log_z
370,val,,,0.19244159795451055,109.65408035152089,158.695511779482928,,,y_log_z
371,train,0.2052343562245369,2.01413218345907,,,,1.7330642243226368,0.20439684701462588,y_log_z
371,val,,,0.21971896928296214,107.495119880433,157.371625522109071,,,y_log_z
372,train,0.20589903431634107,2.0115014943811627,,,,1.7299861825174756,0.19923006225791243,y_log_z
372,val,,,0.24551875358019742,109.0707193662053,159.966632267315674,,,y_log_z
373,train,0.20213988692396218,2.00844467845228,,,,1.7360692421595256,0.19632576240433586,y_log_z
373,val,,,0.19979826507184473,96.90892838921464,153.384988373689566,,,y_log_z
374,train,0.19735924982362324,2.0054295195473566,,,,1.7397947559754054,0.19223009049892426,y_log_z
374,val,,,0.18931899216395107,92.3747272846338,153.115548408663159,,,y_log_z
375,train,0.2013605328069793,2.0067158970567913,,,,1.7329030301835802,0.19443836456371677,y_log_z
375,val,,,0.22093632722666595,104.23428472355303,160.440470291427488,,,y_log_z
376,train,0.20200171342326534,2.002416029572487,,,,1.7322506391339831,0.19047986902296543,y_log_z
376,val,,,0.20035593831452136,107.18696849085624,160.458392830930933,,,y_log_z
377,train,0.19726181464890638,2.0009626663393445,,,,1.7289093881845474,0.1873145771937238,y_log_z
377,val,,,0.1659673657087864,102.57154727297078,153.806955777825294,,,y_log_z
378,train,0.19713275527788532,2.0018433680137,,,,1.7214569565322664,0.18839996577137047,y_log_z
378,val,,,0.2057757621315038,106.0575519154706,156.045903150940603,,,y_log_z
379,train,0.20253334753215313,2.0084518127971225,,,,1.7268604636192322,0.1944965004093117,y_log_z
379,val,,,0.22656320596044247,106.7055766870321,157.007866384262002,,,y_log_z
380,train,0.19893800156811872,2.0081911120149822,,,,1.7513128982649908,0.19310007016691896,y_log_z
380,val,,,0.20227194999794282,99.06422464373178,153.441363431469966,,,y_log_z
381,train,0.19479293065766493,2.0034311877356634,,,,1.7535224474138684,0.19149337771038213,y_log_z
381,val,,,0.1754183737448867,93.75837805481653,152.824246218947280,,,y_log_z
382,train,0.19510850020580822,2.0047991474469504,,,,1.7583885143200557,0.1925636233968867,y_log_z
382,val,,,0.18732324964026362,101.75036995260749,158.836216161077232,,,y_log_z
383,train,0.19750473379260963,2.0009910795423718,,,,1.750493390692605,0.18978109603954685,y_log_z
383,val,,,0.17991597595307832,106.35096667156125,160.721635097436689,,,y_log_z
384,train,0.19345825372470749,2.0008363789982266,,,,1.734638911154535,0.18682951707806852,y_log_z
384,val,,,0.15148396699983668,101.02981692216541,153.464341439503045,,,y_log_z
385,train,0.19292314247124726,2.0012724233998194,,,,1.7209820846716564,0.1862364165070984,y_log_z
385,val,,,0.17903478411320992,102.66207554320638,153.581909518579891,,,y_log_z
386,train,0.19673627614974976,2.004954429136382,,,,1.7245108584562938,0.18888098332617018,y_log_z
386,val,,,0.2076547884660793,104.55655786348879,155.138364799637799,,,y_log_z
387,train,0.19425719355543455,2.005944308307436,,,,1.7410736282666524,0.18952669182585347,y_log_z
387,val,,,0.18678041598084585,96.49689815922378,151.095398856745106,,,y_log_z
388,train,0.189978598513537,2.003842380311754,,,,1.7581495112842984,0.18717369250953197,y_log_z
388,val,,,0.16094404468015155,91.55111141136288,150.578007806864093,,,y_log_z
389,train,0.19093530707889134,2.0025708112451763,,,,1.7579682899845972,0.18828830950789982,y_log_z
389,val,,,0.16085109272268328,96.17152435484714,154.758555535559083,,,y_log_z
390,train,0.19120198695196045,2.004279608527819,,,,1.7556213008032904,0.18900917822288144,y_log_z
390,val,,,0.1562591921458566,99.53481059212017,155.690323124299027,,,y_log_z
391,train,0.18889998892943063,2.004183398352729,,,,1.7555071761210759,0.18974502922760117,y_log_z
391,val,,,0.13836616639105456,97.98665811137084,151.454753508120291,,,y_log_z
392,train,0.1879479599495729,2.0024810565842524,,,,1.7468418329954147,0.1893742610183027,y_log_z
392,val,,,0.1553094811435141,97.68021819251426,149.641949561584823,,,y_log_z
393,train,0.18980187156962025,2.0022891047928066,,,,1.7323598729239569,0.18708550412621763,y_log_z
393,val,,,0.18382286562771133,99.67367310149973,151.316874628242829,,,y_log_z
394,train,0.1893140035164025,2.0037553591860666,,,,1.737807982497745,0.18636541751523814,y_log_z
394,val,,,0.17766389443185313,96.35694475921407,150.083042565850064,,,y_log_z
395,train,0.18604819600780806,2.0030149718125663,,,,1.7467661648988724,0.18642236582107014,y_log_z
395,val,,,0.1469875671575614,90.49099196413239,148.670469894898673,,,y_log_z
396,train,0.18611141190760666,2.003945698340734,,,,1.757318753335211,0.1884139741046561,y_log_z
396,val,,,0.1433804601934071,92.62386315451688,151.509571581301230,,,y_log_z
397,train,0.1877614108638631,2.002786369787322,,,,1.76181061565876,0.18562055896553728,y_log_z
397,val,,,0.15194852815226353,96.71921580935606,152.995891442675230,,,y_log_z
398,train,0.18683435623016623,2.001566721333398,,,,1.7598574459552765,0.1872503041393227,y_log_z
398,val,,,0.13204265496177423,96.00386629348513,150.429366020767930,,,y_log_z
399,train,0.18350665064321625,2.0026174320114984,,,,1.7465311984221141,0.18897481200595698,y_log_z
399,val,,,0.1371439473994051,93.9195761976766,147.109386712023309,,,y_log_z
400,train,0.18570214292655388,2.00282593899303,,,,1.7396694653564029,0.18619823310938147,y_log_z
400,val,,,0.16285177525318137,95.69189101682662,148.207673427853706,,,y_log_z
401,train,0.18486798161433804,2.0021447125408383,,,,1.7425629827711318,0.18599793832335207,y_log_z
401,val,,,0.16329373637504183,95.44009377084349,149.060331045875301,,,y_log_z
402,train,0.18328636429376072,2.0014726238118277,,,,1.7454339745971892,0.1859822447101275,y_log_z
402,val,,,0.13635731919468233,87.8556204389298,145.706556743675833,,,y_log_z
403,train,0.18264592625200748,2.0030311081144543,,,,1.748761663834254,0.18592981890671784,y_log_z
403,val,,,0.12615427622672035,88.42079205206394,147.567919027446351,,,y_log_z
404,train,0.18369641113612387,2.003940635257297,,,,1.758524325158861,0.18924130292402375,y_log_z
404,val,,,0.13362670119054598,93.2637656512877,150.201739011511563,,,y_log_z
405,train,0.18229801249172953,2.0020434773630567,,,,1.7602851606077619,0.18778770830896166,y_log_z
405,val,,,0.11944473013498402,93.49220774074549,149.516486344557194,,,y_log_z
406,train,0.1817572441779905,2.002345629864269,,,,1.753702347477277,0.18966962003873455,y_log_z
406,val,,,0.1199398477773911,92.15964889947898,146.447677695112873,,,y_log_z
407,train,0.18228032708995873,2.0022708773612976,,,,1.745313223865297,0.1908903887702359,y_log_z
407,val,,,0.14948813801344862,95.08223962662765,147.677210674127934,,,y_log_z
408,train,0.18208393640816212,2.0009598400857715,,,,1.7378319170739915,0.18382737350960573,y_log_z
408,val,,,0.15602630184897573,95.45719979649593,148.891705007800766,,,y_log_z
409,train,0.18036397287829053,2.0023059431049557,,,,1.7350112083885405,0.1845106097559134,y_log_z
409,val,,,0.1295696012404666,91.12625142637953,148.040600274190041,,,y_log_z
410,train,0.1792459510680702,2.0025369077920914,,,,1.7407957083649106,0.1916133678621716,y_log_z
410,val,,,0.11604003215493486,88.11034566137968,146.885937813481377,,,y_log_z
411,train,0.18041020445525646,2.0038350886768765,,,,1.7460440612501569,0.19097888759440845,y_log_z
411,val,,,0.11954227252906692,91.61008933693418,149.360326958043373,,,y_log_z
412,train,0.18007385378910434,2.0028558340337543,,,,1.7552553398741617,0.18976032733917236,y_log_z
412,val,,,0.10908289389460002,92.38198996937872,149.062050522662275,,,y_log_z
413,train,0.17833015177812842,2.004797081152598,,,,1.7553959555096097,0.19465159169501728,y_log_z
413,val,,,0.11062621242872385,92.13582225607821,147.476346173475861,,,y_log_z
414,train,0.17886754042572445,2.003962849577268,,,,1.7500777294238408,0.19214698237677416,y_log_z
414,val,,,0.13825963391474597,93.47460857781405,147.031177954721812,,,y_log_z
415,train,0.17974890540871355,2.0025963203774557,,,,1.7491766098472807,0.1840015718092521,y_log_z
415,val,,,0.1455995695515152,92.99558819800824,147.111917019116049,,,y_log_z
416,train,0.17878041706151432,2.001399533616172,,,,1.7461790757046805,0.18653050375481448,y_log_z
416,val,,,0.12168386975761986,88.61450998574554,145.697789171578933,,,y_log_z
417,train,0.177177289293872,2.0023985223637686,,,,1.7457110285758972,0.1873715099775129,y_log_z
417,val,,,0.10604429996899187,86.46441634167405,145.084108568577932,,,y_log_z
418,train,0.17833235963351196,2.0028754240936704,,,,1.7456111196014616,0.19067210476431581,y_log_z
418,val,,,0.10842149409255653,89.07976485036859,147.063666635520178,,,y_log_z
419,train,0.17697454388770792,2.001837698949708,,,,1.751216494374805,0.18360023324688277,y_log_z
419,val,,,0.10114146983401821,89.43180819931796,146.196565819741011,,,y_log_z
420,train,0.1759553901437256,2.0019072310792074,,,,1.7510597821738985,0.18725219472414917,y_log_z
420,val,,,0.1061594525973101,91.61590202794771,147.059771037366858,,,y_log_z
421,train,0.17563874264144236,2.001662257644865,,,,1.7504116081529193,0.19230480078193876,y_log_z
421,val,,,0.1241695194229859,93.17788368209376,147.377292628971588,,,y_log_z
422,train,0.17677713682254156,2.0013079113430448,,,,1.7439886695808835,0.18965261843469408,y_log_z
422,val,,,0.1311521619305262,92.17446961663833,146.875116831024116,,,y_log_z
423,train,0.17578280417041647,2.0010785741938486,,,,1.7394360800584157,0.18240892328321934,y_log_z
423,val,,,0.12060892846790552,90.78995359833401,146.776839763898010,,,y_log_z
424,train,0.175984817246596,2.000903988877932,,,,1.7359518590900633,0.18636850640177727,y_log_z
424,val,,,0.10298062245866901,88.57780096335838,146.381288012651595,,,y_log_z
425,train,0.17545966886811787,2.0034059666925006,,,,1.74213317864471,0.1885029636323452,y_log_z
425,val,,,0.1013027586626535,88.79257234442974,146.437979411569358,,,y_log_z
426,train,0.174624875601795,2.001393841372596,,,,1.74253368543254,0.1849477378030618,y_log_z
426,val,,,0.0984270532488585,87.8193107969775,144.903148702980360,,,y_log_z
427,train,0.17468563922577435,2.0016207380427256,,,,1.7425468961397808,0.18728037571741474,y_log_z
427,val,,,0.10047803050764935,90.35450753819026,146.240302404642279,,,y_log_z
428,train,0.17489173366791672,2.002591851684782,,,,1.742582951982816,0.191299708146188,y_log_z
428,val,,,0.1118640742526318,91.59800448415147,146.710693624745431,,,y_log_z
429,train,0.17407131153676245,2.001504808664322,,,,1.7402877989742491,0.18407486254970232,y_log_z
429,val,,,0.11632065446724059,90.43323244977651,145.705214983555749,,,y_log_z
430,train,0.17435770419736704,2.0018666701184378,,,,1.74282787905799,0.18317625299096107,y_log_z
430,val,,,0.11226281760796777,90.61350160386034,146.567998477922401,,,y_log_z
431,train,0.17365399541126358,2.002534036835035,,,,1.7450746877325907,0.18396264128386974,y_log_z
431,val,,,0.10157316070012137,89.33768344415125,146.032662024394909,,,y_log_z
432,train,0.17241061044236025,2.001079915298356,,,,1.7440049284034305,0.1853132630801863,y_log_z
432,val,,,0.09572117685456673,89.09086401190008,146.084326684147328,,,y_log_z
433,train,0.17399349270595443,2.0011487536960177,,,,1.7405435293912888,0.18363356528182825,y_log_z
433,val,,,0.0943247140521732,89.15163185323254,146.362935915920076,,,y_log_z
434,train,0.17327142796582645,2.0017741603983774,,,,1.7412888755400975,0.1827926350136598,y_log_z
434,val,,,0.09604745452626488,89.06072495856189,145.866330174055946,,,y_log_z
435,train,0.17351805315249497,2.0027528223064213,,,,1.7427690707974963,0.182291800984078,y_log_z
435,val,,,0.1087631699093843,89.7942934883208,145.520201918646706,,,y_log_z
436,train,0.17402286103202236,2.002913319402271,,,,1.747210486067666,0.18481971654627058,y_log_z
436,val,,,0.11210969001778824,91.45716633412995,146.696801445530014,,,y_log_z
437,train,0.17339114296353525,2.0021211438708835,,,,1.7487962063815858,0.18280324608915383,y_log_z
437,val,,,0.10825269219975787,90.32215975481827,146.117081822734207,,,y_log_z
438,train,0.17303064475870794,2.0017470767100654,,,,1.7473541912105348,0.18415789409644073,y_log_z
438,val,,,0.09924088829963819,88.90975104621906,145.962252569792014,,,y_log_z
439,train,0.17334173081649673,2.0022471878263683,,,,1.7487833980056975,0.18229690835707718,y_log_z
439,val,,,0.09433292601229712,88.90456268790255,146.092105353943708,,,y_log_z
440,train,0.17327782097789976,2.001080950101217,,,,1.7463847597440083,0.1826049844837851,y_log_z
440,val,,,0.09579630288797504,88.75816387428634,145.550731387333400,,,y_log_z
441,train,0.17269319461451638,2.001868928472201,,,,1.7469954523775313,0.18077141688101822,y_log_z
441,val,,,0.0985477213886954,88.7004471163179,145.228438383542056,,,y_log_z
442,train,0.1725521683692932,2.0005919022692575,,,,1.7466546032163832,0.1816274407837126,y_log_z
442,val,,,0.10204702172534769,88.865395192681,145.126756636763929,,,y_log_z
443,train,0.17268722938994566,2.001368405090438,,,,1.7477958252032597,0.18205565069284704,y_log_z
443,val,,,0.10638921801747182,88.84325918622636,144.840238795915496,,,y_log_z
444,train,0.17237362079322338,2.0013035568926067,,,,1.7474727663728926,0.1827654101782375,y_log_z
444,val,,,0.10497798363117117,90.51191168844137,146.382927861612046,,,y_log_z
445,train,0.17238044345544445,2.000589339269532,,,,1.745522419611613,0.1825817177693049,y_log_z
445,val,,,0.09776280332927105,88.9066066823781,145.401814657030030,,,y_log_z
446,train,0.17219523216287294,2.002469657195939,,,,1.7461415529251099,0.1826302342944675,y_log_z
446,val,,,0.09501905731549086,88.68325885413037,145.864475264262921,,,y_log_z
447,train,0.1717518214136362,2.0016386028793125,,,,1.7467208007971446,0.18274828998578918,y_log_z
447,val,,,0.09591420093326854,89.76644842502502,146.201926427440270,,,y_log_z
448,train,0.17222140067153507,2.001292038295004,,,,1.7468890100717545,0.1823747300853332,y_log_z
448,val,,,0.09671066624077501,88.91571660249774,145.590441129501585,,,y_log_z
449,train,0.1716703416572677,2.0014367484384112,,,,1.7466440151135127,0.18161544245150354,y_log_z
449,val,,,0.10283130790353934,89.90162937417871,146.063177086105640,,,y_log_z
450,train,0.17190809858342013,2.000604482160674,,,,1.7471961958540811,0.18121227559943995,y_log_z
450,val,,,0.10263320549609302,89.49537220922701,145.491477485376151,,,y_log_z
451,train,0.17206140131586128,2.000135032667054,,,,1.746410361594624,0.18263312242925167,y_log_z
451,val,,,0.09822789515638615,89.46214431313214,145.976011432766938,,,y_log_z
452,train,0.17206262983381748,2.001358146468798,,,,1.7445835106902652,0.1823102001928621,y_log_z
452,val,,,0.09712452541907825,88.90322806253174,145.490675776243535,,,y_log_z
453,train,0.17177662139551508,2.002125503288375,,,,1.7457432962126203,0.1824154369533062,y_log_z
453,val,,,0.09705371779617321,89.31143335548862,145.824876188074967,,,y_log_z
454,train,0.1720729919357432,2.0024541599882975,,,,1.7461281071106594,0.18195525577498806,y_log_z
454,val,,,0.0982229006239213,88.44749240495678,144.981297210153173,,,y_log_z
455,train,0.17214090252916017,2.002122852537367,,,,1.7475237283441756,0.18175545293423864,y_log_z
455,val,,,0.09960087144196303,89.82252705337989,146.092750972670018,,,y_log_z
456,train,0.17110288339770502,2.000225669807858,,,,1.7477648572789297,0.180997668662005,y_log_z
456,val,,,0.0980508246867352,88.8493435329321,145.211058429556857,,,y_log_z
457,train,0.17176190484315157,2.0022101369169025,,,,1.7477777500947316,0.18094216307832134,y_log_z
457,val,,,0.0983944779843802,89.62987651278671,145.945289747065942,,,y_log_z
458,train,0.17129411734640598,2.0019243243667812,,,,1.7487655497259564,0.1807672017150455,y_log_z
458,val,,,0.09663450603913622,88.42897084928224,145.096438498040186,,,y_log_z
459,train,0.17183417361229658,2.000577300786972,,,,1.7485064483351178,0.17979836919241482,y_log_z
459,val,,,0.09909722213545698,88.87021464834223,145.258379241204892,,,y_log_z
460,train,0.17114531290200022,2.0017423729101815,,,,1.7495543509721756,0.1812614252169927,y_log_z
460,val,,,0.09783881761012697,88.99838393882652,145.566997246521225,,,y_log_z
461,train,0.17133907001051638,2.000797270072831,,,,1.748502082294888,0.18153591371244854,y_log_z
461,val,,,0.09853788322956415,89.19080392741238,145.440379651865129,,,y_log_z
462,train,0.17159459077649647,2.0015025354093976,,,,1.7488942113187578,0.18135381489992142,y_log_z
462,val,,,0.09803389023690788,88.65846650745762,145.175714381226982,,,y_log_z
463,train,0.17144958736995855,2.001354596681065,,,,1.7481392174959183,0.18116279132664204,y_log_z
463,val,,,0.09785359950198962,89.01857836975553,145.544928631703073,,,y_log_z
464,train,0.17138532983760038,2.0017853164010577,,,,1.7489116821024153,0.18086901493370533,y_log_z
464,val,,,0.09855403396629467,89.28726575954943,145.671415839970138,,,y_log_z
465,train,0.171020050222675,2.0012745244635477,,,,1.7492867443296645,0.18099532421264383,y_log_z
465,val,,,0.09904627686803141,89.28873987301644,145.583595197369988,,,y_log_z
466,train,0.17174509892033207,2.0016420748498707,,,,1.7495439151922862,0.18142769320143592,y_log_z
466,val,,,0.09832223307100392,89.39060288295101,145.679105607922565,,,y_log_z
467,train,0.17111588900701868,2.00076648261812,,,,1.7485638476080365,0.1807205726703008,y_log_z
467,val,,,0.0981098378705918,89.27966168478599,145.702094528259465,,,y_log_z
468,train,0.17183814011514187,2.0012085321876736,,,,1.7487066619926028,0.181320543297463,y_log_z
468,val,,,0.09745863899409832,89.14981535812548,145.720964392399935,,,y_log_z
469,train,0.1712404643702838,2.000861335131857,,,,1.7488300303618114,0.17922374005946848,y_log_z
469,val,,,0.09830095751244035,89.52278635463435,145.889155164523004,,,y_log_z
470,train,0.17184009754823315,2.001783167322477,,,,1.7492273499568303,0.1811180491414335,y_log_z
470,val,,,0.09798548844235375,89.51377467309932,145.934171748655416,,,y_log_z
471,train,0.1710135123382012,2.001070530878173,,,,1.7492241313060124,0.18054526154365805,y_log_z
471,val,,,0.09791995653747501,89.07192342807376,145.531141765909638,,,y_log_z
472,train,0.17062342404905292,2.001458661423789,,,,1.748944166633818,0.18022045286165345,y_log_z
472,val,,,0.09786583188310376,89.5005748974469,145.924875057366364,,,y_log_z
473,train,0.17207449860870838,2.001465184821023,,,,1.7491601440641615,0.18127086862093872,y_log_z
473,val,,,0.09835458323013109,89.48694433028915,145.899610272803926,,,y_log_z
474,train,0.17186950902558035,2.0013119594918356,,,,1.749475058582094,0.18073265854683188,y_log_z
474,val,,,0.09780808943644721,89.53564961087993,146.042419727370003,,,y_log_z
475,train,0.17208018195297983,2.001343016823133,,,,1.7484940853383806,0.18077927538090283,y_log_z
475,val,,,0.09749847593545857,89.46079452178488,145.973233994990551,,,y_log_z
476,train,0.17178992285496658,2.0013100537988873,,,,1.7487237105766933,0.1811335807045301,y_log_z
476,val,,,0.09777681460891244,89.40049203288481,145.762184226134451,,,y_log_z
477,train,0.1713178012933996,2.0020135790109634,,,,1.7489167749881744,0.18080629822280672,y_log_z
477,val,,,0.09791415690918244,89.27113564503776,145.718056959904573,,,y_log_z
478,train,0.17090751003060076,2.001684511701266,,,,1.7494749476512272,0.18069162447419432,y_log_z
