epoch,split,bin,mae_s,rmse_s,acc_at_tau_pct,tau_s,n
250,val,2,271.30373193656334,345.8966979170039,30.01427330271813,120.0,32228
251,val,0,234.6807919705266,267.35412133711355,6.934119842296928,30.0,33227
251,val,1,157.96066664036158,191.47850502333853,21.125271459595382,60.0,34996
251,val,2,177.61657708783414,243.3596040176566,40.157626908278516,120.0,32228
252,val,0,239.7285712394217,271.3060812862566,5.934932434465947,30.0,33227
252,val,1,169.1492565947269,206.7865220100354,20.688078637558576,60.0,34996
252,val,2,222.19339349469018,304.0731927848517,34.10698771254809,120.0,32228
253,val,0,165.1978165376849,191.83127062119115,8.607457790351221,30.0,33227
253,val,1,160.40142941559392,195.76985308676763,19.590810378328953,60.0,34996
253,val,2,207.94433884646116,306.21709406466186,37.687724959662404,120.0,32228
254,val,0,170.44299670930738,204.49815516490256,10.756312637313028,30.0,33227
254,val,1,155.982937321743,212.66354800153857,29.089038747285407,60.0,34996
254,val,2,229.52985248657998,307.4066330018411,31.159240412064044,120.0,32228
255,val,0,200.38853770309515,238.2390106442317,10.10924850272369,30.0,33227
255,val,1,188.15208716375622,229.32157955103702,17.97634015316036,60.0,34996
255,val,2,187.71787981154296,253.26464828152282,38.34243514955939,120.0,32228
256,val,0,181.29943695927116,223.7351739297621,12.556053811659194,30.0,33227
256,val,1,264.4625119405387,307.3797166955692,11.609898274088467,60.0,34996
256,val,2,262.1930081633934,312.1399990556926,19.926771751272184,120.0,32228
257,val,0,279.30306382927944,329.07815354962327,5.787462003792097,30.0,33227
257,val,1,272.7335891819556,339.278864859196,15.293176363012916,60.0,34996
257,val,2,345.4409544974236,398.60454120335197,13.572049149807622,120.0,32228
258,val,0,345.94146630240704,387.70023041725176,3.825202395642098,30.0,33227
258,val,1,306.676926756194,381.3023860955677,13.701565893244943,60.0,34996
258,val,2,351.74470161512795,414.41583849642177,15.97368747672831,120.0,32228
259,val,0,217.6686020813622,281.00832063516447,15.956902519035724,30.0,33227
259,val,1,212.04545427401524,280.1672730640998,21.565321751057265,60.0,34996
259,val,2,300.00069950667654,386.014304001292,28.031525381655705,120.0,32228
260,val,0,116.69123399151104,144.41619809184914,19.153098383844462,30.0,33227
260,val,1,117.8795133924904,149.17311575925675,31.26071551034404,60.0,34996
260,val,2,216.68554311759183,289.0804330980268,34.693434280749656,120.0,32228
261,val,0,230.41399029456701,273.78964797634137,10.503506184729286,30.0,33227
261,val,1,167.29591767798016,208.18177983873525,22.356840781803637,60.0,34996
261,val,2,253.12128452936886,314.6394135426882,26.352860866327415,120.0,32228
262,val,0,242.94758774264318,285.2439237435111,8.080777680801758,30.0,33227
262,val,1,160.86804556402427,200.74430946292472,24.694250771516746,60.0,34996
262,val,2,166.18296433868161,229.55574022027974,43.95246369616482,120.0,32228
263,val,0,168.4481086952535,205.85904292608492,14.277545369729436,30.0,33227
263,val,1,162.00335777771923,193.12695524361072,19.267916333295236,60.0,34996
263,val,2,139.20670127229477,219.16273337497987,57.68586322452526,120.0,32228
264,val,0,282.84999466045707,327.2004687144645,7.8941824419899485,30.0,33227
264,val,1,171.32111021951616,199.93242608173503,16.416161847068235,60.0,34996
264,val,2,188.58894032060147,276.2432090445642,42.40722353233213,120.0,32228
265,val,0,147.278236255295,184.64719253504663,16.522707436723145,30.0,33227
265,val,1,135.2559967790962,163.8552103961339,24.622814035889817,60.0,34996
265,val,2,187.01133538831238,274.8180743157473,41.3677547474246,120.0,32228
266,val,0,154.97844637332543,206.3267954191185,20.022872964757575,30.0,33227
266,val,1,100.90964861664993,128.26524777656192,37.732883758143785,60.0,34996
266,val,2,182.360397484694,270.2570772492511,49.636961648256175,120.0,32228
267,val,0,185.2453541421157,229.88763519974506,12.977397899298762,30.0,33227
267,val,1,114.79098550855589,141.83683908803098,31.023545548062636,60.0,34996
267,val,2,139.97304789919673,218.13181608458922,57.33213354846717,120.0,32228
268,val,0,110.28968053353871,142.422658657405,20.0018057603756,30.0,33227
268,val,1,139.45647991745932,169.1755654047188,23.88844439364499,60.0,34996
268,val,2,164.18082589619033,230.7921313497955,46.77919821273427,120.0,32228
269,val,0,76.8766431493613,95.41543397535247,24.67872513317483,30.0,33227
269,val,1,113.98740925441702,144.55394068214684,33.68956452165962,60.0,34996
269,val,2,183.9952961037617,269.85536122060904,42.875760208514336,120.0,32228
270,val,0,91.87988673614926,116.4204971265253,23.535076895295994,30.0,33227
270,val,1,115.0488522069933,142.81951937152348,31.806492170533772,60.0,34996
270,val,2,165.99019075573355,268.25364918425663,51.99515948864342,120.0,32228
271,val,0,142.96208480737144,170.7730163909861,11.84277846329792,30.0,33227
271,val,1,112.55057077672716,139.96870238307739,32.052234541090414,60.0,34996
271,val,2,171.22569825067197,252.76805690445946,46.34169045550453,120.0,32228
272,val,0,189.58586351643382,227.36316715418207,9.660818009450146,30.0,33227
272,val,1,134.19709522327105,166.26113177496728,26.51731626471597,60.0,34996
272,val,2,149.1423374084647,222.4185317455684,54.21683008563981,120.0,32228
273,val,0,252.24809186470858,295.1775231297811,7.198964697384658,30.0,33227
273,val,1,179.9463030568449,219.07840319976083,18.344953708995313,60.0,34996
273,val,2,207.1122603864458,266.17472611609844,34.81754995655951,120.0,32228
274,val,0,217.59433105645093,255.914956620539,8.321545730881512,30.0,33227
274,val,1,185.21414346070355,230.81915123586376,21.40816093267802,60.0,34996
274,val,2,205.37042765092417,266.1523330954608,35.94700260642919,120.0,32228
275,val,0,177.20425950040394,204.29446869671077,7.876124838233967,30.0,33227
275,val,1,152.9700857692888,191.1646005591612,23.871299577094526,60.0,34996
275,val,2,205.8729907865928,272.4892180735765,35.17438252451285,120.0,32228
276,val,0,202.90346065276356,248.01128071240345,11.848797664549915,30.0,33227
276,val,1,149.01948736942705,184.82237531646203,25.062864327351697,60.0,34996
276,val,2,199.25957748187716,271.9612055805417,38.94439617723718,120.0,32228
277,val,0,167.94940746356855,213.4272941019518,14.473169410419237,30.0,33227
277,val,1,121.5312768445858,148.88006215734598,28.32895188021488,60.0,34996
277,val,2,183.86002091058242,269.56421783601957,42.02556782921683,120.0,32228
278,val,0,93.06672959837584,113.85593754305668,18.406717428597226,30.0,33227
278,val,1,94.99088828622824,122.61497256668244,39.510229740541774,60.0,34996
278,val,2,173.78402546710643,258.09040377647335,47.011915104877744,120.0,32228
279,val,0,168.80076803156365,205.25723473611774,10.89174466548289,30.0,33227
279,val,1,137.87597035364308,165.42599752328846,23.659846839638814,60.0,34996
279,val,2,184.58174083871168,256.20394953673656,41.05436266600472,120.0,32228
280,val,0,133.76600275043404,165.487858097005,14.804225479278898,30.0,33227
280,val,1,127.70543933397076,159.6684136547208,29.03474682820894,60.0,34996
280,val,2,189.66269548521956,258.6249911854773,39.251582474866574,120.0,32228
281,val,0,122.07205075009593,147.63913762755462,15.634875252054053,30.0,33227
281,val,1,102.73507315456588,138.9384574305229,40.56463595839524,60.0,34996
281,val,2,207.36192461354452,274.4796980986041,34.51967233461586,120.0,32228
282,val,0,121.99528192566122,152.0614089257903,20.36295783549523,30.0,33227
282,val,1,115.33757831949768,149.20314424233896,35.0925820093725,60.0,34996
282,val,2,179.8064900938358,256.4223852787122,42.186918207769644,120.0,32228
283,val,0,139.8352567615498,168.33857810011386,13.058657116200681,30.0,33227
283,val,1,140.83831921053255,173.94962220038673,26.35729797691165,60.0,34996
283,val,2,186.34346427032102,264.11040560072126,40.12039220553556,120.0,32228
284,val,0,127.40700156252352,155.3849044686825,15.081108736870616,30.0,33227
284,val,1,130.01870346287345,161.8948114766792,27.417419133615272,60.0,34996
284,val,2,209.62716344895162,286.85225437677644,36.16420503909644,120.0,32228
285,val,0,167.19368023986752,198.85309711931515,9.982845276431817,30.0,33227
285,val,1,133.6429344575764,163.80829118973628,25.385758372385414,60.0,34996
285,val,2,181.54242644085693,254.80526766197784,43.769393074345295,120.0,32228
286,val,0,244.8445852156073,302.8526103917776,9.991874078309808,30.0,33227
286,val,1,202.48976435755606,240.62005120914327,15.51034403931878,60.0,34996
286,val,2,187.82008837363375,241.40782110629118,34.65309668611145,120.0,32228
287,val,0,225.69415597131803,264.06469939918685,7.972432058265869,30.0,33227
287,val,1,193.1411493623825,246.23285377967346,23.36267001943079,60.0,34996
287,val,2,211.45981877717455,269.74237603079854,34.73377187538786,120.0,32228
288,val,0,171.50300064383117,198.82342613862934,9.158214704908659,30.0,33227
288,val,1,150.1414200266861,186.49379361486442,24.199908560978397,60.0,34996
288,val,2,194.73447008666764,259.59768360167976,36.995780067022466,120.0,32228
289,val,0,182.0616141737259,222.36802100790965,13.696692448912028,30.0,33227
289,val,1,133.7067348294046,172.5678911551485,30.894959423934164,60.0,34996
289,val,2,196.15026710020692,271.9181216453629,40.8992180712424,120.0,32228
290,val,0,206.07706749570193,235.45716893107505,6.8799470310289825,30.0,33227
290,val,1,170.90953437368287,210.02216411863938,21.06812207109384,60.0,34996
290,val,2,239.4999623350134,322.52126692874543,31.848082412808736,120.0,32228
291,val,0,162.7267220984746,200.24430084935562,13.555241219490174,30.0,33227
291,val,1,148.6163828460976,188.51277390508972,25.942964910275464,60.0,34996
291,val,2,220.3801937077231,297.7019060721433,31.9256547101899,120.0,32228
292,val,0,163.071915119681,197.95029552693893,10.566707797875221,30.0,33227
292,val,1,125.81082330168091,158.3328732230633,30.814950280032004,60.0,34996
292,val,2,157.58752127783876,226.70135995035807,48.45475983616731,120.0,32228
293,val,0,149.34326603549894,192.04468273297152,16.796581093688868,30.0,33227
293,val,1,187.18704883236654,233.39544530829846,21.130986398445536,60.0,34996
293,val,2,226.55892111418547,275.9597534149509,25.875015514459477,120.0,32228
294,val,0,109.19951964025985,147.7026439955245,23.857104162277665,30.0,33227
294,val,1,191.35398354957084,243.55464592672362,21.302434563950165,60.0,34996
294,val,2,264.98751584474775,321.94361204792284,22.41839394315502,120.0,32228
295,val,0,78.66710372494508,97.27891153930766,23.321395250850212,30.0,33227
295,val,1,132.71801789903222,183.52164199137127,35.22688307235113,60.0,34996
295,val,2,256.66328909510463,318.252350243029,23.8891647015018,120.0,32228
296,val,0,108.78144846023659,135.3942306976707,20.08908417852951,30.0,33227
296,val,1,114.9546421586016,149.59335384979644,34.69539375928677,60.0,34996
296,val,2,241.51024611871858,319.40139676193536,26.604195109842372,120.0,32228
297,val,0,165.26367429972706,191.71349448990688,9.63674120444217,30.0,33227
297,val,1,147.03403654893148,185.72926837110197,25.234312492856326,60.0,34996
297,val,2,256.10382223253555,335.54081733739594,25.937073352364404,120.0,32228
298,val,0,164.75670588395732,211.68511137732315,15.394107201974297,30.0,33227
298,val,1,173.41828921073122,232.15393495045493,27.986055549205624,60.0,34996
298,val,2,239.2521344047926,318.8988657917495,31.767407223532334,120.0,32228
299,val,0,156.9852698565455,196.4352967398076,12.619255424805129,30.0,33227
299,val,1,172.55953084091306,221.68201988574037,23.456966510458336,60.0,34996
299,val,2,252.28353029222455,311.73121107501754,26.554548839518432,120.0,32228
300,val,0,210.20256905416952,251.76011755490157,8.207180907093628,30.0,33227
300,val,1,207.95574336564803,265.0226636291938,18.753571836781347,60.0,34996
300,val,2,291.07940368538715,349.1032518082284,21.7078316991436,120.0,32228
301,val,0,116.10911091783179,145.52128637154993,16.260872182261412,30.0,33227
301,val,1,162.92552888438365,212.46105468450182,23.817007658018056,60.0,34996
301,val,2,289.9976703463409,362.64699089767265,26.445947623184807,120.0,32228
302,val,0,126.01698086328983,164.3581123935537,20.459265055527133,30.0,33227
302,val,1,129.4200087850442,162.86091629930573,29.271916790490344,60.0,34996
302,val,2,170.81649489756094,246.43945441182268,46.14000248231351,120.0,32228
303,val,0,171.32226961477818,216.8022928228913,13.783970867065939,30.0,33227
303,val,1,156.4742571444549,196.37784886816715,26.47731169276489,60.0,34996
303,val,2,191.54718468315596,271.35008070090606,41.47635596375822,120.0,32228
304,val,0,153.99044519399698,185.36536203236037,12.556053811659194,30.0,33227
304,val,1,147.26692630664488,180.70005345578113,22.2739741684764,60.0,34996
304,val,2,220.45760037612868,299.7608214959835,34.45140871292044,120.0,32228
305,val,0,157.75444063780256,194.18381454372386,12.673428236073073,30.0,33227
305,val,1,121.71696152830413,153.2817675313324,29.523374099897133,60.0,34996
305,val,2,187.81343177661893,266.0735803724423,43.741467047288076,120.0,32228
306,val,0,245.28977216617886,288.7166791642959,7.809913624462034,30.0,33227
306,val,1,140.67862794810478,171.16128987521074,23.791290433192362,60.0,34996
306,val,2,185.80357244367767,246.11158081651723,35.984237309172144,120.0,32228
307,val,0,141.60126029083557,168.39174147180867,13.182050741866554,30.0,33227
307,val,1,122.33617130183181,152.89919248879355,28.577551720196592,60.0,34996
307,val,2,173.14434956113473,240.07777663872798,43.79421620950726,120.0,32228
308,val,0,96.63016721094196,117.23267090370251,18.391669425467242,30.0,33227
308,val,1,109.24015667359753,141.69380948004246,36.04126185849811,60.0,34996
308,val,2,171.82658482627684,240.03784261727972,43.68251210127839,120.0,32228
309,val,0,98.75413742568286,126.86868050227059,24.07981460860144,30.0,33227
309,val,1,117.29416389216803,151.1155388802001,34.64967424848554,60.0,34996
309,val,2,189.54647366941694,264.80004686078206,40.01489388109718,120.0,32228
310,val,0,141.75986031426578,173.03394859971903,12.857013874258886,30.0,33227
310,val,1,138.21671050910282,173.75499169611192,27.617441993370672,60.0,34996
310,val,2,211.05904215424087,287.92362597990876,35.88804766041951,120.0,32228
311,val,0,115.59535425086102,141.770470116023,16.97113792999669,30.0,33227
311,val,1,108.83220879540251,138.3551593829148,34.538232940907534,60.0,34996
311,val,2,187.98134199892658,274.77589426195465,43.645277398535434,120.0,32228
312,val,0,148.4966897038271,179.6157297052253,11.933066482077828,30.0,33227
312,val,1,107.32957492854094,132.27291959117048,32.64658818150646,60.0,34996
312,val,2,152.44585873321046,231.8417309782124,52.07893756981507,120.0,32228
313,val,0,170.90553286860083,199.1482946607898,8.45998735967737,30.0,33227
313,val,1,140.77290318949397,167.74516908240835,22.045376614470225,60.0,34996
313,val,2,167.39342146616974,234.98480686302022,43.18915228993422,120.0,32228
314,val,0,181.40797349967295,213.27186275184536,9.73605802510007,30.0,33227
314,val,1,135.56979330003787,165.1841696779817,25.017144816550463,60.0,34996
314,val,2,164.0916214131297,229.07664347907925,43.9307434528981,120.0,32228
315,val,0,110.96052327579275,132.74910140127173,15.2947903813164,30.0,33227
315,val,1,106.42880102173507,131.6037261746384,32.829466224711396,60.0,34996
315,val,2,137.64089391982273,217.70207839440582,58.5857018741467,120.0,32228
316,val,0,143.20704848760514,179.42565114244638,17.711499683991935,30.0,33227
316,val,1,112.95316078813025,142.48651070845122,34.283918162075665,60.0,34996
316,val,2,151.31684151846318,234.63805312867444,53.83207149062926,120.0,32228
317,val,0,198.27505493255907,223.27637742270423,7.120715081108737,30.0,33227
317,val,1,141.89500715539364,170.8933120794085,23.448394102183105,60.0,34996
317,val,2,176.47173274573933,259.5572007241319,43.784907533821524,120.0,32228
318,val,0,126.80022401098175,154.5603771646701,16.20669937099347,30.0,33227
318,val,1,130.46242201675727,162.3083439228317,28.131786489884558,60.0,34996
318,val,2,172.29425488960007,251.71038943939405,44.81817053493856,120.0,32228
319,val,0,149.1699851015952,186.278409010531,14.948686309326753,30.0,33227
319,val,1,125.54975881172133,153.7779638761396,28.186078408961023,60.0,34996
319,val,2,153.41992381430742,226.08321997615096,51.234950974308056,120.0,32228
320,val,0,116.88445798224265,150.7668380800562,19.727932103409877,30.0,33227
320,val,1,137.5044220455552,168.71658450001644,24.925705794947994,60.0,34996
320,val,2,160.57769182235265,223.40188153315052,45.91659426585578,120.0,32228
321,val,0,96.46364298107055,118.86407867014036,19.43901044331417,30.0,33227
321,val,1,119.13886017777031,154.46595478047166,32.62087095668076,60.0,34996
321,val,2,179.62337931471663,244.19894412852233,41.54461958545364,120.0,32228
322,val,0,84.46726461587268,101.63002321696327,19.583471273362026,30.0,33227
322,val,1,95.40208897060333,126.83402735825202,42.07052234541091,60.0,34996
322,val,2,170.3227681631898,241.9199101707884,44.932977535062676,120.0,32228
323,val,0,95.25777134576879,121.76348949975934,25.211424443976284,30.0,33227
323,val,1,102.18043932978502,134.4479355206705,39.741684763973026,60.0,34996
323,val,2,183.59267815387145,266.75962428747306,42.6926895866948,120.0,32228
324,val,0,137.06973766334139,161.53214645313233,12.182863334035574,30.0,33227
324,val,1,129.52571490871279,160.33008955415036,26.988798719853698,60.0,34996
324,val,2,182.22133506650854,271.8296073825737,43.53047039841132,120.0,32228
325,val,0,128.83430280044513,156.20985238570498,15.240617570048453,30.0,33227
325,val,1,129.69263397122617,161.73073603094642,27.84032460852669,60.0,34996
325,val,2,172.5993150850968,258.0941891004852,46.25480948243763,120.0,32228
326,val,0,158.2961020264017,194.5049405661094,12.959340295542782,30.0,33227
326,val,1,126.57845898069154,157.82466804888074,28.83758143787861,60.0,34996
326,val,2,177.04668882648627,242.585417446761,42.186918207769644,120.0,32228
327,val,0,169.96906377437776,218.6408594317807,13.786980467691937,30.0,33227
327,val,1,170.2992456950437,215.78681527385072,22.956909361069837,60.0,34996
327,val,2,195.2192534926927,249.52431793222732,35.43502544371354,120.0,32228
328,val,0,104.2753134966363,133.3549067870371,19.297559213892317,30.0,33227
328,val,1,159.05155716875456,206.40844493016087,26.574465653217512,60.0,34996
328,val,2,237.01330295206225,294.6701958048074,28.60556038227628,120.0,32228
329,val,0,93.52969872575156,113.41845739277412,18.21410298853342,30.0,33227
329,val,1,116.24277058840207,153.0018990643785,35.38975882958052,60.0,34996
329,val,2,214.44158554503267,275.2654184326377,32.03735881841877,120.0,32228
330,val,0,117.47554506615361,150.11662428790842,23.00237758449454,30.0,33227
330,val,1,126.73607117599154,166.5452296624891,34.112469996571036,60.0,34996
330,val,2,212.05018432208115,282.32367708554904,34.90132803773117,120.0,32228
331,val,0,108.51780263268341,132.941716177831,17.943238932193697,30.0,33227
331,val,1,139.88002688588517,175.53910782020685,25.457195108012343,60.0,34996
331,val,2,217.62018948730528,294.1726745130909,34.04803276653842,120.0,32228
332,val,0,79.08034696110279,97.83984864885848,23.905257772293616,30.0,33227
332,val,1,116.77827415767159,151.2276405618912,33.266659046748195,60.0,34996
332,val,2,195.01599328660248,272.5758765074946,39.341566339828724,120.0,32228
333,val,0,105.40946604041893,137.4861882627197,21.599903692779968,30.0,33227
333,val,1,124.63958400491306,155.11539576752128,28.02034518230655,60.0,34996
333,val,2,185.99726824306504,250.89234217380147,38.64962144718878,120.0,32228
334,val,0,127.41394125262516,160.63086909851708,16.405333012309267,30.0,33227
334,val,1,133.4938799506774,167.22891691631324,27.33740998971311,60.0,34996
334,val,2,177.83103779431414,238.90872454423206,40.38103512473625,120.0,32228
335,val,0,120.62701620464203,146.61459157112364,15.213531164414482,30.0,33227
335,val,1,130.46134450801074,163.76292231379563,28.266087552863183,60.0,34996
335,val,2,185.30245952362367,243.63427556372042,37.14782176988954,120.0,32228
336,val,0,109.28832854981218,139.45279579221818,19.92054654347368,30.0,33227
336,val,1,138.43634222259328,174.96411945105294,28.063207223682706,60.0,34996
336,val,2,212.10855665771516,267.7648376338565,29.824996897108104,120.0,32228
337,val,0,115.54051447800123,150.6863042208377,22.391428657417162,30.0,33227
337,val,1,158.34139868496132,204.52772408891408,27.62887187107098,60.0,34996
337,val,2,251.1745539259582,313.05200260180794,25.474742459972692,120.0,32228
338,val,0,93.43626418274295,115.6217622669853,20.049959370391548,30.0,33227
338,val,1,146.1512374712244,183.1012643060791,24.079894845125157,60.0,34996
338,val,2,241.65995442566924,316.2841491608862,29.756733275412685,120.0,32228
339,val,0,76.71721521389561,96.82385667643315,25.828392572305653,30.0,33227
339,val,1,114.95279580501165,149.22854913588168,34.926848782718025,60.0,34996
339,val,2,190.848328416987,267.8701374216512,41.31500558520541,120.0,32228
340,val,0,82.52943312261819,106.76781841899668,25.063954013302435,30.0,33227
340,val,1,118.25961465908604,147.5538446319331,29.943422105383473,60.0,34996
340,val,2,178.88561392049422,243.3096482628402,40.011790989201934,120.0,32228
341,val,0,96.55868598147426,124.51982762510151,22.114545399825445,30.0,33227
341,val,1,122.32972696182019,156.04332035093466,30.92924905703509,60.0,34996
341,val,2,180.67557472890906,242.62329033810934,40.01489388109718,120.0,32228
342,val,0,88.2027319039827,114.16482366980426,24.465043488729048,30.0,33227
342,val,1,115.13187157912914,148.9057502729598,34.018173505543494,60.0,34996
342,val,2,178.8220074243961,240.74521481304757,40.53617971949857,120.0,32228
343,val,0,79.152013362568,100.78950615541397,26.30390947121317,30.0,33227
343,val,1,109.16609050102377,140.1220813679218,35.6926505886387,60.0,34996
343,val,2,183.31305412679774,248.53936940719058,38.8854412312275,120.0,32228
344,val,0,92.57908565482091,119.26244213991316,25.641797333493844,30.0,33227
344,val,1,121.52839992539326,153.98921936697155,32.53514687392845,60.0,34996
344,val,2,180.85596845498284,257.3621635066466,42.19002109966489,120.0,32228
345,val,0,98.50105361738711,119.33419908153026,18.262256598549374,30.0,33227
345,val,1,123.24814772357912,153.53913066810273,28.574694250771515,60.0,34996
345,val,2,195.72135901998553,273.81077510167233,38.66203301476976,120.0,32228
346,val,0,86.16141418370697,108.28439991014676,23.78487374725374,30.0,33227
346,val,1,104.57161616461524,135.69679686662988,37.812892902045945,60.0,34996
346,val,2,178.88136597361475,251.2661938414242,42.214844234826856,120.0,32228
347,val,0,105.5229768900292,131.08168124693546,18.433803834231195,30.0,33227
347,val,1,124.20450349180531,155.55451205857864,29.200480054863416,60.0,34996
347,val,2,173.40935152831972,236.87106438284988,41.61288320714907,120.0,32228
348,val,0,112.5444993920254,143.32675068765408,18.036536551599603,30.0,33227
348,val,1,133.7398546441022,168.6730126074012,27.58029489084467,60.0,34996
348,val,2,184.93467658048706,244.16157544222168,38.43552190641678,120.0,32228
349,val,0,83.42761865673765,111.40112354723189,26.990098413940473,30.0,33227
349,val,1,125.65048333230271,162.78264781542018,32.19225054291919,60.0,34996
349,val,2,190.37055009243224,250.43737648346084,37.60084398659551,120.0,32228
350,val,0,69.17876294422176,88.16237495877681,29.56932615041984,30.0,33227
350,val,1,101.7228189848371,131.5210627825794,38.172934049605665,60.0,34996
350,val,2,171.17222163605308,237.75916256777415,41.99143601836912,120.0,32228
351,val,0,73.22118377203357,94.46639920513441,30.51133114635688,30.0,33227
351,val,1,101.60061272627586,130.8526573352341,38.48725568636416,60.0,34996
351,val,2,182.4506032791507,258.44982108271324,41.38947499069132,120.0,32228
352,val,0,74.59766641915837,92.78410536233113,25.638787732867847,30.0,33227
352,val,1,109.19651464631673,138.33822794913596,33.646702480283466,60.0,34996
352,val,2,184.939046128003,265.51702328656523,41.47015017996773,120.0,32228
353,val,0,68.79318406576354,86.8689353429152,28.260149878111175,30.0,33227
353,val,1,102.16293933871461,134.03257087314043,39.070179449079895,60.0,34996
353,val,2,181.80709568045935,256.00332145908266,41.333622936576894,120.0,32228
354,val,0,86.25167220200017,108.44873512930386,22.033286182923526,30.0,33227
354,val,1,117.02224330660111,146.18506030517088,30.603497542576296,60.0,34996
354,val,2,168.49328799636575,234.98099873105835,43.645277398535434,120.0,32228
355,val,0,105.01847600878051,133.2581588143964,18.867186324374753,30.0,33227
355,val,1,135.82678274280454,169.50694453573985,25.982969482226544,60.0,34996
355,val,2,185.93911221596417,245.44857187420646,38.15626163584461,120.0,32228
356,val,0,90.66222575455156,116.84394437184915,23.80594095163572,30.0,33227
356,val,1,123.42066379851894,159.03112130257676,32.17796319579381,60.0,34996
356,val,2,193.42500369377464,251.8474273291072,35.56534690331389,120.0,32228
357,val,0,74.5705160852279,96.3441911080723,28.245101874981188,30.0,33227
357,val,1,116.81694716700882,148.29147296372727,32.17796319579381,60.0,34996
357,val,2,198.12257738079077,255.44418440775098,32.48417525133424,120.0,32228
358,val,0,82.66033936832716,109.3210240683583,29.867276612393535,30.0,33227
358,val,1,118.4053172762155,152.40710966222787,34.23534118184936,60.0,34996
358,val,2,204.06720022973522,266.7147456559121,32.45004344048653,120.0,32228
359,val,0,72.60640567923394,91.72171439156766,27.14659764649231,30.0,33227
359,val,1,116.4700220901362,149.31939645353026,33.33238084352497,60.0,34996
359,val,2,205.99597608858176,274.99536801333335,33.433660171279634,120.0,32228
360,val,0,61.44463650078908,78.29595022088202,31.660998585487704,30.0,33227
360,val,1,105.37773499449044,138.16079942030134,37.96148131214996,60.0,34996
360,val,2,204.94940101459716,274.7219197932817,33.88978527988085,120.0,32228
361,val,0,70.63312110897435,90.77185408790758,27.989285821771453,30.0,33227
361,val,1,111.57083404398003,142.68871495596912,33.98959881129272,60.0,34996
361,val,2,193.0429066921621,257.6778635973193,36.88717885068884,120.0,32228
362,val,0,84.06717596123822,107.940641236381,23.661480121587868,30.0,33227
362,val,1,126.16877551072801,157.91208705627986,27.777460281174992,60.0,34996
362,val,2,195.8694636560454,256.34074792387383,35.86322452525754,120.0,32228
363,val,0,75.01911087212936,99.97229841001155,28.48887952568694,30.0,33227
363,val,1,118.11188064350212,152.15131718887045,33.31523602697451,60.0,34996
363,val,2,193.35730656196185,251.95717646863608,35.608787389847336,120.0,32228
364,val,0,68.21833386907555,89.31354058138791,30.240467090017155,30.0,33227
364,val,1,110.54911562297968,141.21088871579047,34.62395702365985,60.0,34996
364,val,2,188.5215524022686,247.57397507098145,35.314012659798934,120.0,32228
365,val,0,70.16093140585264,92.83911758082589,32.38330273572697,30.0,33227
365,val,1,108.67476310908746,139.9238173089813,36.41273288375814,60.0,34996
365,val,2,208.76308988580874,269.23004512312997,31.398163087998014,120.0,32228
366,val,0,70.84230104188612,89.64990871772166,28.898185210822525,30.0,33227
366,val,1,108.00271747016623,139.30341266721388,36.10984112469996,60.0,34996
366,val,2,205.30240460183109,274.587006355086,33.84324190145215,120.0,32228
367,val,0,66.27331725558045,83.32215352846987,28.934300418334484,30.0,33227
367,val,1,101.53006367580402,133.1968485834181,39.02445993827866,60.0,34996
367,val,2,201.53848741959146,272.870611117428,35.354350254437136,120.0,32228
368,val,0,64.40094250757573,83.30059064185161,31.035001655280343,30.0,33227
368,val,1,105.20493184712181,137.16109225869292,37.6185849811407,60.0,34996
368,val,2,189.47301462795357,255.72701374934562,37.607049770386,120.0,32228
369,val,0,84.88617550826982,109.75264175398746,22.72248472627682,30.0,33227
369,val,1,125.69119320946947,158.13569377419253,28.286089838838723,60.0,34996
369,val,2,205.986393379665,264.86685598797686,33.40883703611766,120.0,32228
370,val,0,78.43206696182109,105.45172489642968,27.68531615854576,30.0,33227
370,val,1,123.54089972866319,157.52222820272172,30.852097382558007,60.0,34996
370,val,2,202.91123439887772,260.0787851228103,33.284721360307806,120.0,32228
371,val,0,59.04796837556336,80.61871952668692,35.61862340867366,30.0,33227
371,val,1,109.1893166906017,141.90392098402484,36.567036232712304,60.0,34996
371,val,2,188.37032899623387,247.19939177956434,35.85081295767655,120.0,32228
372,val,0,54.417743140167914,72.00914005635174,37.85475667378939,30.0,33227
372,val,1,97.12315840420825,125.93359546453344,40.381757915190306,60.0,34996
372,val,2,182.59119267467827,248.3958629993298,38.53791733895991,120.0,32228
373,val,0,62.546534494843236,80.3633063506865,33.09657808408824,30.0,33227
373,val,1,99.05631639709716,128.75912185670524,40.1331580752086,60.0,34996
373,val,2,188.94128967944218,258.30249854596593,37.19746804021348,120.0,32228
374,val,0,62.687426780590236,78.95695055896034,30.57152315887682,30.0,33227
374,val,1,101.76700873794059,131.92621534053217,38.55583495256601,60.0,34996
374,val,2,190.54259296373203,261.12019418299514,37.00198585081296,120.0,32228
375,val,0,57.967593037806225,76.68995795825376,35.53736419177175,30.0,33227
375,val,1,102.33578663175345,133.70312712496528,39.39593096353869,60.0,34996
375,val,2,187.1979196564323,252.77204743320027,37.08576393198461,120.0,32228
376,val,0,74.34765669820712,97.88310129195752,26.36410148373311,30.0,33227
