epoch,split,loss,lb,val_MSE,val_secMAE,val_secRMSE,router_entropy,router_max_share,target_key
158,val,,,0.08363548604346549,109.43352734538325,158.309853719284831,,,y_log_z
159,train,0.10484212331680788,2.016624924209383,,,,1.730170292986764,0.20870851083762115,y_log_z
159,val,,,0.08393079327582521,104.04441141837033,155.787263473683424,,,y_log_z
160,train,0.10307318593064944,2.016033407714632,,,,1.7273773964908388,0.20694792829453945,y_log_z
160,val,,,0.08150799347910505,86.96713854208924,136.369807259856429,,,y_log_z
161,train,0.1018184734404915,2.010681884156333,,,,1.7383173952500026,0.20050255892177424,y_log_z
161,val,,,0.0859685163745476,81.2936360237983,132.352747900911623,,,y_log_z
162,train,0.10064019123092294,2.012572063340081,,,,1.7277944402562246,0.20673337682253784,y_log_z
162,val,,,0.11028728148067131,83.66174528462571,135.644883570951890,,,y_log_z
163,train,0.10087423368046682,2.0122374014721975,,,,1.7331067969401677,0.2065708295752605,y_log_z
163,val,,,0.1181352474839004,84.85131027814556,130.671521984766997,,,y_log_z
164,train,0.10034970618370506,2.007473395930396,,,,1.7377060403426488,0.19687973894178867,y_log_z
164,val,,,0.12216664685854997,85.30140240367506,133.869357310722449,,,y_log_z
165,train,0.09921125182881951,2.0095973528093762,,,,1.7396175877915487,0.20119588822126389,y_log_z
165,val,,,0.09937325378863421,82.35309194983748,131.934429203759976,,,y_log_z
166,train,0.10027156827143496,2.009186625480652,,,,1.7336840596463945,0.19745850004255772,y_log_z
166,val,,,0.095924488746669,82.51510106412267,133.484372078654644,,,y_log_z
167,train,0.10176518383539385,2.0097964488797717,,,,1.737050743566619,0.20116748578018612,y_log_z
167,val,,,0.07980868353585431,77.31910680973341,126.907647375124654,,,y_log_z
168,train,0.10001978278160095,2.011060815718439,,,,1.7377191202508078,0.20220941408640808,y_log_z
168,val,,,0.07005381139785011,72.89377570244136,121.307828365693211,,,y_log_z
169,train,0.10018082144152787,2.0071009728643627,,,,1.7367361850208707,0.1938866956366433,y_log_z
169,val,,,0.07464874241450248,80.98901455412651,129.655658365465172,,,y_log_z
170,train,0.09935016128131086,2.01025110648738,,,,1.739283452431361,0.20139583572745323,y_log_z
170,val,,,0.08437425424370659,95.41738547237894,144.106652230515976,,,y_log_z
171,train,0.0992335053678188,2.0079411566257477,,,,1.7460864798890219,0.1992525632182757,y_log_z
171,val,,,0.10299771528015464,112.82921390738706,163.819755291483261,,,y_log_z
172,train,0.09959861693075961,2.0083749145269394,,,,1.7364690038892958,0.19824648607108328,y_log_z
172,val,,,0.14062828300832206,133.72964053213755,188.278265749760550,,,y_log_z
173,train,0.0991259696893394,2.008931025862694,,,,1.7336999757422342,0.19679878424439165,y_log_z
173,val,,,0.15464364559709895,155.7675112780423,214.748011310493098,,,y_log_z
174,train,0.10004259102667372,2.008061316278246,,,,1.729921778043111,0.1961385431802935,y_log_z
174,val,,,0.12658893985753353,142.56189149436042,201.977474852929646,,,y_log_z
175,train,0.10255354104770555,2.00924062066608,,,,1.7287310030725267,0.19810064343942535,y_log_z
175,val,,,0.09124754060294649,121.6772990580062,183.067470644035524,,,y_log_z
176,train,0.10371940386378103,2.0160321493943534,,,,1.7315757009718153,0.20848238778611025,y_log_z
176,val,,,0.09216662505482946,123.37616392550068,185.129600157222370,,,y_log_z
177,train,0.10456124232668015,2.0183648500177593,,,,1.7214611917734146,0.20971551082200474,y_log_z
177,val,,,0.08791821005640385,116.01639129012528,171.041441475269409,,,y_log_z
178,train,0.10152418280227317,2.0127177205350666,,,,1.7222065478563309,0.20027402022646534,y_log_z
178,val,,,0.08680865789796849,109.46940598195108,164.337197822716746,,,y_log_z
179,train,0.10053476075538331,2.0094444205363593,,,,1.7301073902183108,0.19821026631527477,y_log_z
179,val,,,0.0859044653137461,100.03890723345525,152.203405584896785,,,y_log_z
180,train,0.09979901069568263,2.008236550622516,,,,1.7237046625879076,0.19556190363234943,y_log_z
180,val,,,0.09818569776312164,97.54499462307804,152.870269845572238,,,y_log_z
181,train,0.09942866194372375,2.010747497280439,,,,1.7329968561728795,0.19744179190860855,y_log_z
181,val,,,0.09705336500430997,92.2097706579654,141.610367115334327,,,y_log_z
182,train,0.09890826662174529,2.0064712166786194,,,,1.7314455310503643,0.19370421787930858,y_log_z
182,val,,,0.0932488358711777,84.05071976946472,134.654707621749424,,,y_log_z
183,train,0.0991970891546872,2.0074901249673633,,,,1.7359882361359067,0.19726211287909085,y_log_z
183,val,,,0.09101805544157593,77.216962018873,125.380506499384794,,,y_log_z
184,train,0.1015557622950938,2.0125445375839868,,,,1.7285602755016751,0.20281872153282166,y_log_z
184,val,,,0.1066662452738122,75.3710631361155,123.521223697022393,,,y_log_z
185,train,0.1023498796340492,2.013488858938217,,,,1.7189398159583409,0.20631269034412172,y_log_z
185,val,,,0.10342211383718794,81.89848758660939,127.487524756586140,,,y_log_z
186,train,0.10128732863813639,2.0074312455124326,,,,1.7281852745347552,0.1940322472817368,y_log_z
186,val,,,0.11354979203782326,107.53300090225893,155.056539150070279,,,y_log_z
187,train,0.10114150923780268,2.007358819246292,,,,1.7359035776721106,0.19560475709537664,y_log_z
187,val,,,0.1326018309160797,149.13005303114204,200.124791340694372,,,y_log_z
188,train,0.09895794548922116,2.0084182586934833,,,,1.733872499730852,0.19811605020529693,y_log_z
188,val,,,0.1849808409564411,202.9614428964433,258.716001331523614,,,y_log_z
189,train,0.09997231332171294,2.0102013051509857,,,,1.7317565497424867,0.20063366575373542,y_log_z
189,val,,,0.19500731038613756,219.16184835493488,275.452592271925084,,,y_log_z
190,train,0.09792822739109397,2.0076597978671393,,,,1.7352513372898102,0.1976320915338066,y_log_z
190,val,,,0.18247660930186127,214.06322983345115,273.488910490975513,,,y_log_z
191,train,0.09765741901679172,2.0070257468356028,,,,1.7337471892436345,0.19653545713259113,y_log_z
191,val,,,0.17006098855689178,206.25529561871272,276.777471865876635,,,y_log_z
192,train,0.09733116823352045,2.009665982590781,,,,1.7307311164008246,0.19775591190490457,y_log_z
192,val,,,0.15075150225030595,182.4765321777689,252.810055367214318,,,y_log_z
193,train,0.09994549055894215,2.0090201679203243,,,,1.723031285736296,0.19856725157135063,y_log_z
193,val,,,0.13695610278560372,154.89636223541982,220.915214086609751,,,y_log_z
194,train,0.10177956050675777,2.0140713453292847,,,,1.7225264890326395,0.2038510303116507,y_log_z
194,val,,,0.15379204478603745,147.07441295227275,211.901652177993185,,,y_log_z
195,train,0.10091968263602918,2.0110584182871714,,,,1.7161786142322752,0.19847402804427677,y_log_z
195,val,,,0.19226845735126732,147.54830006222716,205.848019330933994,,,y_log_z
196,train,0.10258152899849746,2.0121104386117725,,,,1.7100805408424802,0.19807028294437462,y_log_z
196,val,,,0.23269880863254977,161.64178313131993,223.421107398970719,,,y_log_z
197,train,0.1013757352096339,2.016515427165561,,,,1.6984197398026784,0.19967042489184272,y_log_z
197,val,,,0.19763647450071464,157.26595828691507,223.396642496821386,,,y_log_z
198,train,0.10326821429447995,2.0144828541411295,,,,1.7030625094970067,0.20013724060522187,y_log_z
198,val,,,0.13064342153306618,126.36044699635114,189.278086179311373,,,y_log_z
199,train,0.10431561810481879,2.0252976251973047,,,,1.6999498456716537,0.20984255998498863,y_log_z
199,val,,,0.10208379895169524,93.16995148754118,144.606940771783144,,,y_log_z
200,train,0.10404209725351797,2.0194019046094684,,,,1.661451957292027,0.20469977727366817,y_log_z
200,val,,,0.1106956474135669,95.66990974221885,145.394073910476550,,,y_log_z
201,train,0.10243418978320228,2.01585876610544,,,,1.6999218629466162,0.20291385095980433,y_log_z
201,val,,,0.16270254137917414,139.74265700363236,194.959122359156623,,,y_log_z
202,train,0.10339908550182979,2.016676366329193,,,,1.7079416579670377,0.20261295263965926,y_log_z
202,val,,,0.2321587266412639,211.09654297983283,262.081823463431419,,,y_log_z
203,train,0.10480696707963943,2.012940400176578,,,,1.7047189474105835,0.1981111148165332,y_log_z
203,val,,,0.12446873286630275,150.19081841286425,203.909168076284232,,,y_log_z
204,train,0.10309649424420463,2.016207034389178,,,,1.6942942324611876,0.20110578069256413,y_log_z
204,val,,,0.0902677224556358,112.22396132602121,169.177354957861525,,,y_log_z
205,train,0.10033932550706798,2.010005387994978,,,,1.7035381992657979,0.19320284699400267,y_log_z
205,val,,,0.09321623846341603,104.57081753673744,164.453048803286521,,,y_log_z
206,train,0.09896819360761179,2.009508272012075,,,,1.7176786661148071,0.19619343595372307,y_log_z
206,val,,,0.09518081132037028,87.0540046130234,141.231349428931424,,,y_log_z
207,train,0.0978426853608754,2.01072006755405,,,,1.725502085354593,0.19805945145587125,y_log_z
207,val,,,0.11843160062554678,84.0983465935817,132.932381784426724,,,y_log_z
208,train,0.09587512584403157,2.0124543011188507,,,,1.7263452311356862,0.202119631278846,y_log_z
208,val,,,0.13630274153479738,83.72770737081233,131.148460458731194,,,y_log_z
209,train,0.09703795032368766,2.0122642848226757,,,,1.7278492036792967,0.20499933655891153,y_log_z
209,val,,,0.10799515413388537,81.68315568660341,129.502165797584837,,,y_log_z
210,train,0.09807643278812368,2.0099818441602917,,,,1.7308315104908414,0.20042002615001467,y_log_z
210,val,,,0.0846212646529915,84.25133537394787,130.480401851642284,,,y_log_z
211,train,0.09541312341267864,2.009106290009287,,,,1.730759494834476,0.1968023812191354,y_log_z
211,val,,,0.0738714241333086,86.3832387805995,131.078051490511797,,,y_log_z
212,train,0.09537716494459245,2.0083798600567713,,,,1.7345036798053317,0.19753326227267584,y_log_z
212,val,,,0.08399157671165343,110.60935338848357,154.635732925119896,,,y_log_z
213,train,0.09529516116405527,2.007834307021565,,,,1.7296194301711187,0.19598239867223632,y_log_z
213,val,,,0.10656851548139491,136.79197118845568,178.848781688602941,,,y_log_z
214,train,0.09494028592275248,2.0101806686984167,,,,1.7348341925276651,0.19987341368363964,y_log_z
214,val,,,0.1200571056868545,150.03123226747368,190.800407254515505,,,y_log_z
215,train,0.0955739797403415,2.011727496981621,,,,1.730132281780243,0.20067339224947822,y_log_z
215,val,,,0.11467922828427939,141.12485182549358,183.026322655556299,,,y_log_z
216,train,0.09592666176872121,2.0095962948269315,,,,1.7279087139500513,0.19556882460084227,y_log_z
216,val,,,0.09439856262590336,121.00099954478739,169.806945350692246,,,y_log_z
217,train,0.0974344092214273,2.0083958208560944,,,,1.728593549794621,0.19596467105050883,y_log_z
217,val,,,0.08816250837137235,109.70691188598795,163.374287183687130,,,y_log_z
218,train,0.09696188936423925,2.008053112361166,,,,1.7293361127376556,0.19552191098531088,y_log_z
218,val,,,0.10600775080761547,109.3265849825879,166.365344593921975,,,y_log_z
219,train,0.09759652588723434,2.006600502464506,,,,1.732326136695014,0.19303995143208239,y_log_z
219,val,,,0.12511575798177987,115.65086767273347,170.778002653204879,,,y_log_z
220,train,0.09725421460138427,2.00796506802241,,,,1.727577777372466,0.19577221551703083,y_log_z
220,val,,,0.1379515601229174,118.89899440729342,176.909767544676015,,,y_log_z
221,train,0.0968526979494426,2.0115104019641876,,,,1.7114403926663928,0.20103787568708262,y_log_z
221,val,,,0.14215687323804474,115.59770949618782,175.106688149658140,,,y_log_z
222,train,0.09680076776486304,2.0108541266785727,,,,1.7000923537545733,0.19846954362259972,y_log_z
222,val,,,0.1311735527710093,110.4631900169299,166.201790333591134,,,y_log_z
223,train,0.09919575638034278,2.0132461620701685,,,,1.7060645719369252,0.2018547643803888,y_log_z
223,val,,,0.1080982451136905,97.03312673125454,146.079170378695665,,,y_log_z
224,train,0.10017196068333255,2.01775894065698,,,,1.6958541969458263,0.20577911763555473,y_log_z
224,val,,,0.12024312142020789,104.44846779112142,151.634091253136489,,,y_log_z
225,train,0.10166053737824161,2.0113258394930096,,,,1.7034988502661388,0.20311254945894083,y_log_z
225,val,,,0.142314300446837,133.22283159202,189.632408632073293,,,y_log_z
226,train,0.10033625648874375,2.013235946496328,,,,1.7057793372207217,0.20283203592730892,y_log_z
226,val,,,0.18186140109596663,190.74785478235347,251.207409759185907,,,y_log_z
227,train,0.09962937944672173,2.0129229889975653,,,,1.707783477173911,0.19923580272330177,y_log_z
227,val,,,0.2071915964099239,224.2621395086286,275.416872305672257,,,y_log_z
228,train,0.09881502979745467,2.0138001806206174,,,,1.7005649755398433,0.19799323276513153,y_log_z
228,val,,,0.20807876638213155,227.01386109486063,280.731952583999430,,,y_log_z
229,train,0.0995496656331751,2.0106637560658984,,,,1.693881822956933,0.19664677211807835,y_log_z
229,val,,,0.1781460666203441,199.72538246064934,265.679083305555935,,,y_log_z
230,train,0.10051173189034064,2.017250860730807,,,,1.684391975402832,0.20459512165851063,y_log_z
230,val,,,0.14687400229365047,173.10088764321347,242.834046846019618,,,y_log_z
231,train,0.10067871295743519,2.014994124571482,,,,1.6703124245007832,0.20143189964195093,y_log_z
231,val,,,0.18660403725444677,170.96676137592115,250.618114776944935,,,y_log_z
232,train,0.10048462238369717,2.015520383914312,,,,1.664913848042488,0.20100185606214735,y_log_z
232,val,,,0.24366304827530558,173.29304981019976,240.298865845186896,,,y_log_z
233,train,0.10255782595939106,2.022601948844062,,,,1.6576129049062729,0.20465929185350737,y_log_z
233,val,,,0.24712920085486775,157.84043780421393,219.374536734048206,,,y_log_z
234,train,0.102768756604443,2.0290600972043142,,,,1.673858458797137,0.20956611447036266,y_log_z
234,val,,,0.14071805789777303,110.69377257494482,164.014782364584306,,,y_log_z
235,train,0.10418812211395966,2.0284465154012046,,,,1.6720807237757578,0.20859935093257162,y_log_z
235,val,,,0.1070524264440056,88.21427655220269,134.901063878118691,,,y_log_z
236,train,0.10240157683276468,2.0278994705941944,,,,1.6719769073857202,0.20563387560347715,y_log_z
236,val,,,0.1606315428131147,128.46761517664706,180.330458889205971,,,y_log_z
237,train,0.1014058696002596,2.0210973819096885,,,,1.6702672441800435,0.2050972231146362,y_log_z
237,val,,,0.18514936776804988,143.12485641903453,185.455082359780022,,,y_log_z
238,train,0.09990305313840508,2.028117878569497,,,,1.6644211659828823,0.2108704313221905,y_log_z
238,val,,,0.15475784760933153,121.35313421041415,160.207936212537618,,,y_log_z
239,train,0.10086617520492938,2.0313187340895333,,,,1.6734773715337117,0.2130281753424141,y_log_z
239,val,,,0.12604424449345855,91.39385025877044,145.017070242019372,,,y_log_z
240,train,0.10234502097591758,2.041200829876794,,,,1.6546189155843523,0.2178962646673123,y_log_z
240,val,,,0.11665044622180636,101.46736395613596,164.470599031229568,,,y_log_z
241,train,0.1024952329074343,2.030653440290027,,,,1.6444320231676102,0.21068182235790622,y_log_z
241,val,,,0.15541152497566868,120.37625388598981,177.037756327651124,,,y_log_z
242,train,0.10057512251660228,2.0400513377454548,,,,1.6417094882991579,0.21209832860363853,y_log_z
242,val,,,0.20013051034978882,134.37875877060085,195.039522001391816,,,y_log_z
243,train,0.10293972150733073,2.102769520547655,,,,1.6567063232262929,0.24157430376443598,y_log_z
243,val,,,0.15239341763058928,116.70805306738484,178.361927246192181,,,y_log_z
244,train,0.10217071743682027,2.0320718768570156,,,,1.6953413486480713,0.21022487390372488,y_log_z
244,val,,,0.1440877472480357,119.06270848356723,168.144290982473706,,,y_log_z
245,train,0.09989593767871459,2.031084030866623,,,,1.6885694728957281,0.21278827057944405,y_log_z
245,val,,,0.1142638376455169,118.9898075208155,164.252200823837853,,,y_log_z
246,train,0.09759365549931924,2.0370076265599995,,,,1.6982788956827588,0.21983201222287285,y_log_z
246,val,,,0.11530806794247862,107.63908574574762,153.313855910960399,,,y_log_z
247,train,0.09840024324754874,2.0422701636950173,,,,1.692066071761979,0.22021152637898922,y_log_z
247,val,,,0.11827656562331798,86.86179017202728,132.943531165847361,,,y_log_z
248,train,0.09856798525692688,2.042935707502895,,,,1.6723627431525125,0.216052099234528,y_log_z
248,val,,,0.09246048776974526,81.9905290567276,133.419838442640412,,,y_log_z
249,train,0.09747418280070026,2.0474252005418143,,,,1.659522553284963,0.22190662452744114,y_log_z
249,val,,,0.12033654468610615,85.91559863842197,136.608031562363749,,,y_log_z
250,train,0.09760592205242978,2.0707933141125574,,,,1.6044762631257374,0.23027574767669043,y_log_z
250,val,,,0.2035324113079257,85.52113971846347,134.138824594270261,,,y_log_z
251,train,0.10023876414116886,2.112946136130227,,,,1.5632695373561647,0.23417019181781346,y_log_z
251,val,,,0.14136205223588946,77.08700838320736,121.397384159800126,,,y_log_z
252,train,0.10164354958881934,2.1425704757372537,,,,1.5941236565510433,0.246861995715234,y_log_z
252,val,,,0.08552613771384626,70.42959390842613,117.966018897642570,,,y_log_z
253,train,0.10074067338266307,2.1509728961520724,,,,1.4427731533845265,0.2414592040909661,y_log_z
253,val,,,0.08290929065155048,74.4186458719612,123.438148017032034,,,y_log_z
254,train,0.10033473108584683,2.1231373416052923,,,,1.41352169877953,0.2278698980808258,y_log_z
254,val,,,0.08263719878415308,94.92984715106743,148.101280732190304,,,y_log_z
255,train,0.09707607970469528,2.2171068357096777,,,,1.4322899132966995,0.25051298841006225,y_log_z
255,val,,,0.07124253506405953,81.48462834958089,136.249709464961711,,,y_log_z
256,train,0.09674228634685278,2.1431678202417164,,,,1.3926943606800504,0.23698272535370457,y_log_z
256,val,,,0.06886691390726557,87.24522349030093,137.903737956113218,,,y_log_z
257,train,0.09655639291223553,2.1877984437677593,,,,1.2061730159653559,0.2338901029692756,y_log_z
257,val,,,0.060186703248976514,72.14436020500666,123.311624936669432,,,y_log_z
258,train,0.09654578033627735,2.1581910848617554,,,,1.2935088326533635,0.22783232687248123,y_log_z
258,val,,,0.06503042691341147,80.50625198421525,126.532207882677426,,,y_log_z
259,train,0.09456678629956311,2.144749896393882,,,,1.3563906798760097,0.23024310916662216,y_log_z
259,val,,,0.07394096393757983,99.00089959516953,152.986564761280277,,,y_log_z
260,train,0.09318646007320947,2.0869330730703144,,,,1.5077521983120177,0.2223552049448093,y_log_z
260,val,,,0.0725815262433687,98.1377718812375,153.611618413684937,,,y_log_z
261,train,0.09272802791868646,2.0517888880438275,,,,1.6177813625997968,0.2185850159989463,y_log_z
261,val,,,0.06590718631344332,89.74842939300785,148.148450244304797,,,y_log_z
262,train,0.09310678703089555,2.0514373779296875,,,,1.6728791263368394,0.22478313992420831,y_log_z
262,val,,,0.06559861853078734,81.07194891371944,136.557901457135074,,,y_log_z
263,train,0.0927128375818332,2.0620374812020197,,,,1.6972190241018932,0.23524222150444984,y_log_z
263,val,,,0.0666606867447509,76.73673386833973,126.188718694162176,,,y_log_z
264,train,0.09392203897651699,2.068615482913123,,,,1.6963794496324327,0.23522498500016,y_log_z
264,val,,,0.07265934068580739,83.0240154695293,140.984332677680499,,,y_log_z
265,train,0.09306067197273175,2.073741709192594,,,,1.6925189346075058,0.232634993063079,y_log_z
265,val,,,0.06723639477334391,80.77845047740938,132.176939736530244,,,y_log_z
266,train,0.09582347510796455,2.0843544238143497,,,,1.69826150768333,0.2334084767434332,y_log_z
266,val,,,0.0665362502419918,83.8141378768473,134.592165183013634,,,y_log_z
267,train,0.09214975979800026,2.0348317043648825,,,,1.7270595630009968,0.21749458399911722,y_log_z
267,val,,,0.061230740143140956,78.46879332997246,127.050344832500670,,,y_log_z
268,train,0.09211488378544648,2.030153507987658,,,,1.7312953588035371,0.2276306129578087,y_log_z
268,val,,,0.06600237232925772,79.748557404543,124.367737706421337,,,y_log_z
269,train,0.09285249286848637,2.040868028998375,,,,1.7240786403417587,0.22590057593252924,y_log_z
269,val,,,0.07135344283038866,88.5476212924243,131.956252859712237,,,y_log_z
270,train,0.09329217222208779,2.0594272481070623,,,,1.7109008315536711,0.23308754215637842,y_log_z
270,val,,,0.07164304617320379,88.38628476975093,132.495382422003530,,,y_log_z
271,train,0.09442564446686043,2.0519891480604806,,,,1.7173421167665057,0.22842407350738844,y_log_z
271,val,,,0.06495638873990585,78.4436173813134,125.234158014257872,,,y_log_z
272,train,0.093270277707941,2.0735736389954886,,,,1.706653402911292,0.23961512620250383,y_log_z
272,val,,,0.05787342525787576,66.30516756634609,114.607070638878838,,,y_log_z
273,train,0.09424267243593931,2.103486670388116,,,,1.6960491389036179,0.2428475935012102,y_log_z
273,val,,,0.06532627716449112,69.73450854808874,116.026180505466627,,,y_log_z
274,train,0.09198797887398137,2.064673615826501,,,,1.7168670925829146,0.23537579654819435,y_log_z
274,val,,,0.08495410283500526,78.56520309225705,128.676519155145201,,,y_log_z
275,train,0.09287920801175965,2.0601575904422336,,,,1.7148724148670833,0.23717626991371313,y_log_z
275,val,,,0.0927478661337077,78.09987529484214,125.981356912312506,,,y_log_z
276,train,0.09250667856799231,2.0620026058620877,,,,1.7025687727663252,0.239846992202931,y_log_z
276,val,,,0.10584281043616041,82.65059487959303,129.919553463023846,,,y_log_z
277,train,0.09333656324694554,2.0784351196553974,,,,1.7042493803633585,0.2443393599241972,y_log_z
277,val,,,0.08918848623645502,87.79843694974727,135.019958444953403,,,y_log_z
278,train,0.09474547998979688,2.0863441394435034,,,,1.6914525048600302,0.2425420834786362,y_log_z
278,val,,,0.08821669232739865,101.42110321706915,146.773841027656516,,,y_log_z
279,train,0.09547243479432331,2.0857048581043878,,,,1.6535087244378195,0.239032961635126,y_log_z
279,val,,,0.10866318710225546,114.5261273025841,157.987377841190636,,,y_log_z
280,train,0.09452605340629816,2.1022118031978607,,,,1.6316249850723479,0.235050764762693,y_log_z
280,val,,,0.140853714925513,121.23088621294524,161.502409721741884,,,y_log_z
281,train,0.09445196907553408,2.11300426390436,,,,1.5943861140145197,0.23614168125722143,y_log_z
281,val,,,0.10885992686879903,110.43210058184464,156.774520095063821,,,y_log_z
282,train,0.09351498530142838,2.1050854325294495,,,,1.6801616085900202,0.24852416209048694,y_log_z
282,val,,,0.09626027486258677,123.73956915249724,181.483248370238414,,,y_log_z
283,train,0.09370683500957158,2.081346309847302,,,,1.6553949730263815,0.2468408371011416,y_log_z
283,val,,,0.08764761098079962,116.74292124160661,178.463851511418596,,,y_log_z
284,train,0.09348542957256238,2.0812438196606107,,,,1.6403758575518925,0.23117420884470144,y_log_z
284,val,,,0.09625974194748045,92.5251438181769,146.535447465009781,,,y_log_z
285,train,0.09344223876380259,2.052600062555737,,,,1.6954672535260518,0.23284119388295543,y_log_z
285,val,,,0.11573292139357508,88.31323596789417,138.173005083898289,,,y_log_z
286,train,0.0936353406868875,2.079483403099908,,,,1.6961352245675192,0.24084418825805187,y_log_z
286,val,,,0.13324604431610734,93.44253115713757,140.044995851605762,,,y_log_z
287,train,0.09489804480431809,2.074538505739636,,,,1.704299161831538,0.23947368334564897,y_log_z
287,val,,,0.11198254472719482,83.51513552783197,131.738495705169953,,,y_log_z
288,train,0.09398270538076758,2.072678373919593,,,,1.6889116317033768,0.24715106810132662,y_log_z
288,val,,,0.07098581164119531,65.5556544476598,114.021780335486923,,,y_log_z
289,train,0.09424179932102561,2.1134054362773895,,,,1.6856107943587832,0.24852892487413353,y_log_z
289,val,,,0.1099868945456922,92.94944203011605,135.523113753201017,,,y_log_z
290,train,0.09617646524889602,2.06058236459891,,,,1.6969573961363897,0.23015876797338328,y_log_z
290,val,,,0.1354824113320737,115.51439799473127,153.751299014615682,,,y_log_z
291,train,0.09553528483957052,2.048737155066596,,,,1.6876043958796396,0.22937813939319718,y_log_z
291,val,,,0.12636547410899912,122.90710775262939,159.105684859126910,,,y_log_z
292,train,0.09391810786392954,2.0653932525051966,,,,1.7045330587360594,0.23341048860715496,y_log_z
292,val,,,0.0882080556777649,106.37273668217277,150.264071538871320,,,y_log_z
293,train,0.09274932845599121,2.0985891156726413,,,,1.7119402603970633,0.25114736292097306,y_log_z
293,val,,,0.08158810420726868,104.22471959081729,158.088719389903162,,,y_log_z
294,train,0.09378069385679232,2.0764263106717005,,,,1.6923665586445067,0.23191462664140594,y_log_z
294,val,,,0.09025884068795649,92.97665303893503,143.935672628742026,,,y_log_z
295,train,0.09303187340911892,2.0574518839518228,,,,1.6732284790939755,0.22427221718761656,y_log_z
295,val,,,0.11876195997575013,115.33201714369756,174.997558966235374,,,y_log_z
296,train,0.09431659766576356,2.055013951328066,,,,1.709304125772582,0.22589733637869358,y_log_z
296,val,,,0.09073224109024021,100.59038252131326,150.783479021656603,,,y_log_z
297,train,0.09355129601640834,2.086681134170956,,,,1.697435983353191,0.23687920677993032,y_log_z
297,val,,,0.07981027671836334,92.1107404920216,150.103640355754948,,,y_log_z
298,train,0.09379255549154347,2.0637886590427823,,,,1.7154138717386458,0.23170499400132233,y_log_z
298,val,,,0.07338671763117381,84.75489337035283,134.996770477299066,,,y_log_z
299,train,0.0919470656145778,2.0724528663688235,,,,1.721991229388449,0.24534526984724733,y_log_z
299,val,,,0.07500967666741297,74.54700930638757,123.086281840120165,,,y_log_z
300,train,0.0918255464380814,2.0723554806576834,,,,1.7128720829884212,0.2456397203107675,y_log_z
300,val,,,0.06758936792486726,73.26933907957923,117.853262491269604,,,y_log_z
301,train,0.0904763884221514,2.0741459793514676,,,,1.7100335558255513,0.2359635947893063,y_log_z
301,val,,,0.06953105799808335,72.60787479327608,117.099316458430465,,,y_log_z
302,train,0.09171964269545343,2.0669763253794775,,,,1.668891900115543,0.22549380962219503,y_log_z
302,val,,,0.06589088423369314,85.7566011467967,131.642570020469293,,,y_log_z
303,train,0.08941380084595746,2.061196113626162,,,,1.6988856212960348,0.2300573330786493,y_log_z
303,val,,,0.060399526960426025,76.5162865573918,122.609781968185288,,,y_log_z
304,train,0.08969033266314203,2.064168300893572,,,,1.7118612362278833,0.2370419419474072,y_log_z
304,val,,,0.05990266260200798,73.4875338104057,121.719867036245972,,,y_log_z
305,train,0.09019319087059961,2.061027076509264,,,,1.7146351983149846,0.23068862822320726,y_log_z
305,val,,,0.06413712007908874,71.68691451067404,120.008517989982607,,,y_log_z
306,train,0.08887760263557236,2.041521198219723,,,,1.7341974377632141,0.2180674887365765,y_log_z
306,val,,,0.06862975242535592,73.5940908261553,123.612282337275246,,,y_log_z
307,train,0.08750960737880734,2.0444485247135162,,,,1.7390744768910937,0.23545612891515097,y_log_z
307,val,,,0.06832898719286006,79.54074894685904,131.082643316712591,,,y_log_z
308,train,0.08792784597931637,2.0543261186944113,,,,1.7279769894149568,0.2243308677441544,y_log_z
308,val,,,0.07260665607299481,85.61360575328705,137.086135042976508,,,y_log_z
309,train,0.08852149183965391,2.0327825943628945,,,,1.7446137136883206,0.22688494643403423,y_log_z
309,val,,,0.07366798382258648,97.17843984567102,148.908780590130220,,,y_log_z
310,train,0.08790520319922103,2.048296499583456,,,,1.7488801760805979,0.23475565306014484,y_log_z
310,val,,,0.07661274143875507,102.93903388296906,152.386811429162464,,,y_log_z
311,train,0.08827125933021307,2.0489584339989557,,,,1.750039087401496,0.24111681535012192,y_log_z
311,val,,,0.08666257877124034,118.4498596340271,167.096341927620671,,,y_log_z
312,train,0.08760621905740765,2.047393345170551,,,,1.7464111083083682,0.23515190929174423,y_log_z
312,val,,,0.09429149718870622,125.66196217267156,171.363684540812983,,,y_log_z
313,train,0.0877661142601735,2.036547213792801,,,,1.7443436963690653,0.23525339054564634,y_log_z
313,val,,,0.09470113187881773,128.61497033632224,173.681307988891064,,,y_log_z
314,train,0.08757612248882651,2.0424909310208426,,,,1.749882631831699,0.2313002749449677,y_log_z
314,val,,,0.08408366285604271,111.51906701071138,165.322363622942873,,,y_log_z
315,train,0.08967429725453258,2.0602862338225045,,,,1.7564526432090335,0.24528176772097746,y_log_z
315,val,,,0.07532387135648638,100.5328419219943,156.544243524338299,,,y_log_z
316,train,0.09192482107836339,2.0421004560258655,,,,1.7533276743359036,0.23112087924447325,y_log_z
316,val,,,0.08123389681671826,92.52290377429046,148.280498184315576,,,y_log_z
317,train,0.09078783578135902,2.0310512284437814,,,,1.7426835083299212,0.21619923702544636,y_log_z
317,val,,,0.08522787371367023,81.91739407615404,129.168329282662597,,,y_log_z
