epoch,split,bin,mae_s,rmse_s,acc_at_tau_pct,tau_s,n
251,val,0,47.40328627631226,61.91637091862746,39.61537303999759,30.0,33227
251,val,1,83.7614220084974,107.81978053139784,43.83358098068351,60.0,34996
251,val,2,100.4431971246616,171.3432997882857,75.49956559513467,120.0,32228
252,val,0,34.11814638036156,46.20327794004336,53.874860805971046,30.0,33227
252,val,1,66.52396892234113,88.53529754304924,56.04640530346325,60.0,34996
252,val,2,112.10768763587272,180.7259796119505,68.44358942534441,120.0,32228
253,val,0,35.683920764857085,48.676816562663625,53.287988683901645,30.0,33227
253,val,1,59.95441623643707,80.04322610097329,59.78397531146417,60.0,34996
253,val,2,130.06059893328396,195.17131404291302,59.59414174010178,120.0,32228
254,val,0,38.81885606380741,58.01330171871479,54.05543684353087,30.0,33227
254,val,1,71.04760565688534,98.65402338606962,53.9147331123557,60.0,34996
254,val,2,178.7136013205714,233.0822672738843,42.757850316494974,120.0,32228
255,val,0,30.069530692680157,45.18922980821749,65.41366960604329,30.0,33227
255,val,1,57.19213610461731,76.43438324747568,62.59286775631501,60.0,34996
255,val,2,160.87241216088785,222.2891382088202,46.059327293037114,120.0,32228
256,val,0,31.82113207795465,50.40194593195831,65.7868600836669,30.0,33227
256,val,1,71.78363076873964,95.8937807387666,53.60041147559721,60.0,34996
256,val,2,161.17690242726144,216.03398255385784,45.70559761697903,120.0,32228
257,val,0,28.26904114102013,43.143644521023376,68.67005748337196,30.0,33227
257,val,1,59.09920184028286,80.05241757003171,61.88993027774603,60.0,34996
257,val,2,131.545302608017,196.25683000335175,58.44917463075586,120.0,32228
258,val,0,26.567697685352602,43.082275567262684,69.22984319980739,30.0,33227
258,val,1,74.92911159015271,103.89277522496806,52.42313407246543,60.0,34996
258,val,2,142.17293555117783,190.44215144113232,48.516817674072236,120.0,32228
259,val,0,26.263749187055144,44.385664384184345,69.9039937400307,30.0,33227
259,val,1,77.91851952444118,110.67684453766157,52.03737570008001,60.0,34996
259,val,2,196.88585461430327,240.03703000049074,31.404368871788506,120.0,32228
260,val,0,26.299335196047853,43.0295602851417,69.64516808619496,30.0,33227
260,val,1,74.09502327609762,101.804604897472,52.017373414104476,60.0,34996
260,val,2,198.31078314476397,245.73240902930462,33.595010549832445,120.0,32228
261,val,0,24.92735445149617,36.753775771165785,70.66241309778192,30.0,33227
261,val,1,63.37453890168363,83.40807789253576,57.05794947994056,60.0,34996
261,val,2,185.21791438575832,243.84864633627203,40.99230482809979,120.0,32228
262,val,0,26.817857948790234,38.73696907340957,67.20739157913744,30.0,33227
262,val,1,61.4972325834169,80.50239500849975,58.36095553777575,60.0,34996
262,val,2,158.2637562727505,222.57485459646216,50.74779694675438,120.0,32228
263,val,0,28.731461886979034,46.5734469736895,65.67851446113102,30.0,33227
263,val,1,66.61845046520942,92.87682484934801,56.42930620642359,60.0,34996
263,val,2,137.21739248479582,195.00952621976236,56.96599230482809,120.0,32228
264,val,0,30.565881886239566,64.639864765203,64.6101062389021,30.0,33227
264,val,1,73.38012145584496,122.6508715453908,55.84352497428278,60.0,34996
264,val,2,147.58042651097503,203.24846285093025,53.57142857142857,120.0,32228
265,val,0,28.9850534129165,45.97186844550081,64.95320071026575,30.0,33227
265,val,1,66.02795002045993,90.42683022501012,56.12927191679049,60.0,34996
265,val,2,150.19472555648426,208.31723694281848,51.60419510984238,120.0,32228
266,val,0,27.597210726607525,47.05143400334661,66.77099948836789,30.0,33227
266,val,1,67.1186366890591,95.92103052699719,57.12367127671734,60.0,34996
266,val,2,159.903114458046,210.21179589896684,45.637333995283605,120.0,32228
267,val,0,27.085328493058874,43.336791345999295,67.85746531435278,30.0,33227
267,val,1,65.18519038894624,90.27964569754265,57.978054634815415,60.0,34996
267,val,2,145.86954241010824,198.80992708387654,51.16048156882215,120.0,32228
268,val,0,35.33551755564117,56.40609148224692,58.26586811930057,30.0,33227
268,val,1,73.22023470511586,100.94829042872281,51.88021488170077,60.0,34996
268,val,2,132.62733315350297,184.0213044355071,56.19957800670225,120.0,32228
269,val,0,38.20491293863166,61.47438141824374,57.59171757907726,30.0,33227
269,val,1,89.6823848716081,119.99379873300447,41.20470910961252,60.0,34996
269,val,2,139.2186173392508,186.38994979326628,51.95482189400521,120.0,32228
270,val,0,39.13212530295863,61.32237246070288,58.20868570740663,30.0,33227
270,val,1,88.86747870585322,114.82795026941733,40.636072694022175,60.0,34996
270,val,2,138.6446952275341,191.10752083797203,53.568325679533324,120.0,32228
271,val,0,32.740950523649936,53.28623147613976,65.93734011496674,30.0,33227
271,val,1,74.68186440894584,100.43285148359126,50.74865698937021,60.0,34996
271,val,2,129.64781672466003,187.09208021969485,59.0604443341194,120.0,32228
272,val,0,25.65271219278855,41.38512592850196,71.31248683299725,30.0,33227
272,val,1,59.143981410375474,80.05363708112066,60.96411018402104,60.0,34996
272,val,2,115.99400957023978,179.4847843214567,65.94886434156633,120.0,32228
273,val,0,26.11823852917467,39.87196685332355,67.97183013814066,30.0,33227
273,val,1,68.22119725931847,87.90385490097783,51.45730940678934,60.0,34996
273,val,2,116.3460780022176,178.68952219036223,65.61064912498449,120.0,32228
274,val,0,30.471967948973045,41.611093186423616,59.71950522165709,30.0,33227
274,val,1,80.45251107660071,97.63346744707442,40.89324494227912,60.0,34996
274,val,2,126.09982322909717,198.67595805743824,62.16954201315627,120.0,32228
275,val,0,32.98957508252595,45.4514429100592,55.779938002227105,30.0,33227
275,val,1,78.46367634537697,97.48056546445525,43.19350782946623,60.0,34996
275,val,2,124.21345075153012,192.40727724213787,63.17487898721609,120.0,32228
276,val,0,37.958077034783926,52.94188156244716,49.63132392331537,30.0,33227
276,val,1,82.10571881345591,106.00079066608585,43.31637901474454,60.0,34996
276,val,2,129.3201586432266,193.69887522285137,60.83219560630507,120.0,32228
277,val,0,35.82938635036783,52.28458945185436,54.78977939627412,30.0,33227
277,val,1,85.61730903314174,113.20416963529608,44.133615270316604,60.0,34996
277,val,2,143.74687992705296,200.21930965029017,52.870175003102894,120.0,32228
278,val,0,46.46370192765508,68.4773106146882,48.70135732988232,30.0,33227
278,val,1,100.05541123645158,130.11802318539017,37.79003314664533,60.0,34996
278,val,2,159.56505961309847,209.5861715431091,44.72818666997642,120.0,32228
279,val,0,62.898125654382405,86.09823094402336,36.79838685406446,30.0,33227
279,val,1,110.94695433802926,141.28724535330986,31.40073151217282,60.0,34996
279,val,2,171.64106746511186,220.17772131256368,40.15452401638327,120.0,32228
280,val,0,76.70786729589265,95.96701644663403,22.936166370722606,30.0,33227
280,val,1,99.13184453223225,127.16815353080624,33.775288604411934,60.0,34996
280,val,2,191.13111084863124,232.89907116364625,31.934963385875637,120.0,32228
281,val,0,55.70909450536861,72.85160095748411,34.490023173924826,30.0,33227
281,val,1,83.44800320929535,110.08063998786469,43.95073722711167,60.0,34996
281,val,2,196.15311404897332,240.7845774105017,32.18940052128584,120.0,32228
282,val,0,43.63740894304883,59.86547062923255,47.711198723929336,30.0,33227
282,val,1,97.70415211933819,127.1845981856336,38.470110869813695,60.0,34996
282,val,2,234.5962744176987,285.30348029021104,27.414049894501673,120.0,32228
283,val,0,35.01604832611832,50.97476642455769,55.894302826014986,30.0,33227
283,val,1,91.20478277874614,122.50098121608141,43.09063893016345,60.0,34996
283,val,2,228.73471063654372,283.3662620594278,29.96462703239419,120.0,32228
284,val,0,35.48441955619677,48.72269241881402,53.48963192584344,30.0,33227
284,val,1,75.83104646599678,99.10542448484907,48.83986741341867,60.0,34996
284,val,2,169.461932167753,231.98018680469067,45.16259153531091,120.0,32228
285,val,0,40.74803424253936,52.796832050172064,44.20501399464291,30.0,33227
285,val,1,80.0241941643219,99.35046206859303,42.93919305063436,60.0,34996
285,val,2,146.3538267096086,214.27718672719712,54.48057589673576,120.0,32228
286,val,0,45.122276717391564,57.92595640765776,40.40689800463478,30.0,33227
286,val,1,95.43134125345352,114.57314544774208,32.998056920790944,60.0,34996
286,val,2,141.10098791199374,208.36591379407133,55.284224897604574,120.0,32228
287,val,0,39.48076792090793,53.19348394787451,48.29205164474674,30.0,33227
287,val,1,85.19528440666656,104.85459966895478,39.28734712538576,60.0,34996
287,val,2,127.090021173904,198.08486574959323,62.377435770137765,120.0,32228
288,val,0,33.24593117205017,49.827394667269935,58.46149215999037,30.0,33227
288,val,1,63.66671526550579,85.20105171036836,56.77220253743285,60.0,34996
288,val,2,100.91808764621166,173.43615561376336,75.4747424599727,120.0,32228
289,val,0,66.77266441986069,95.23223819063759,36.77731964968249,30.0,33227
289,val,1,109.5272716644737,142.82934375144254,34.323922734026745,60.0,34996
289,val,2,101.93597820424495,160.44833779086358,72.76591783542261,120.0,32228
290,val,0,81.99574157676268,109.0407344520293,27.426490504710028,30.0,33227
290,val,1,140.7349401734082,169.35828304875469,17.602011658475256,60.0,34996
290,val,2,122.68537591292898,174.00395081479044,61.21074841752513,120.0,32228
291,val,0,74.06306098264989,100.24553795492712,32.12748668251723,30.0,33227
291,val,1,143.90361985845257,169.4488050620324,15.836095553777573,60.0,34996
291,val,2,150.46535689377734,193.29541305349542,45.615613752016884,120.0,32228
292,val,0,42.177804074881685,59.08359987759546,49.26114304631775,30.0,33227
292,val,1,94.69035132335436,119.16709779886708,37.00708652417419,60.0,34996
292,val,2,185.24333623663819,226.6219712029967,30.641057465557903,120.0,32228
293,val,0,30.30144104762552,41.58974567642073,61.209257531525566,30.0,33227
293,val,1,82.51444315455248,103.28933116450185,42.12481426448737,60.0,34996
293,val,2,204.01439231256109,254.02563896146938,29.458855653469033,120.0,32228
294,val,0,34.37896555110901,46.480742063723504,54.25106088422066,30.0,33227
294,val,1,75.15361508321375,94.8150736700741,46.356726483026634,60.0,34996
294,val,2,172.74456977252407,229.31324280587236,41.482561747548715,120.0,32228
295,val,0,41.33807830438572,54.09641533552525,46.08902398651699,30.0,33227
295,val,1,84.90140711951902,106.71822656878493,41.4590238884444,60.0,34996
295,val,2,224.66385020643926,282.96270760757795,30.997890033511233,120.0,32228
296,val,0,35.84087703641805,53.77442443318668,54.95530743070395,30.0,33227
296,val,1,82.0826210146673,108.86744821080354,44.713681563607274,60.0,34996
296,val,2,187.444344331065,234.5486079248604,35.96251706590542,120.0,32228
297,val,0,36.17391333211343,50.92789131704139,52.643934149938296,30.0,33227
297,val,1,62.56138880994882,86.14158158269323,58.81243570693794,60.0,34996
297,val,2,181.86877645942582,243.91624891461953,44.6537172644905,120.0,32228
298,val,0,36.21661292087678,54.32492428353556,54.73259698438018,30.0,33227
298,val,1,65.08080962949896,89.69715651462143,57.235112584295344,60.0,34996
298,val,2,156.16161229111233,212.18683061399489,49.02569194489264,120.0,32228
299,val,0,41.475896853638886,59.03531019811952,46.287657627832786,30.0,33227
299,val,1,55.51356701508074,80.33752672669358,66.21042404846268,60.0,34996
299,val,2,129.31144178205142,191.3632592322494,61.455876877249594,120.0,32228
300,val,0,36.64590765734098,50.990627979365854,51.3799018870196,30.0,33227
300,val,1,60.14764213147797,81.91508475343592,60.53834723968453,60.0,34996
300,val,2,125.27671370234637,182.55030015355163,60.35124736254189,120.0,32228
301,val,0,37.01011270631047,51.563029645949925,52.24365726668071,30.0,33227
301,val,1,63.84270240538651,84.95767665470517,57.10938392959195,60.0,34996
301,val,2,118.82708948558415,179.33384296373862,64.02817425840882,120.0,32228
302,val,0,31.13661403485517,47.36498178730999,63.57480362355915,30.0,33227
302,val,1,77.8573374345461,103.85992408166993,48.94273631272145,60.0,34996
302,val,2,150.64740898527194,199.97143052586475,47.87141615986099,120.0,32228
303,val,0,27.438359089984356,44.51869630862961,68.70015348963192,30.0,33227
303,val,1,68.71655455517461,96.15730380273824,55.56349297062522,60.0,34996
303,val,2,135.58516024679142,186.47499509814625,53.91274667990567,120.0,32228
304,val,0,25.817776496329934,40.43903914579463,69.35624642609926,30.0,33227
304,val,1,61.82090006017429,86.73726731513725,60.23545548062636,60.0,34996
304,val,2,135.3036115176923,190.58699117689372,55.54176492491002,120.0,32228
305,val,0,26.377361002667847,38.03665490664936,66.78905709212387,30.0,33227
305,val,1,56.424487582342,76.78427964211082,63.652988913018625,60.0,34996
305,val,2,134.97425620893517,192.34263338890938,55.42075214099541,120.0,32228
306,val,0,27.741206062329063,40.38129269998184,64.14662774249858,30.0,33227
306,val,1,58.65839255094556,79.57418344098681,61.20699508515259,60.0,34996
306,val,2,137.08681467299397,197.65857462357386,56.348516817674074,120.0,32228
307,val,0,27.15347788118414,42.658229433791746,66.16005056129052,30.0,33227
307,val,1,59.200485681203965,83.79046383237636,62.23854154760544,60.0,34996
307,val,2,155.6391649742169,209.8961862536253,48.73091721484423,120.0,32228
308,val,0,28.61410386804806,43.231442020928775,64.86592229211183,30.0,33227
308,val,1,66.40983296389007,90.30281821643004,56.04354783403818,60.0,34996
308,val,2,165.23311860149752,218.61505903266112,44.483058210251954,120.0,32228
309,val,0,31.916708882022128,52.62148794672956,64.45661660697625,30.0,33227
309,val,1,81.62360814171173,110.57614751149919,47.7368842153389,60.0,34996
309,val,2,181.3539527873181,230.17641825886608,38.3362293657689,120.0,32228
310,val,0,36.66288595262442,59.45524554696555,60.67354862009812,30.0,33227
310,val,1,93.21737803098256,123.80090497556563,40.621785346896786,60.0,34996
310,val,2,181.82623472068155,228.2366600213257,36.44346530966861,120.0,32228
311,val,0,43.19080033274897,67.85344880070795,54.78676979564811,30.0,33227
311,val,1,111.08626053496516,141.89824328645346,31.886501314435932,60.0,34996
311,val,2,204.03783338815916,245.79640390471494,27.55678292168301,120.0,32228
312,val,0,48.78580677304449,72.94962398615026,48.99328859060403,30.0,33227
312,val,1,122.51825892267152,149.84072276251297,24.419933706709337,60.0,34996
312,val,2,208.33482085283953,248.31778763211568,26.129452649869677,120.0,32228
313,val,0,48.378136248529295,70.96027293379889,47.14840340686791,30.0,33227
313,val,1,126.59052825903318,154.4808586110344,24.20848096925363,60.0,34996
313,val,2,213.5372903063233,250.83068947682247,23.706094079682263,120.0,32228
314,val,0,36.44455555164333,53.07187247969699,55.515093147139375,30.0,33227
314,val,1,95.41750985268853,124.77926543350645,41.77906046405304,60.0,34996
314,val,2,206.40521630368488,255.69132647096396,31.789127466799055,120.0,32228
315,val,0,28.311305667618765,41.707214256191975,65.55211123483915,30.0,33227
315,val,1,83.57543328612556,107.34239990115624,43.67642016230426,60.0,34996
315,val,2,193.40694189337978,249.1531261662333,37.33709817549957,120.0,32228
316,val,0,26.400100326388838,36.20766617965745,66.56333704517411,30.0,33227
316,val,1,83.72528060126514,104.04709520532828,41.810492627728884,60.0,34996
316,val,2,170.24860951656945,235.42315964042356,45.52252699515949,120.0,32228
317,val,0,31.14773550110203,44.49076357851778,59.2108827158636,30.0,33227
317,val,1,86.63320809836415,108.41437645449427,39.78740427477426,60.0,34996
317,val,2,129.1399561055943,192.8719439766746,59.71515452401638,120.0,32228
318,val,0,34.68874848094523,49.537793567236164,54.22698407921269,30.0,33227
318,val,1,79.65681424905591,103.58568605126852,45.25660075437193,60.0,34996
318,val,2,122.49773125271503,183.37876109154695,62.60394687849076,120.0,32228
319,val,0,32.74633858130483,51.193819041497555,58.98516266891384,30.0,33227
319,val,1,76.67720958706664,102.15196445060445,46.865356040690365,60.0,34996
319,val,2,108.79460667693853,171.17493598035387,69.88333126473873,120.0,32228
320,val,0,34.87613650815143,55.42382636945119,59.76765883167303,30.0,33227
320,val,1,81.25504341958278,108.73171715383575,45.95668076351583,60.0,34996
320,val,2,113.37692623226019,169.03588052193496,65.91473253071864,120.0,32228
321,val,0,44.140627887629506,67.88828208619157,52.92683660878201,30.0,33227
321,val,1,104.26926404591329,129.58436180787794,30.834952566007544,60.0,34996
321,val,2,135.3377903567453,183.5105158389641,53.53109097679037,120.0,32228
322,val,0,50.26058404569855,73.74429606617367,46.62774249857044,30.0,33227
322,val,1,130.12967215784482,154.70425470018958,20.04229054749114,60.0,34996
322,val,2,169.33743176667997,209.79418703067623,35.509494849199456,120.0,32228
323,val,0,47.31384992454543,67.68523834625823,45.71884310951937,30.0,33227
323,val,1,117.31525997641918,143.9151060580142,27.08595268030632,60.0,34996
323,val,2,204.74053761904923,243.1549727621893,23.89847337718754,120.0,32228
324,val,0,30.82820722029054,45.81234564736271,62.67192343576008,30.0,33227
324,val,1,87.6271819597463,113.41044194542657,42.80489198765573,60.0,34996
324,val,2,199.5714880536238,244.17040824421747,28.673824003971703,120.0,32228
325,val,0,25.284648682985246,36.54104049023051,69.19071839166942,30.0,33227
325,val,1,72.63237074331933,95.26305967823025,50.52291690478911,60.0,34996
325,val,2,205.5250307319625,256.55816465931724,32.313516197095694,120.0,32228
326,val,0,33.681651448099906,47.02345301108246,54.94928822945195,30.0,33227
326,val,1,85.35947106985218,104.54048274068474,37.70145159446794,60.0,34996
326,val,2,168.87167473923589,230.56737608858947,47.07707583467792,120.0,32228
327,val,0,42.947593923860275,57.43851461984257,42.11033195894905,30.0,33227
327,val,1,101.19605989987025,123.42100463302873,31.143559263915876,60.0,34996
327,val,2,164.5251575747894,227.71215998495617,49.0629266476356,120.0,32228
328,val,0,39.15182761194245,54.00352411231702,46.73608812110633,30.0,33227
328,val,1,82.29688725028396,105.92066602026938,42.99919990856098,60.0,34996
328,val,2,122.04664929794647,183.83168139523815,62.799429067891275,120.0,32228
329,val,0,37.3020463991069,55.19546395595022,53.22478707075571,30.0,33227
329,val,1,81.891862906542,107.95348074936837,43.83358098068351,60.0,34996
329,val,2,130.36579144106057,186.5752123163901,58.967357577262,120.0,32228
330,val,0,39.834310304240645,61.12580040947043,55.196075480783705,30.0,33227
330,val,1,94.20022180129737,119.34357220441996,35.95839524517088,60.0,34996
330,val,2,149.122822915293,197.16750323151905,48.58197840387241,120.0,32228
331,val,0,41.82527482150482,62.222119958306116,51.118066632557856,30.0,33227
331,val,1,97.35718090158964,121.91221317117098,33.200937249971425,60.0,34996
331,val,2,146.4867428337742,190.51932573514566,47.29117537544992,120.0,32228
332,val,0,35.00471128693991,48.8022986542386,55.403737923977495,30.0,33227
332,val,1,78.46316525529815,100.93614865341071,46.662475711509884,60.0,34996
332,val,2,167.6620836488748,212.0969085756749,37.883207149062926,120.0,32228
333,val,0,26.664458874909595,39.072560952670706,66.98468113281368,30.0,33227
333,val,1,64.26094428928039,86.73534692457724,57.80946393873585,60.0,34996
333,val,2,173.53800318361556,221.55854006951222,38.31761201439742,120.0,32228
334,val,0,25.087843465895464,36.21560000411503,68.99208475035363,30.0,33227
334,val,1,58.73003392770558,79.50621954604935,61.85849811407018,60.0,34996
334,val,2,169.1870877911143,223.50745178823803,43.01228745190517,120.0,32228
335,val,0,30.62278168517238,45.35672281793214,59.44262196406537,30.0,33227
335,val,1,65.4152179473413,93.41647296893287,58.055206309292494,60.0,34996
335,val,2,166.98393908005073,219.53170732134367,43.55839642546854,120.0,32228
336,val,0,33.8636644505592,49.12963054865933,53.91398561410901,30.0,33227
336,val,1,67.29625306787294,95.00785290846933,56.02068807863756,60.0,34996
336,val,2,168.1630878616566,219.9142306101569,43.285341938686855,120.0,32228
337,val,0,30.889234479645342,46.47645590789919,59.62018840099918,30.0,33227
337,val,1,68.57226592497848,96.3362427973843,55.866384729683396,60.0,34996
337,val,2,170.17492172773385,218.68577386990094,40.83095444954698,120.0,32228
338,val,0,30.16228218088946,49.31478722555217,63.28588196346345,30.0,33227
338,val,1,75.69739250194442,105.88116865020008,51.11727054520516,60.0,34996
338,val,2,174.74824807814633,221.28318914091219,39.51532828596251,120.0,32228
339,val,0,37.36296346931183,58.654922865804245,57.43822794715141,30.0,33227
339,val,1,86.70957469427867,113.06739768970999,39.97313978740428,60.0,34996
339,val,2,161.28611026805106,207.43934984329925,43.6701005336974,120.0,32228
340,val,0,50.99157708965624,72.97214490822107,43.58202666506155,30.0,33227
340,val,1,96.55592379154157,120.97922733846438,31.255000571493884,60.0,34996
340,val,2,152.5109011198046,198.89323250104604,46.769889537048535,120.0,32228
341,val,0,57.36171167824677,76.37247698381553,35.212327324164086,30.0,33227
341,val,1,92.70883343699101,114.66222404414516,32.558006629329064,60.0,34996
341,val,2,140.81650248813145,190.36762301172706,52.02929129949112,120.0,32228
342,val,0,49.15500885936489,65.29769172878417,40.94260691606224,30.0,33227
342,val,1,74.01795836516361,94.22048246055789,47.265401760201165,60.0,34996
342,val,2,123.00764133339264,179.65814030071382,61.34106987712548,120.0,32228
343,val,0,33.25687294581532,45.243643540202605,56.30059891052457,30.0,33227
343,val,1,63.07919632081836,80.98117301399326,56.026403017487716,60.0,34996
343,val,2,115.77918693293438,181.49613301450702,66.57875139630136,120.0,32228
344,val,0,29.35799682003658,42.341715563483,62.92172028771782,30.0,33227
344,val,1,70.96359990318648,91.82121698818257,49.65710366899074,60.0,34996
344,val,2,114.40587699391106,181.05210916037802,67.96884696537174,120.0,32228
345,val,0,36.76984451738938,50.41921382811488,51.22641225509375,30.0,33227
345,val,1,95.00997091143564,114.84921497997787,31.92936335581209,60.0,34996
345,val,2,125.81917922479337,191.75373544394213,62.265731661908895,120.0,32228
346,val,0,43.547491949759184,60.699413469713484,44.03346675896109,30.0,33227
346,val,1,114.05278345985077,139.7029212596408,26.683049491370443,60.0,34996
346,val,2,140.1962774721079,200.0475864607733,54.62020603202185,120.0,32228
347,val,0,44.19235105224925,60.48066614372818,43.807746712011316,30.0,33227
347,val,1,108.8872179630239,134.16524830533868,30.14630243456395,60.0,34996
347,val,2,135.79812223224468,194.23266062960755,56.044433411939934,120.0,32228
348,val,0,48.06021903720525,69.90895910540804,44.358503626568755,30.0,33227
348,val,1,105.3321545481314,134.72860123751332,32.05509201051549,60.0,34996
348,val,2,125.20632896314443,180.2965011493234,60.720491498076214,120.0,32228
349,val,0,59.47962259005642,89.88787974856243,43.8258043157673,30.0,33227
349,val,1,134.3434141566514,173.4717749542166,28.794719396502455,60.0,34996
349,val,2,154.05631303355196,204.688437155293,47.89003351123247,120.0,32228
350,val,0,68.69441873274477,95.10207572721737,34.79399283715051,30.0,33227
350,val,1,164.3955994454612,195.95591739907837,16.527603154646243,60.0,34996
350,val,2,199.33356607547688,239.69335869297112,29.064788382772743,120.0,32228
351,val,0,50.83644952704302,67.25817259564303,36.70809883528456,30.0,33227
351,val,1,118.73528819727835,145.4827191454887,26.714481655046292,60.0,34996
351,val,2,250.5268308940886,286.3248126441129,15.93334988209011,120.0,32228
352,val,0,28.881148306946816,40.15319082241754,64.04731092184068,30.0,33227
352,val,1,77.65520320067829,99.81658260869995,47.8111784203909,60.0,34996
352,val,2,239.15716536825994,292.45910124428406,26.65073848827107,120.0,32228
353,val,0,34.066345014620076,47.111780800224345,54.940259427573956,30.0,33227
353,val,1,86.2435716076815,105.45695916755022,37.1813921591039,60.0,34996
353,val,2,198.4744444732647,255.38375479876504,37.92975052749162,120.0,32228
354,val,0,35.82618894360902,49.22581393490714,50.546242513618445,30.0,33227
354,val,1,77.48365187396975,99.22796103856837,44.402217396273855,60.0,34996
354,val,2,152.9405827715806,213.05385194576937,52.66848702991188,120.0,32228
355,val,0,35.74173495775744,53.80377506977798,56.363800523670506,30.0,33227
355,val,1,70.34892645306228,92.51426246710007,51.01154417647731,60.0,34996
355,val,2,138.42550870155125,195.29461743007485,55.23457862728063,120.0,32228
356,val,0,33.31044039825422,48.98881775842568,57.9468504529449,30.0,33227
356,val,1,72.35001940372426,94.33637044507732,50.29146188135787,60.0,34996
356,val,2,143.27372422205895,193.30110931618498,50.40337594638202,120.0,32228
357,val,0,28.604156877137285,45.24235821672444,65.67249525987901,30.0,33227
357,val,1,64.24935448468106,88.08439869662546,57.95805234883987,60.0,34996
357,val,2,137.32177360149268,188.42256469929893,53.828968598734015,120.0,32228
358,val,0,24.38763336439727,38.95219270727267,72.02576218135853,30.0,33227
358,val,1,57.255131226074276,78.96323153349364,63.147216824779974,60.0,34996
358,val,2,125.31373474795306,182.50576639705164,60.62740474121882,120.0,32228
359,val,0,25.579426292235514,39.38899109874995,68.88373912781773,30.0,33227
359,val,1,56.4895395515905,77.16513852898615,63.092924905703505,60.0,34996
359,val,2,113.45193081084383,174.83724546301718,67.11865458607423,120.0,32228
360,val,0,29.301519887993482,43.48153774556266,61.71186083606705,30.0,33227
360,val,1,60.821288002110954,82.60831013634063,58.98102640301749,60.0,34996
360,val,2,106.55674358252868,169.40893934301985,70.77386123867444,120.0,32228
361,val,0,29.501918600193015,44.66710730279909,61.38080476720739,30.0,33227
361,val,1,60.294967628694394,85.24047613413416,60.446908218082065,60.0,34996
361,val,2,101.82408258940693,165.5875437979797,73.49820032270075,120.0,32228
362,val,0,27.441188893424517,43.87998060165299,66.42188581575225,30.0,33227
362,val,1,60.07259272711524,87.73504525770075,62.04709109612527,60.0,34996
362,val,2,97.11027250542037,159.50774787392257,76.07670348765049,120.0,32228
363,val,0,33.735802741752046,54.42846544736221,61.55235200288922,30.0,33227
363,val,1,76.67672373703758,106.4916346057908,50.37718596411018,60.0,34996
363,val,2,106.43344180223234,163.43634881563653,70.02606429192006,120.0,32228
364,val,0,43.409185571136966,69.18066660492894,53.01712462756192,30.0,33227
364,val,1,106.99235075107914,141.6669819169804,34.79826265858955,60.0,34996
364,val,2,137.7403121897108,187.30318492599437,53.64589797691448,120.0,32228
365,val,0,50.54027833713864,75.58949272853472,45.423902248171665,30.0,33227
365,val,1,119.74699817116375,150.87331202690535,26.03726140130301,60.0,34996
365,val,2,160.4267675999422,204.57322811554332,41.90765793719747,120.0,32228
366,val,0,36.983413781246355,53.94735263021804,55.307430703945585,30.0,33227
366,val,1,97.1999085923715,122.52273921209002,35.9926848782718,60.0,34996
366,val,2,167.9087349800639,209.10088983100576,37.234702742956436,120.0,32228
367,val,0,24.75340457029604,36.526107994746845,70.65037469527795,30.0,33227
367,val,1,71.8752631787941,94.68408595092184,51.905932106526464,60.0,34996
367,val,2,191.79902420716263,237.5535954711425,32.065284845475986,120.0,32228
368,val,0,27.495214139844386,42.30521491752004,65.44376561230325,30.0,33227
368,val,1,66.99698236997175,89.88675803921616,54.163332952337406,60.0,34996
368,val,2,179.10389568380464,231.02819719436144,40.32518307062182,120.0,32228
369,val,0,29.620043953394923,47.141539428919025,62.03388810304873,30.0,33227
369,val,1,67.82866917840275,95.35825696039565,54.31763630129157,60.0,34996
369,val,2,156.6699150495469,211.7753594275604,49.78279756733276,120.0,32228
370,val,0,29.663099280846524,46.88018799477274,62.3559153700304,30.0,33227
370,val,1,67.4093968405262,94.4609220178174,54.23762715738941,60.0,34996
370,val,2,141.78242399308735,195.44950111155833,54.201315626163584,120.0,32228
371,val,0,30.157188327125837,47.52273551889353,63.75537966111897,30.0,33227
371,val,1,66.83324909286507,91.8008867184002,55.0034289633101,60.0,34996
371,val,2,130.91778791715714,185.71733821504293,58.517438252451285,120.0,32228
372,val,0,35.402381309389646,58.145786089719216,61.2724591446715,30.0,33227
372,val,1,84.00305366930328,114.62516229156718,45.13087209966854,60.0,34996
372,val,2,135.37749989606525,185.05401710981468,54.76604195109842,120.0,32228
373,val,0,32.20472107842866,54.49009908012203,64.58903903452013,30.0,33227
373,val,1,83.55519096853257,116.20471153727975,45.63950165733227,60.0,34996
373,val,2,137.76877961686074,185.27678151193888,52.31165446195855,120.0,32228
374,val,0,25.221934302211164,41.78123394501844,71.70674451500287,30.0,33227
374,val,1,66.29825553933284,92.88850993950683,57.2408275231455,60.0,34996
374,val,2,136.78672403612785,184.33009677235614,52.23408216457739,120.0,32228
375,val,0,23.286546384602623,36.61209507007353,73.60881211063291,30.0,33227
375,val,1,57.805042632662484,79.6921095811773,62.6814493084924,60.0,34996
375,val,2,129.88805300109038,184.01907252172595,57.35695668362914,120.0,32228
376,val,0,24.71739208487673,38.73813529739205,70.23204020826437,30.0,33227
376,val,1,56.29299852112005,78.7516937326136,64.37307120813807,60.0,34996
